FinishTime,ArrivalTime,ServiceTime,ID
3.17688,0.954659,0.740741,24220393
6.17662,3.9544,0.740741,24220395
8.39885,4.71634,0.740741,24220397
8.55252,1.88585,2.22222,24220394
10.6211,5.56412,0.740741,24220398
10.7747,6.03392,0.740741,24220399
11.2916,4.62493,2.22222,24220396
12.8433,9.27193,0.740741,24220400
12.997,9.38376,0.740741,24220401
13.5138,10.1788,0.740741,24220402
15.0655,10.9464,0.740741,24220403
15.2192,12.7173,0.740741,24220404
15.9325,13.7103,0.740741,24220405
21.7322,14.8819,2.22222,24220406
21.8859,14.9404,2.22222,24220407
23.0887,16.422,2.22222,24220408
23.9544,16.625,0.740741,24220409
28.5525,17.2449,2.22222,24220410
29.7553,18.2228,2.22222,24220411
30.6211,18.6859,2.22222,24220412
30.7747,19.5204,0.740741,24220413
31.9776,20.5492,0.740741,24220414
32.8433,21.1929,0.740741,24220415
32.997,22.7348,0.740741,24220416
34.1998,22.8005,0.740741,24220417
35.0655,23.145,0.740741,24220418
35.2192,23.3724,0.740741,24220419
37.2877,23.7,0.740741,24220421
37.4414,23.8032,0.740741,24220422
39.51,23.8799,0.740741,24220423
40.8665,23.49,2.22222,24220420
41.7322,25.7574,0.740741,24220425
44.1081,24.7692,2.22222,24220424
46.1766,28.5604,1.48148,24220427
47.5331,27.8952,2.22222,24220426
48.5525,29.0927,1.48148,24220428
49.7553,30.9735,0.740741,24220430
51.9776,31.9705,0.740741,24220432
52.8433,30.0157,2.22222,24220429
54.1998,32.614,0.740741,24220433
55.0655,32.8918,0.740741,24220434
55.2192,31.1745,2.22222,24220431
57.2877,33.1723,0.740741,24220436
57.4414,34.404,0.740741,24220437
58.6442,33.0215,1.48148,24220435
60.8665,37.084,0.740741,24220440
63.9544,35.6113,2.22222,24220438
64.1081,36.5769,2.22222,24220439
65.3109,38.0625,1.48148,24220441
66.3303,38.2732,0.740741,24220443
68.5525,38.5502,0.740741,24220445
70.6211,38.219,2.22222,24220442
70.7747,38.8035,0.740741,24220446
71.9776,38.5294,2.22222,24220444
72.8433,38.9441,0.740741,24220447
72.997,40.2006,0.740741,24220448
75.2192,43.1351,0.740741,24220451
76.422,41.0582,1.48148,24220449
77.4414,43.7758,0.740741,24220452
79.51,41.6884,2.22222,24220450
81.7322,45.4058,0.740741,24220455
81.8859,45.0275,1.48148,24220454
83.0887,43.9083,2.22222,24220453
83.9544,45.6207,0.740741,24220456
84.1081,45.8026,0.740741,24220457
85.3109,46.9704,0.740741,24220458
86.3303,49.0251,0.740741,24220460
87.5331,50.8143,0.740741,24220461
88.5525,54.2876,0.740741,24220462
90.6211,49.0114,2.22222,24220459
90.7747,56.1143,0.740741,24220464
92.997,59.2321,0.740741,24220466
94.1998,55.2396,2.22222,24220463
95.0655,56.3821,1.48148,24220465
95.2192,61.8724,0.740741,24220467
96.422,62.5497,0.740741,24220468
97.4414,65.7281,0.740741,24220470
98.6442,66.4753,0.740741,24220471
99.6636,67.5205,0.740741,24220472
100.866,68.1134,0.740741,24220473
101.732,63.6549,2.22222,24220469
101.886,69.6694,0.740741,24220474
103.089,70.0443,0.740741,24220475
103.954,70.4543,0.740741,24220476
104.108,71.6994,0.740741,24220477
105.311,72.0721,0.740741,24220478
106.33,73.3762,0.740741,24220480
107.533,73.8904,0.740741,24220481
108.553,74.5487,0.740741,24220482
109.755,75.3376,0.740741,24220483
110.621,72.7153,2.22222,24220479
110.775,75.5471,0.740741,24220484
111.978,77.9692,0.740741,24220485
112.843,79.7283,0.740741,24220486
112.997,81.1241,0.740741,24220487
114.2,81.2022,0.740741,24220488
115.066,81.8266,0.740741,24220489
115.219,82.8401,0.740741,24220490
116.422,82.8931,0.740741,24220491
117.288,86.8501,0.740741,24220492
117.441,87.4776,0.740741,24220493
118.644,88.465,0.740741,24220494
119.51,89.0353,0.740741,24220495
119.664,90.5977,0.740741,24220496
121.886,93.1242,0.740741,24220499
123.089,91.8458,1.48148,24220497
123.954,93.0624,1.48148,24220498
124.108,93.4994,0.740741,24220500
125.311,94.1925,0.740741,24220501
126.177,95.5044,0.740741,24220502
126.33,95.9924,0.740741,24220503
127.533,96.9446,0.740741,24220504
128.399,97.4945,0.740741,24220505
128.553,98.0504,0.740741,24220506
130.775,99.4689,0.740741,24220509
132.843,98.5768,1.48148,24220508
134.2,98.0827,2.22222,24220507
135.066,99.7344,0.740741,24220511
136.422,99.9822,0.740741,24220512
137.441,99.4963,2.22222,24220510
138.644,100.78,0.740741,24220514
139.51,100.53,1.48148,24220513
139.664,101.676,0.740741,24220515
140.866,101.996,0.740741,24220516
141.732,102.266,0.740741,24220517
141.886,102.654,0.740741,24220518
143.954,108.942,0.740741,24220520
144.108,109.813,0.740741,24220521
146.177,110.518,0.740741,24220522
146.33,110.659,0.740741,24220523
147.533,106.437,2.22222,24220519
148.553,112.205,0.740741,24220525
149.755,112.614,0.740741,24220526
150.775,112.646,0.740741,24220527
152.843,111.053,2.22222,24220524
155.066,113.612,0.740741,24220530
156.422,113.02,2.22222,24220528
157.288,114.262,0.740741,24220531
