FinishTime,ArrivalTime,ServiceTime,ID
3.13203,0.909806,0.740741,30465795
3.16017,0.937952,0.740741,30465796
4.12458,1.90236,0.740741,30465797
5.35425,2.07763,0.740741,30465798
6.3468,2.9027,0.740741,30465800
7.57647,2.93841,0.740741,30465801
8.56902,3.64404,0.740741,30465802
9.79869,3.88865,0.740741,30465803
9.82684,2.27758,2.22222,30465799
10.7912,4.75473,0.740741,30465804
12.0209,7.08952,0.740741,30465805
12.1828,9.96055,0.740741,30465806
14.2431,11.5361,0.740741,30465808
15.3526,13.1304,0.740741,30465809
16.4654,13.6888,0.740741,30465810
17.7489,11.0823,2.22222,30465807
18.6876,15.6446,0.740741,30465812
19.9712,15.7291,0.740741,30465813
20.9098,16.7495,0.740741,30465814
22.0193,13.895,2.22222,30465811
22.1934,18.2892,0.740741,30465815
23.132,20.1211,0.740741,30465816
24.2415,20.7947,0.740741,30465817
24.4156,20.8662,0.740741,30465818
25.3543,22.6746,0.740741,30465819
26.4638,23.8448,0.740741,30465820
27.5765,24.1103,0.740741,30465822
28.686,24.1924,0.740741,30465823
30.9082,24.4224,0.740741,30465825
31.0823,24.0058,2.22222,30465821
33.1304,24.6861,0.740741,30465826
33.3045,25.5576,0.740741,30465827
34.2431,24.3331,2.22222,30465824
35.3526,25.599,0.740741,30465828
35.5267,25.8458,0.740741,30465829
37.5749,26.4189,0.740741,30465831
37.7489,26.6987,0.740741,30465832
39.9712,27.1412,0.740741,30465834
40.9098,25.8475,2.22222,30465830
42.1934,27.2618,0.740741,30465835
44.2415,26.767,2.22222,30465833
44.4156,30.5037,0.740741,30465837
46.4638,30.9054,0.740741,30465838
46.6378,31.1276,0.740741,30465839
47.5765,30.0813,2.22222,30465836
48.686,33.2301,0.740741,30465840
48.86,34.227,0.740741,30465841
50.9082,35.1037,0.740741,30465843
51.0823,36.0643,0.740741,30465844
53.3045,37.3394,0.740741,30465846
54.2431,34.7612,2.22222,30465842
56.4654,38.6661,0.740741,30465848
57.5749,36.9138,2.22222,30465845
58.6876,39.0732,0.740741,30465849
59.7971,41.2033,0.740741,30465850
59.9712,38.1068,2.22222,30465847
60.9098,41.2042,0.740741,30465851
62.0193,42.0083,0.740741,30465852
62.1934,42.0386,0.740741,30465853
63.132,42.3254,0.740741,30465854
64.4156,43.7847,0.740741,30465856
65.3543,44.4987,0.740741,30465857
66.4638,42.8581,1.48148,30465855
66.6378,45.7146,0.740741,30465858
67.5765,46.0255,0.740741,30465859
68.686,46.7105,0.740741,30465860
69.7987,48.5318,0.740741,30465862
70.9082,50.3322,0.740741,30465863
72.0209,51.2882,0.740741,30465864
73.1304,51.9635,0.740741,30465865
73.3045,48.1719,2.22222,30465861
74.2431,53.3767,0.740741,30465866
75.3526,54.0967,0.740741,30465867
75.5267,56.8547,0.740741,30465868
76.4654,56.9811,0.740741,30465869
77.5749,57.3781,0.740741,30465870
77.7489,60.7854,0.740741,30465871
79.7971,63.5301,0.740741,30465873
79.9712,64.8386,0.740741,30465874
82.0193,65.5558,0.740741,30465875
83.132,61.1201,2.22222,30465872
84.2415,66.9394,0.740741,30465877
85.3543,67.2642,0.740741,30465878
86.4638,67.9802,0.740741,30465879
86.6378,66.5941,2.22222,30465876
87.5765,68.1438,0.740741,30465880
88.686,68.2352,0.740741,30465881
88.86,69.6684,0.740741,30465882
89.7987,70.4516,0.740741,30465883
91.0823,71.0059,0.740741,30465885
92.0209,72.1619,0.740741,30465886
94.2431,75.2161,0.740741,30465888
95.3526,70.9459,2.22222,30465884
96.4654,76.5085,0.740741,30465889
97.5749,77.2668,0.740741,30465890
97.7489,74.0622,2.22222,30465887
98.6876,78.7381,0.740741,30465891
99.7971,79.1677,0.740741,30465892
100.91,79.5881,0.740741,30465894
102.019,79.9896,0.740741,30465895
104.242,81.5589,0.740741,30465897
104.416,79.3268,2.22222,30465893
105.354,80.4697,1.48148,30465896
106.464,81.6095,0.740741,30465898
106.638,82.243,0.740741,30465899
107.576,83.442,0.740741,30465900
108.686,83.5518,0.740741,30465901
108.86,84.6616,0.740741,30465902
112.021,85.6391,1.48148,30465903
114.243,89.2282,0.740741,30465906
115.353,86.0696,2.22222,30465904
115.527,89.0412,2.22222,30465905
116.465,90.1153,0.740741,30465907
117.575,90.3067,0.740741,30465908
117.749,90.5814,0.740741,30465909
118.688,93.0884,0.740741,30465910
123.132,95.5503,1.48148,30465913
124.242,93.8078,2.22222,30465911
124.416,95.1592,2.22222,30465912
125.354,96.2777,0.740741,30465914
126.464,96.3664,0.740741,30465915
126.638,97.1457,0.740741,30465916
128.686,102.584,0.740741,30465918
128.86,104.807,0.740741,30465919
131.082,105.681,0.740741,30465921
132.021,98.7645,2.22222,30465917
133.304,106.25,0.740741,30465922
134.243,107.371,0.740741,30465923
135.353,104.889,2.22222,30465920
135.527,112.191,0.740741,30465924
136.465,113.87,0.740741,30465925
140.91,118.157,1.48148,30465928
142.019,114.132,2.22222,30465926
142.193,116.618,2.22222,30465927
143.132,119.566,0.740741,30465929
144.242,120.519,0.740741,30465930
146.464,127.019,0.740741,30465933
146.638,122.292,1.48148,30465931
148.686,127.564,0.740741,30465934
148.86,128.54,0.740741,30465935
149.799,125.238,2.22222,30465932
150.908,129.52,0.740741,30465936
151.082,132.379,0.740741,30465937
152.021,132.55,0.740741,30465938
153.304,134.161,0.740741,30465940
154.243,134.301,0.740741,30465941
155.527,136.093,0.740741,30465942
156.465,136.271,0.740741,30465943
157.575,133.307,2.22222,30465939
157.749,137.114,0.740741,30465944
158.688,137.813,0.740741,30465945
164.242,138.008,2.22222,30465946
164.416,138.132,2.22222,30465947
165.354,138.345,2.22222,30465948
166.638,141.395,0.740741,30465950
170.908,139.314,2.22222,30465949
172.021,142.068,2.22222,30465951
173.13,142.226,0.740741,30465953
173.304,142.186,2.22222,30465952
174.243,143.777,0.740741,30465954
175.353,145.376,0.740741,30465955
175.527,147.152,0.740741,30465956
177.575,148.108,0.740741,30465958
178.688,147.223,1.48148,30465957
180.91,150.073,0.740741,30465961
182.019,148.919,1.48148,30465960
182.193,148.366,2.22222,30465959
183.132,150.478,0.740741,30465962
184.242,151.62,0.740741,30465963
184.416,152.532,0.740741,30465964
185.354,154.561,0.740741,30465965
186.464,155.695,0.740741,30465966
186.638,156.499,0.740741,30465967
187.576,157.206,0.740741,30465968
188.686,158.495,0.740741,30465969
188.86,159.125,0.740741,30465970
189.799,159.564,0.740741,30465971
190.908,159.921,0.740741,30465972
191.082,161.286,0.740741,30465973
192.021,161.932,0.740741,30465974
193.13,162.586,0.740741,30465975
194.243,164.934,0.740741,30465977
195.353,165.093,0.740741,30465978
195.527,164.399,1.48148,30465976
196.465,165.36,0.740741,30465979
197.575,166.616,0.740741,30465980
197.749,168.09,0.740741,30465981
198.688,168.252,0.740741,30465982
199.797,169.47,0.740741,30465983
199.971,173.837,0.740741,30465984
200.91,175.742,0.740741,30465985
202.193,177.493,0.740741,30465987
204.416,181.618,0.740741,30465989
206.464,176.328,2.22222,30465986
206.638,182.032,0.740741,30465990
207.576,180.79,2.22222,30465988
208.686,182.787,0.740741,30465991
208.86,183.49,0.740741,30465992
209.799,188.093,0.740741,30465993
210.908,189.876,0.740741,30465994
211.082,189.985,0.740741,30465995
212.021,190.138,0.740741,30465996
213.304,191.552,0.740741,30465998
214.243,193.684,0.740741,30465999
216.465,196.679,0.740741,30466001
217.575,191.443,2.22222,30465997
218.688,196.887,0.740741,30466002
219.797,199.823,0.740741,30466003
219.971,194.685,2.22222,30466000
220.91,200.98,0.740741,30466004
222.019,201.253,0.740741,30466005
223.132,201.567,0.740741,30466007
225.354,203.7,0.740741,30466009
226.638,201.462,2.22222,30466006
227.576,205.457,0.740741,30466010
228.686,202.94,2.22222,30466008
229.799,208.022,0.740741,30466012
230.908,210.779,0.740741,30466013
233.13,215.811,0.740741,30466015
233.304,206.813,2.22222,30466011
235.353,216.072,0.740741,30466016
236.465,214.979,2.22222,30466014
237.575,217.1,0.740741,30466018
238.688,217.41,0.740741,30466019
239.797,217.992,0.740741,30466020
239.971,216.513,2.22222,30466017
240.91,218.782,0.740741,30466021
242.019,220.598,0.740741,30466022
242.193,221.287,0.740741,30466023
243.132,222.498,0.740741,30466024
244.242,223.805,0.740741,30466025
244.416,223.952,0.740741,30466026
246.638,226.457,0.740741,30466029
248.686,225.279,1.48148,30466028
248.86,227.01,0.740741,30466030
249.799,225.154,2.22222,30466027
250.908,228.377,0.740741,30466031
251.082,228.517,0.740741,30466032
252.021,229.628,0.740741,30466033
253.304,232.524,0.740741,30466035
254.243,235.268,0.740741,30466036
256.465,237.656,0.740741,30466038
257.575,231.856,2.22222,30466034
258.688,238.387,0.740741,30466039
259.971,235.657,2.22222,30466037
260.91,239.372,0.740741,30466041
263.132,239.857,0.740741,30466043
264.242,238.401,2.22222,30466040
266.638,239.81,2.22222,30466042
267.576,240.783,1.48148,30466044
268.686,241.107,1.48148,30466045
268.86,241.894,0.740741,30466046
270.908,245.151,0.740741,30466048
273.13,246.825,0.740741,30466050
273.304,246.499,1.48148,30466049
274.243,243.118,2.22222,30466047
275.353,247.286,0.740741,30466051
275.527,247.969,0.740741,30466052
276.465,248.051,0.740741,30466053
