FinishTime,ArrivalTime,ServiceTime,ID
15.8126,0.997752,0.740741,47981804
16.1005,1.28569,0.740741,47981805
16.5627,1.74792,0.740741,47981807
16.7179,1.90309,0.740741,47981808
17.4148,2.59996,0.740741,47981809
21.6953,6.88046,0.740741,47981810
22.0679,7.25307,0.740741,47981811
23.2062,8.39137,0.740741,47981812
24.4424,9.62757,0.740741,47981813
26.1891,11.3743,0.740741,47981815
33.6185,18.8036,0.740741,47981820
33.7693,18.9545,0.740741,47981821
35.6642,20.8494,0.740741,47981823
35.9068,21.0919,0.740741,47981825
36.2464,21.4316,0.740741,47981826
36.9335,22.1186,0.740741,47981827
37.4922,22.6774,0.740741,47981829
40.3168,25.502,0.740741,47981830
43.1851,28.3703,0.740741,47981832
43.2588,28.444,0.740741,47981833
45.269,15.6394,1.48148,47981817
45.7763,1.33188,2.22222,47981806
47.4615,17.8319,1.48148,47981818
48.4333,29.0632,0.740741,47981834
48.5842,29.3314,0.740741,47981835
50.4791,29.4422,0.740741,47981836
50.7216,30.9777,0.740741,47981837
51.0612,31.9204,0.740741,47981838
51.7483,32.0715,0.740741,47981839
55.1317,33.0532,0.740741,47981841
55.7457,11.3012,2.22222,47981814
57.9999,34.5382,0.740741,47981842
58.0736,34.6357,0.740741,47981843
59.1103,14.6658,2.22222,47981816
60.0838,36.8357,0.740741,47981844
60.5911,36.9179,0.740741,47981845
62.8019,18.3574,2.22222,47981819
63.399,39.3786,0.740741,47981848
63.4789,19.0344,2.22222,47981822
65.2939,40.1897,0.740741,47981849
65.3215,20.877,2.22222,47981824
65.876,43.3009,0.740741,47981851
66.5631,43.5873,0.740741,47981852
67.013,22.5686,2.22222,47981828
69.9465,44.1665,0.740741,47981853
70.5605,45.2879,0.740741,47981854
72.1749,27.7305,2.22222,47981831
72.8147,45.6261,0.740741,47981855
72.8885,46.5028,0.740741,47981856
73.9251,46.827,0.740741,47981857
74.8987,47.6928,0.740741,47981858
77.6167,50.4191,0.740741,47981860
78.2138,52.6001,0.740741,47981861
78.2937,52.8606,0.740741,47981862
80.1087,53.9873,0.740741,47981863
80.3512,41.7886,1.48148,47981850
80.6908,56.2773,0.740741,47981865
81.3779,59.3686,0.740741,47981866
81.8279,60.4673,0.740741,47981867
81.9366,32.4156,2.22222,47981840
84.7613,60.7381,0.740741,47981868
86.9897,64.2423,0.740741,47981870
87.6296,65.3232,0.740741,47981871
88.7399,65.4927,0.740741,47981873
89.7135,66.4057,0.740741,47981874
91.9059,38.1065,2.22222,47981846
92.4315,67.1141,0.740741,47981875
92.8777,38.5403,2.22222,47981847
93.0286,68.7462,0.740741,47981876
94.9235,69.9359,0.740741,47981878
95.5056,70.2248,0.740741,47981880
96.1927,71.7504,0.740741,47981881
96.6427,72.9889,0.740741,47981882
96.7514,74.0469,0.740741,47981883
99.5761,75.1473,0.740741,47981884
100.19,62.9123,1.48148,47981869
101.805,75.3047,0.740741,47981885
102.444,75.865,0.740741,47981886
103.555,75.9421,0.740741,47981887
104.528,76.0704,0.740741,47981888
105.036,49.9785,2.22222,47981859
106.721,77.1288,0.740741,47981889
107.246,78.9409,0.740741,47981890
107.693,80.6933,0.740741,47981891
107.843,82.7131,0.740741,47981892
109.738,82.9271,0.740741,47981893
109.766,54.4142,2.22222,47981864
110.32,83.3147,0.740741,47981894
111.008,84.5664,0.740741,47981895
111.457,84.8751,0.740741,47981896
115.005,85.2731,0.740741,47981899
116.619,86.3552,0.740741,47981900
117.333,65.4151,2.22222,47981872
118.37,86.4839,0.740741,47981902
119.343,86.6173,0.740741,47981903
119.85,87.0274,0.740741,47981904
121.536,87.0773,0.740741,47981905
122.507,87.5301,0.740741,47981907
122.738,69.591,2.22222,47981877
124.581,89.5556,0.740741,47981910
124.796,70.0566,2.22222,47981879
125.135,89.5772,0.740741,47981911
125.822,89.9392,0.740741,47981912
126.272,90.4674,0.740741,47981913
126.381,84.9919,1.48148,47981897
129.82,92.3251,0.740741,47981914
131.434,92.3351,0.740741,47981915
132.074,86.4744,1.48148,47981901
133.184,93.8638,0.740741,47981917
134.665,97.3848,0.740741,47981919
136.35,97.5024,0.740741,47981920
137.322,98.0001,0.740741,47981921
137.553,98.192,0.740741,47981922
139.396,98.1928,0.740741,47981923
139.61,100.778,0.740741,47981924
140.637,101.33,0.740741,47981926
141.087,101.642,0.740741,47981927
141.196,103.41,0.740741,47981928
144.021,85.0364,2.22222,47981898
144.635,103.587,0.740741,47981929
146.889,105.107,0.740741,47981931
146.963,92.6356,1.48148,47981916
147.999,106.842,0.740741,47981932
149.48,108.493,0.740741,47981933
151.165,108.601,0.740741,47981934
151.691,87.3975,2.22222,47981906
152.137,109.958,0.740741,47981935
152.288,88.2807,2.22222,47981908
152.368,109.975,0.740741,47981936
154.183,89.5493,2.22222,47981909
154.21,110.547,0.740741,47981937
154.425,111.786,0.740741,47981938
155.452,111.84,0.740741,47981939
156.011,113.308,0.740741,47981941
158.835,113.378,0.740741,47981942
159.449,114.271,0.740741,47981943
161.704,114.788,0.740741,47981944
161.777,114.957,0.740741,47981945
162.814,116.247,0.740741,47981946
163.788,94.1001,2.22222,47981918
164.295,116.643,0.740741,47981947
165.98,118.073,0.740741,47981948
166.506,119.371,0.740741,47981949
