FinishTime,ArrivalTime,ServiceTime,ID
14.9925,0.177703,0.740741,18701169
20.7748,5.96,0.740741,18701171
24.4465,9.63164,0.740741,18701173
24.5956,9.78079,0.740741,18701174
25.5318,10.7169,0.740741,18701176
26.4769,11.6621,0.740741,18701178
26.549,11.7342,0.740741,18701179
27.2061,12.3913,0.740741,18701180
30.0298,15.2149,0.740741,18701181
30.7224,15.9076,0.740741,18701182
33.9507,4.32112,1.48148,18701170
34.1491,19.3343,0.740741,18701183
34.4115,19.5966,0.740741,18701184
35.0225,20.2077,0.740741,18701185
37.1411,22.3263,0.740741,18701186
37.2694,22.4546,0.740741,18701187
38.1927,23.3779,0.740741,18701188
40.5398,10.9102,1.48148,18701177
40.8797,26.0649,0.740741,18701190
41.3406,26.5258,0.740741,18701191
41.9581,27.1433,0.740741,18701192
42.4422,27.6274,0.740741,18701194
42.5385,27.7236,0.740741,18701195
43.4279,28.6131,0.740741,18701196
46.2792,31.4644,0.740741,18701197
46.2997,31.4849,0.740741,18701198
48.7656,32.8034,0.740741,18701199
48.9639,33.1332,0.740741,18701200
49.2263,33.3528,0.740741,18701201
49.8373,33.7066,0.740741,18701202
51.3174,6.873,2.22222,18701172
52.0842,35.9685,0.740741,18701204
54.4606,10.0162,2.22222,18701175
55.3547,38.7181,0.740741,18701206
55.6945,40.1555,0.740741,18701207
56.1555,41.1014,0.740741,18701208
58.6052,43.7904,0.740741,18701210
58.6568,43.842,0.740741,18701212
61.094,44.6799,0.740741,18701213
63.5804,44.8791,0.740741,18701215
63.7787,44.9149,0.740741,18701216
64.6521,47.4505,0.740741,18701218
66.1323,50.5026,0.740741,18701219
66.9621,52.1473,0.740741,18701220
69.2755,52.4428,0.740741,18701221
69.941,25.4965,2.22222,18701189
70.1695,52.5396,0.740741,18701222
70.5093,54.5925,0.740741,18701223
70.9703,55.1821,0.740741,18701224
71.6861,27.2416,2.22222,18701193
73.42,55.8714,0.740741,18701225
73.4716,56.2479,0.740741,18701226
75.9088,56.7176,0.740741,18701227
78.5935,59.7571,0.740741,18701229
79.4669,60.3682,0.740741,18701230
80.9471,60.9937,0.740741,18701231
81.5855,35.7234,2.22222,18701203
81.7769,61.8697,0.740741,18701232
82.6372,36.6832,2.22222,18701205
84.0903,61.9485,0.740741,18701233
84.7558,62.728,0.740741,18701234
84.9843,64.4559,0.740741,18701235
85.3241,66.117,0.740741,18701236
85.7851,66.4824,0.740741,18701237
86.4025,41.8796,2.22222,18701209
86.5009,71.572,0.740741,18701238
88.2777,43.8332,2.22222,18701211
90.7442,44.746,2.22222,18701214
92.0264,77.2116,0.740741,18701240
92.0887,77.2739,0.740741,18701241
93.6707,46.7212,2.22222,18701217
99.8145,84.9997,0.740741,18701242
101.206,86.3911,0.740741,18701244
101.324,86.5095,0.740741,18701245
102.051,87.236,0.740741,18701246
102.202,87.3871,0.740741,18701247
103.728,88.9133,0.740741,18701248
106.772,91.9572,0.740741,18701250
107.497,92.6818,0.740741,18701251
107.617,92.8021,0.740741,18701252
108.025,57.6197,2.22222,18701228
108.106,93.2912,0.740741,18701253
108.384,93.5696,0.740741,18701254
109.838,95.0237,0.740741,18701257
110.01,95.1954,0.740741,18701258
114.629,96.2166,0.740741,18701260
115.272,85.6425,1.48148,18701243
116.021,99.3617,0.740741,18701261
116.929,102.114,0.740741,18701263
118.683,89.0529,1.48148,18701249
118.709,74.2641,2.22222,18701239
120.682,105.867,0.740741,18701265
122.311,107.204,0.740741,18701267
124.504,109.689,0.740741,18701269
124.536,94.906,1.48148,18701256
130.847,116.033,0.740741,18701270
131.885,117.07,0.740741,18701271
132.532,117.717,0.740741,18701272
135.077,120.262,0.740741,18701273
136.646,121.832,0.740741,18701275
137.624,122.809,0.740741,18701277
138.569,94.1246,2.22222,18701255
138.644,123.829,0.740741,18701278
139.81,124.996,0.740741,18701279
139.966,125.151,0.740741,18701280
139.995,95.5504,2.22222,18701259
140.445,125.63,0.740741,18701281
142.246,127.431,0.740741,18701283
145.662,128.531,0.740741,18701284
146.116,101.671,2.22222,18701262
146.7,129.003,0.740741,18701285
148.945,104.501,2.22222,18701264
149.892,129.27,0.740741,18701287
151.461,133.698,0.740741,18701288
151.626,107.182,2.22222,18701266
152.439,134.088,0.740741,18701289
152.731,108.287,2.22222,18701268
153.459,135.639,0.740741,18701291
154.625,136.835,0.740741,18701292
154.781,136.961,0.740741,18701293
155.332,125.702,1.48148,18701282
157.06,140.582,0.740741,18701296
160.93,142.123,0.740741,18701298
161.515,142.545,0.740741,18701299
165.015,120.57,2.22222,18701274
166.276,151.331,0.740741,18701302
166.708,122.264,2.22222,18701276
170.424,155.61,0.740741,18701305
171.214,156.399,0.740741,18701306
172.047,157.232,0.740741,18701307
173.099,158.284,0.740741,18701308
174.563,159.748,0.740741,18701309
175.231,160.417,0.740741,18701310
175.292,141.706,1.48148,18701297
175.878,161.064,0.740741,18701311
176.976,129.118,2.22222,18701286
178.313,163.498,0.740741,18701312
179.829,163.842,0.740741,18701313
181.091,164.889,0.740741,18701314
183.013,134.693,2.22222,18701290
184.439,137.798,2.22222,18701294
184.89,137.911,2.22222,18701295
186.029,166.812,0.740741,18701317
187.914,167.977,0.740741,18701319
189.378,170.634,0.740741,18701320
190.107,172.064,0.740741,18701322
190.693,172.191,0.740741,18701323
191.791,172.752,0.740741,18701324
193.128,174.018,0.740741,18701325
193.389,147.204,2.22222,18701300
194.336,148.466,2.22222,18701301
195.906,174.91,0.740741,18701327
196.071,151.596,2.22222,18701303
196.338,164.909,1.48148,18701315
197.828,175.103,0.740741,18701328
199.254,176.88,0.740741,18701329
199.704,177.296,0.740741,18701330
199.816,155.371,2.22222,18701304
200.844,179.333,0.740741,18701331
202.729,180.018,0.740741,18701332
204.193,180.438,0.740741,18701333
204.861,171.2,1.48148,18701321
204.921,184.207,0.740741,18701334
207.943,188.683,0.740741,18701337
208.235,193.421,0.740741,18701338
209.459,174.521,1.48148,18701326
210.721,195.2,0.740741,18701340
210.886,195.794,0.740741,18701341
211.436,196.621,0.740741,18701342
212.643,196.74,0.740741,18701343
214.519,197.441,0.740741,18701345
214.63,198.141,0.740741,18701346
214.869,165.941,2.22222,18701316
216.492,166.899,2.22222,18701318
217.544,198.702,0.740741,18701348
219.007,198.775,0.740741,18701349
219.676,199.166,0.740741,18701350
219.736,200.11,0.740741,18701351
222.757,204.381,0.740741,18701352
223.05,205.526,0.740741,18701353
224.274,206.096,0.740741,18701354
225.535,206.552,0.740741,18701355
227.433,212.618,0.740741,18701356
228.087,213.272,0.740741,18701357
228.171,213.356,0.740741,18701358
229.628,214.813,0.740741,18701359
230.031,215.216,0.740741,18701360
230.474,198.588,1.48148,18701347
231.014,216.2,0.740741,18701361
231.416,216.601,0.740741,18701362
235.138,184.845,2.22222,18701335
235.704,220.889,0.740741,18701363
236.236,187.973,2.22222,18701336
237.47,222.655,0.740741,18701364
238.548,223.733,0.740741,18701366
238.675,223.86,0.740741,18701367
238.781,194.197,2.22222,18701339
238.99,224.175,0.740741,18701368
240.765,225.951,0.740741,18701369
241.662,226.847,0.740741,18701370
243.205,228.39,0.740741,18701371
243.622,228.807,0.740741,18701372
243.699,196.923,2.22222,18701344
245.56,230.745,0.740741,18701374
246.876,232.062,0.740741,18701375
248.524,233.709,0.740741,18701377
248.696,233.881,0.740741,18701378
250.757,235.942,0.740741,18701380
252.372,222.743,1.48148,18701365
253.479,238.665,0.740741,18701381
253.526,238.711,0.740741,18701382
253.735,238.92,0.740741,18701383
254.24,239.425,0.740741,18701384
254.43,239.615,0.740741,18701385
255.911,241.097,0.740741,18701386
257.116,242.301,0.740741,18701387
257.286,242.471,0.740741,18701388
261.277,246.462,0.740741,18701392
261.691,246.512,0.740741,18701393
262.577,232.948,1.48148,18701376
263.339,247.046,0.740741,18701394
263.511,247.252,0.740741,18701395
264.86,235.23,1.48148,18701379
265.571,248.845,0.740741,18701396
267.187,249.235,0.740741,18701397
268.341,251.995,0.740741,18701399
268.55,253.462,0.740741,18701400
271.062,256.247,0.740741,18701401
271.155,256.341,0.740741,18701402
272.184,257.37,0.740741,18701404
272.835,242.855,1.48148,18701389
274.981,230.537,2.22222,18701373
275.145,260.33,0.740741,18701405
276.236,261.421,0.740741,18701406
277.743,262.929,0.740741,18701407
278.146,263.332,0.740741,18701408
282.391,267.576,0.740741,18701409
283.433,268.619,0.740741,18701410
283.569,268.754,0.740741,18701411
284.599,269.784,0.740741,18701412
285.297,270.482,0.740741,18701413
286.073,271.258,0.740741,18701414
288.69,244.246,2.22222,18701390
290.201,275.386,0.740741,18701415
290.567,246.122,2.22222,18701391
292.283,277.468,0.740741,18701416
294.251,279.436,0.740741,18701417
297.924,249.867,2.22222,18701398
298.276,283.461,0.740741,18701419
298.959,284.144,0.740741,18701420
301.341,256.896,2.22222,18701403
302.091,287.276,0.740741,18701421
302.106,287.291,0.740741,18701422
302.198,287.383,0.740741,18701423
305.706,290.891,0.740741,18701424
306.119,291.304,0.740741,18701425
307.78,292.965,0.740741,18701426
308.946,294.132,0.740741,18701427
310.842,296.027,0.740741,18701429
311.468,296.653,0.740741,18701430
311.497,296.682,0.740741,18701431
312.102,297.287,0.740741,18701432
312.223,297.408,0.740741,18701433
313.822,299.007,0.740741,18701434
317.407,302.592,0.740741,18701439
318.122,303.308,0.740741,18701440
320.006,305.191,0.740741,18701441
320.479,305.664,0.740741,18701442
320.595,305.78,0.740741,18701443
320.934,306.029,0.740741,18701444
322.595,307.131,0.740741,18701445
323.761,307.723,0.740741,18701446
325.051,280.606,2.22222,18701418
325.657,308.032,0.740741,18701447
326.282,308.071,0.740741,18701448
326.312,308.604,0.740741,18701449
327.037,310.527,0.740741,18701451
331.748,302.118,1.48148,18701438
332.937,316.229,0.740741,18701454
334.82,317.008,0.740741,18701455
335.294,317.409,0.740741,18701456
335.41,318.082,0.740741,18701457
335.748,318.358,0.740741,18701458
337.41,318.825,0.740741,18701459
339.668,295.223,2.22222,18701428
339.865,319.634,0.740741,18701461
340.471,321.086,0.740741,18701462
341.097,321.858,0.740741,18701463
341.127,322.23,0.740741,18701464
341.852,323.324,0.740741,18701465
343.502,299.057,2.22222,18701435
343.962,299.518,2.22222,18701436
345.257,300.813,2.22222,18701437
346.562,323.622,0.740741,18701466
347.752,324.254,0.740741,18701467
350.109,328.993,0.740741,18701469
350.225,329.694,0.740741,18701470
352.224,332.567,0.740741,18701472
354.483,333.676,0.740741,18701473
354.68,334.349,0.740741,18701474
355.286,335.312,0.740741,18701475
355.912,336.615,0.740741,18701476
355.942,337.057,0.740741,18701477
356.546,309.91,2.22222,18701450
356.667,337.332,0.740741,18701478
358.266,312.317,2.22222,18701452
358.316,338.207,0.740741,18701479
358.777,340.023,0.740741,18701480
361.377,341.566,0.740741,18701482
361.851,314.877,2.22222,18701453
362.567,342.068,0.740741,18701483
365.04,348.329,0.740741,18701485
365.378,329.938,1.48148,18701471
367.039,349.307,0.740741,18701486
368.206,319.444,2.22222,18701460
369.297,350.163,0.740741,18701487
369.495,350.171,0.740741,18701488
370.101,353.66,0.740741,18701489
370.727,354.067,0.740741,18701490
370.756,354.197,0.740741,18701491
371.482,354.946,0.740741,18701493
373.081,355.242,0.740741,18701494
373.131,355.414,0.740741,18701495
373.592,355.607,0.740741,18701496
376.192,356.817,0.740741,18701497
376.666,357.829,0.740741,18701498
377.382,359.341,0.740741,18701499
379.265,327.597,2.22222,18701468
380.193,360.316,0.740741,18701501
381.854,360.959,0.740741,18701502
383.02,364.592,0.740741,18701503
384.112,366.988,0.740741,18701504
385.542,369.152,0.740741,18701507
386.176,354.239,1.48148,18701492
387.959,373.144,0.740741,18701508
388.044,373.229,0.740741,18701509
389.701,340.973,2.22222,18701481
392.258,377.443,0.740741,18701510
393.174,378.36,0.740741,18701511
393.784,378.969,0.740741,18701512
394.553,343.099,2.22222,18701484
397.476,382.661,0.740741,18701515
398.587,383.772,0.740741,18701516
403.033,388.219,0.740741,18701518
403.821,389.006,0.740741,18701519
405.641,390.826,0.740741,18701520
408.423,393.608,0.740741,18701522
408.71,379.081,1.48148,18701513
409.484,359.552,2.22222,18701500
411.655,396.84,0.740741,18701524
411.723,396.908,0.740741,18701525
413.762,398.948,0.740741,18701526
413.94,367.441,2.22222,18701505
414.545,368.035,2.22222,18701506
414.984,400.169,0.740741,18701527
415.76,400.945,0.740741,18701528
418.088,403.274,0.740741,18701529
420.981,406.167,0.740741,18701530
423.021,408.206,0.740741,18701531
423.041,408.227,0.740741,18701532
424.115,409.301,0.740741,18701533
424.606,409.791,0.740741,18701534
425.127,410.312,0.740741,18701535
425.158,410.343,0.740741,18701536
425.379,410.564,0.740741,18701537
426.537,411.193,0.740741,18701539
426.918,382.473,2.22222,18701514
429.725,385.281,2.22222,18701517
429.799,413.351,0.740741,18701543
432.903,413.806,0.740741,18701545
435.733,391.289,2.22222,18701521
435.796,414.803,0.740741,18701546
437.836,416.466,0.740741,18701547
437.856,416.586,0.740741,18701548
438.93,417.72,0.740741,18701549
439.421,417.747,0.740741,18701550
439.941,417.827,0.740741,18701551
440.194,418.292,0.740741,18701553
440.545,396.101,2.22222,18701523
441.285,410.882,1.48148,18701538
441.352,420.598,0.740741,18701554
441.733,421.381,0.740741,18701555
444.54,423.487,0.740741,18701556
444.614,423.841,0.740741,18701557
447.718,424.313,0.740741,18701558
450.611,426.705,0.740741,18701560
452.651,428.203,0.740741,18701561
452.671,428.282,0.740741,18701562
454.235,432.24,0.740741,18701564
454.756,432.58,0.740741,18701565
454.788,417.834,1.48148,18701552
455.009,435.238,0.740741,18701566
455.36,436.552,0.740741,18701567
456.1,438.231,0.740741,18701568
456.167,440.07,0.740741,18701569
458.207,411.981,2.22222,18701540
458.384,412.3,2.22222,18701541
458.99,412.494,2.22222,18701542
459.429,443.856,0.740741,18701572
460.204,413.524,2.22222,18701544
462.533,443.868,0.740741,18701573
465.426,446.893,0.740741,18701574
467.465,447.139,0.740741,18701575
467.486,447.671,0.740741,18701576
469.05,448.77,0.740741,18701577
469.603,450.464,0.740741,18701579
470.175,452.023,0.740741,18701581
470.914,453.099,0.740741,18701582
470.982,453.819,0.740741,18701583
473.199,455.421,0.740741,18701585
474.243,456.006,0.740741,18701587
475.019,456.051,0.740741,18701588
477.348,457.856,0.740741,18701589
480.178,424.796,2.22222,18701559
480.241,458.346,0.740741,18701590
482.28,458.724,0.740741,18701591
482.301,459.848,0.740741,18701592
483.375,428.33,2.22222,18701563
484.417,460.82,0.740741,18701594
484.99,462.042,0.740741,18701595
485.729,463.806,0.740741,18701596
485.797,464.209,0.740741,18701597
486.177,441.414,2.22222,18701570
488.984,443.368,2.22222,18701571
489.058,465.81,0.740741,18701599
489.834,465.93,0.740741,18701600
492.163,466.134,0.740741,18701601
494.993,469.552,0.740741,18701602
495.056,469.964,0.740741,18701603
497.116,471.878,0.740741,18701605
498.189,473.828,0.740741,18701606
498.68,459.929,1.48148,18701593
499.201,449.156,2.22222,18701578
499.453,451.856,2.22222,18701580
499.805,475.709,0.740741,18701608
500.544,476.016,0.740741,18701609
500.611,476.61,0.740741,18701610
500.992,481.254,0.740741,18701611
502.651,454.89,2.22222,18701584
502.828,465.119,1.48148,18701598
503.434,455.695,2.22222,18701586
503.799,481.615,0.740741,18701612
503.873,481.777,0.740741,18701613
504.649,482.076,0.740741,18701614
506.977,483.415,0.740741,18701615
509.807,485.032,0.740741,18701616
509.87,486.679,0.740741,18701617
511.91,470.604,1.48148,18701604
511.93,488.778,0.740741,18701618
513.004,490.95,0.740741,18701619
513.495,491.097,0.740741,18701620
514.016,493.674,0.740741,18701621
514.047,475.213,1.48148,18701607
514.268,494.666,0.740741,18701622
514.619,495.102,0.740741,18701623
515.359,496.531,0.740741,18701624
515.426,496.931,0.740741,18701625
515.807,497.73,0.740741,18701626
517.466,499.84,0.740741,18701627
517.643,499.852,0.740741,18701628
518.249,500.21,0.740741,18701629
518.614,501.847,0.740741,18701630
518.688,502.795,0.740741,18701631
519.463,502.955,0.740741,18701632
524.622,506.92,0.740741,18701634
524.685,508.298,0.740741,18701635
526.725,509.765,0.740741,18701636
526.745,511,0.740741,18701637
527.819,511.699,0.740741,18701638
528.309,512.136,0.740741,18701639
528.83,513.517,0.740741,18701640
528.948,514.133,0.740741,18701641
529.083,514.214,0.740741,18701642
536.962,522.147,0.740741,18701645
538.201,523.386,0.740741,18701647
539.363,524.548,0.740741,18701648
