FinishTime,ArrivalTime,ServiceTime,ID
15.025,0.210169,0.740741,36616673
15.6465,0.831725,0.740741,36616675
16.1462,1.33135,0.740741,36616676
17.3818,2.56699,0.740741,36616679
19.0826,4.26781,0.740741,36616681
23.5116,8.69681,0.740741,36616686
24.1219,9.30707,0.740741,36616688
24.2068,9.39201,0.740741,36616689
25.2566,10.4418,0.740741,36616690
28.5779,13.7631,0.740741,36616692
29.8398,13.9082,0.740741,36616693
30.4614,15.4072,0.740741,36616694
30.961,15.5754,0.740741,36616695
32.1966,16.3896,0.740741,36616696
33.8974,17.5776,0.740741,36616697
34.4599,4.83027,1.48148,36616684
38.9367,19.8117,0.740741,36616699
40.0714,20.6569,0.740741,36616701
44.6546,20.9774,0.740741,36616703
45.2062,0.761735,2.22222,36616674
45.2762,22.0582,0.740741,36616704
45.7758,24.3904,0.740741,36616705
45.9586,1.51411,2.22222,36616677
46.0377,1.59321,2.22222,36616678
47.4507,3.00626,2.22222,36616680
48.7123,26.1985,0.740741,36616707
48.8267,4.38226,2.22222,36616682
48.9963,4.55186,2.22222,36616683
49.2747,26.4094,0.740741,36616708
52.9868,8.54235,2.22222,36616685
53.6018,9.15734,2.22222,36616687
54.8862,30.446,0.740741,36616710
57.625,13.1806,2.22222,36616691
59.4694,30.4737,0.740741,36616711
60.021,34.6472,0.740741,36616712
60.091,34.9717,0.740741,36616713
60.5906,35.6346,0.740741,36616714
60.8525,37.3624,0.740741,36616716
62.2655,37.5342,0.740741,36616717
63.5271,37.7165,0.740741,36616718
63.6415,39.8493,0.740741,36616719
63.8111,39.8929,0.740741,36616720
64.0895,40.511,0.740741,36616721
67.8016,41.5663,0.740741,36616722
67.9561,18.6152,2.22222,36616698
68.4166,42.7651,0.740741,36616723
68.6513,20.6018,2.22222,36616700
72.4398,45.8103,0.740741,36616725
73.0224,20.8346,2.22222,36616702
74.2842,46.1212,0.740741,36616726
74.8358,47.228,0.740741,36616727
74.9058,48.1318,0.740741,36616728
75.4054,48.545,0.740741,36616729
75.5882,36.2132,1.48148,36616715
75.6673,50.3217,0.740741,36616730
76.6411,25.5962,2.22222,36616706
77.0803,50.5548,0.740741,36616731
78.3419,50.7755,0.740741,36616732
78.4563,51.3416,0.740741,36616733
78.6259,53.5374,0.740741,36616734
78.9043,55.42,0.740741,36616735
