FinishTime,ArrivalTime,ServiceTime,ID
16.1983,1.38349,0.740741,22147973
16.7563,1.94144,0.740741,22147974
19.4365,4.62166,0.740741,22147975
20.5462,5.73137,0.740741,22147976
20.8195,6.0047,0.740741,22147977
20.8283,6.01351,0.740741,22147978
22.7903,7.9755,0.740741,22147979
24.0259,9.21113,0.740741,22147980
28.7872,13.9724,0.740741,22147981
30.4414,15.6265,0.740741,22147984
31.0595,16.2447,0.740741,22147985
34.8394,20.0246,0.740741,22147988
35.371,20.5561,0.740741,22147989
36.3607,21.5459,0.740741,22147990
36.4515,21.6367,0.740741,22147991
38.0661,23.2513,0.740741,22147992
38.7212,23.9064,0.740741,22147993
39.924,25.1091,0.740741,22147994
40.6298,25.815,0.740741,22147995
41.4943,26.6795,0.740741,22147996
43.7339,28.9191,0.740741,22147997
45.1912,0.746734,2.22222,22147972
45.1989,30.3841,0.740741,22147998
46.0786,16.449,1.48148,22147986
47.4481,32.6333,0.740741,22147999
47.5964,32.7816,0.740741,22148000
51.6199,36.8051,0.740741,22148001
52.3437,37.5289,0.740741,22148003
52.5708,37.756,0.740741,22148004
52.8359,38.0211,0.740741,22148005
53.2651,38.4503,0.740741,22148006
55.2287,40.4139,0.740741,22148007
56.4998,41.685,0.740741,22148008
58.3451,43.5303,0.740741,22148009
58.8854,44.0706,0.740741,22148010
58.9255,14.481,2.22222,22147982
59.4746,15.0302,2.22222,22147983
59.9645,45.1497,0.740741,22148011
61.9551,17.5107,2.22222,22147987
63.035,48.2202,0.740741,22148012
66.453,36.8234,1.48148,22148002
67.0689,52.2541,0.740741,22148014
68.7547,53.9399,0.740741,22148016
69.1632,54.3484,0.740741,22148017
72.336,57.5212,0.740741,22148020
72.6995,57.8847,0.740741,22148021
73.342,58.5272,0.740741,22148022
74.1487,59.3338,0.740741,22148023
75.3124,60.4975,0.740741,22148024
75.856,61.0412,0.740741,22148025
82.3965,67.5817,0.740741,22148026
82.9182,53.2886,1.48148,22148015
84.5947,69.7799,0.740741,22148027
85.3176,70.5028,0.740741,22148028
87.4747,72.6599,0.740741,22148030
87.8499,73.0351,0.740741,22148031
88.1807,73.3659,0.740741,22148032
89.1872,74.3724,0.740741,22148033
89.5856,74.7708,0.740741,22148034
90.7483,75.9335,0.740741,22148036
94.3912,49.9467,2.22222,22148013
98.0046,83.1898,0.740741,22148038
98.9187,84.1039,0.740741,22148039
99.3484,84.5335,0.740741,22148040
99.8321,55.3877,2.22222,22148018
100.299,55.8543,2.22222,22148019
103.747,88.9325,0.740741,22148041
105.72,90.9055,0.740741,22148044
106.296,91.4814,0.740741,22148045
108.362,93.5474,0.740741,22148046
109.974,95.159,0.740741,22148048
112.243,97.4282,0.740741,22148049
112.793,97.978,0.740741,22148050
114.445,99.6301,0.740741,22148051
114.572,99.7569,0.740741,22148052
116.985,72.5407,2.22222,22148029
117.512,102.697,0.740741,22148053
118.593,88.9638,1.48148,22148042
119.71,75.266,2.22222,22148035
120.031,105.217,0.740741,22148054
120.415,75.9708,2.22222,22148037
121.617,106.802,0.740741,22148055
122.687,107.873,0.740741,22148057
122.738,107.923,0.740741,22148058
124.834,110.02,0.740741,22148059
125.869,111.054,0.740741,22148060
126.582,111.767,0.740741,22148061
128.488,113.673,0.740741,22148062
129.946,115.131,0.740741,22148063
133.807,118.992,0.740741,22148065
134.381,89.937,2.22222,22148043
134.389,119.574,0.740741,22148066
138.08,93.6355,2.22222,22148047
138.182,123.367,0.740741,22148068
138.911,124.096,0.740741,22148069
138.96,124.145,0.740741,22148070
139.454,124.639,0.740741,22148071
140.599,125.784,0.740741,22148072
