FinishTime,ArrivalTime,ServiceTime,ID
1.838268596676429e+00,7.356271432348740e-02,5.882352941176471e-01,13354764
3.577473512664554e+00,1.812767630311613e+00,5.882352941176471e-01,13354765
4.342340125513572e+00,2.577634243160630e+00,5.882352941176471e-01,13354766
5.338765807375047e+00,3.574059925022106e+00,5.882352941176471e-01,13354767
7.901888656830922e+00,6.137182774477980e+00,5.882352941176471e-01,13354768
8.584860296899211e+00,6.820154414546270e+00,5.882352941176471e-01,13354769
1.331820270108611e+01,8.024085054027288e+00,1.764705882352941e+00,13354770
1.557157553849087e+01,1.380686965613793e+01,5.882352941176471e-01,13354772
1.631469724753163e+01,1.102057960047281e+01,1.764705882352941e+00,13354771
1.750631512667824e+01,1.494094428151718e+01,5.882352941176471e-01,13354775
1.807940312988457e+01,1.414693706780679e+01,1.176470588235294e+00,13354773
1.946205034343330e+01,1.740852309582117e+01,5.882352941176471e-01,13354777
2.122675622578624e+01,1.900578005345833e+01,5.882352941176471e-01,13354779
2.309392714894162e+01,2.014553551370301e+01,5.882352941176471e-01,13354783
2.309392714894162e+01,1.984151075603540e+01,5.882352941176471e-01,13354782
2.383067589782185e+01,1.492607444264455e+01,1.176470588235294e+00,13354774
2.485863303129456e+01,2.256242569091208e+01,5.882352941176471e-01,13354785
2.662333891364750e+01,2.438671607963842e+01,5.882352941176471e-01,13354786
2.699171328808762e+01,1.972709971656797e+01,1.764705882352941e+00,13354781
2.699171328808762e+01,1.961574790463696e+01,1.764705882352941e+00,13354780
2.844463213525000e+01,2.543658435744956e+01,5.882352941176471e-01,13354787
2.875641917044056e+01,2.673651359214661e+01,5.882352941176471e-01,13354789
3.052112505279350e+01,2.673738541690817e+01,1.176470588235294e+00,13354790
3.173856058788286e+01,2.997385470552992e+01,5.882352941176471e-01,13354791
3.181754418416139e+01,3.005283830180845e+01,5.882352941176471e-01,13354792
3.439560494856490e+01,3.263089906621196e+01,5.882352941176471e-01,13354793
3.605409651498583e+01,3.428939063263289e+01,5.882352941176471e-01,13354795
3.781880239733878e+01,3.503612345045592e+01,5.882352941176471e-01,13354797
3.805997842269012e+01,3.453056665798423e+01,1.176470588235294e+00,13354796
3.831748265413159e+01,3.302336500707277e+01,1.764705882352941e+00,13354794
3.976935004256633e+01,3.656888592617911e+01,5.882352941176471e-01,13354798
3.982468430504306e+01,3.803561778735915e+01,5.882352941176471e-01,13354805
4.473644512333151e+01,4.297173924097856e+01,5.882352941176471e-01,13354807
4.528382708043947e+01,3.998970943338065e+01,1.764705882352941e+00,13354806
4.668217600797806e+01,4.491747012562512e+01,5.882352941176471e-01,13354808
4.796855441114073e+01,4.620384852878779e+01,5.882352941176471e-01,13354809
4.813290052834512e+01,4.636819464599218e+01,5.882352941176471e-01,13354810
4.880484181903656e+01,4.704013593668362e+01,5.882352941176471e-01,13354811
4.973657264866225e+01,4.797186676630931e+01,5.882352941176471e-01,13354812
5.097734975770935e+01,4.921264387535641e+01,5.882352941176471e-01,13354813
5.130024510691288e+01,4.953553922455994e+01,5.882352941176471e-01,13354814
5.533899029977853e+01,5.357428441742558e+01,5.882352941176471e-01,13354815
5.687490718354330e+01,5.511020130119035e+01,5.882352941176471e-01,13354816
5.922665209558057e+01,5.569724033087469e+01,1.176470588235294e+00,13354817
6.012176588850853e+01,5.835706000615559e+01,5.882352941176471e-01,13354818
6.428465374514245e+01,6.251994786278951e+01,5.882352941176471e-01,13354819
6.470738905866280e+01,6.294268317630986e+01,5.882352941176471e-01,13354820
6.507045053890360e+01,6.330574465655066e+01,5.882352941176471e-01,13354821
7.024183951088017e+01,6.847713362852723e+01,5.882352941176471e-01,13354823
7.122133920920190e+01,6.945663332684896e+01,5.882352941176471e-01,13354824
7.184894189108031e+01,6.655482424402148e+01,1.764705882352941e+00,13354822
7.593139486585466e+01,7.416668898350172e+01,5.882352941176471e-01,13354825
7.863244287070573e+01,7.661790808280162e+01,5.882352941176471e-01,13354830
7.863244287070573e+01,7.594049793286703e+01,5.882352941176471e-01,13354829
7.946080663056055e+01,7.727801307803197e+01,5.882352941176471e-01,13354831
8.039714875305867e+01,7.778097750509619e+01,5.882352941176471e-01,13354832
8.094939125962855e+01,7.532542511959440e+01,1.176470588235294e+00,13354827
8.239900575697658e+01,8.063429987462363e+01,5.882352941176471e-01,13354833
8.271409714198149e+01,7.488063709240529e+01,1.764705882352941e+00,13354826
8.569515208813130e+01,8.393044620577836e+01,5.882352941176471e-01,13354834
8.697812324009193e+01,8.521341735773899e+01,5.882352941176471e-01,13354835
8.837052227495112e+01,8.660581639259818e+01,5.882352941176471e-01,13354836
8.941559303217580e+01,8.765088714982286e+01,5.882352941176471e-01,13354838
9.042083346580978e+01,8.784696276460970e+01,5.882352941176471e-01,13354840
9.042083346580978e+01,8.774656165173474e+01,5.882352941176471e-01,13354839
9.218553934816272e+01,8.994539775022684e+01,5.882352941176471e-01,13354842
9.218553934816272e+01,8.986418627933462e+01,5.882352941176471e-01,13354841
9.294500479688168e+01,8.717702700960961e+01,1.764705882352941e+00,13354837
9.532357556486776e+01,9.355886968251481e+01,5.882352941176471e-01,13354845
9.747965699522154e+01,9.142414603151299e+01,1.764705882352941e+00,13354844
9.747965699522154e+01,9.042929946394235e+01,1.764705882352941e+00,13354843
9.917913361957434e+01,9.628692309893039e+01,5.882352941176471e-01,13354848
9.917913361957434e+01,9.669437534985796e+01,5.882352941176471e-01,13354849
1.027085453842802e+02,9.943996226830235e+01,5.882352941176471e-01,13354854
1.027085453842802e+02,1.008723997097276e+02,5.882352941176471e-01,13354856
1.044732512666332e+02,1.026426204302620e+02,5.882352941176471e-01,13354858
1.044732512666332e+02,1.010629650612298e+02,5.882352941176471e-01,13354857
1.047478993264720e+02,1.029831934441190e+02,5.882352941176471e-01,13354859
1.062379571489861e+02,1.035750148603049e+02,5.882352941176471e-01,13354860
1.064210558555453e+02,9.410856577084283e+01,1.176470588235294e+00,13354846
1.081857617378982e+02,9.706537467362282e+01,1.764705882352941e+00,13354850
1.116832454674902e+02,1.099185395851373e+02,5.882352941176471e-01,13354862
1.134479513498432e+02,1.107741093747217e+02,5.882352941176471e-01,13354864
1.136793850700955e+02,1.083852674230367e+02,1.764705882352941e+00,13354861
1.156004155351259e+02,1.103062978880671e+02,1.764705882352941e+00,13354863
1.156121809910554e+02,1.138474751087025e+02,5.882352941176471e-01,13354865
1.168753352195607e+02,1.151106293372077e+02,5.882352941176471e-01,13354866
1.176149361224988e+02,1.158502302401459e+02,5.882352941176471e-01,13354867
1.177161975315142e+02,1.159514916491612e+02,5.882352941176471e-01,13354868
1.186400411019136e+02,1.160323334649312e+02,5.882352941176471e-01,13354869
1.207500003454834e+02,1.189852944631305e+02,5.882352941176471e-01,13354870
