FinishTime,ArrivalTime,ServiceTime,ID
3.17143,0.94921,0.740741,31365413
4.88643,2.66421,0.740741,31365414
5.6704,3.44818,0.740741,31365415
5.96108,3.73886,0.740741,31365416
7.56067,5.33845,0.740741,31365417
8.11621,5.89399,0.740741,31365418
8.79507,6.57284,0.740741,31365419
10.954,8.7318,0.740741,31365421
11.9311,9.70885,0.740741,31365422
12.0051,9.73798,0.740741,31365423
13.1762,10.0695,0.740741,31365424
15.3985,13.1426,0.740741,31365426
16.3755,13.6673,0.740741,31365427
16.4496,7.09815,2.22222,31365420
17.6207,13.9152,0.740741,31365428
18.5977,14.9048,0.740741,31365429
18.6718,15.974,0.740741,31365430
19.8429,11.6581,1.48148,31365425
21.7277,19.5055,0.740741,31365432
22.1258,19.9035,0.740741,31365433
25.2946,18.6279,2.22222,31365431
26.2623,24.0401,0.740741,31365435
27.5168,24.98,0.740741,31365437
28.4845,25.0268,0.740741,31365438
29.7391,25.2445,0.740741,31365440
30.7067,25.7399,0.740741,31365441
31.7841,25.8703,0.740741,31365442
31.9613,29.4797,0.740741,31365443
33.2763,31.0541,0.740741,31365444
33.6589,22.8952,1.48148,31365434
34.5717,32.3495,0.740741,31365445
35.1103,24.273,1.48148,31365436
36.6961,25.1366,1.48148,31365439
38.6086,36.3863,0.740741,31365447
38.6558,36.4336,0.740741,31365448
38.9184,36.5486,0.740741,31365449
40.8308,36.9442,0.740741,31365450
40.8781,38.0005,0.740741,31365451
41.521,39.2988,0.740741,31365452
43.053,40.2468,0.740741,31365453
43.805,41.5828,0.740741,31365455
45.2752,42.5021,0.740741,31365456
46.3682,44.146,0.740741,31365457
46.6478,33.7567,2.22222,31365446
47.4974,44.4965,0.740741,31365458
48.5905,45.181,0.740741,31365459
48.8701,45.4941,0.740741,31365460
49.7197,46.3887,0.740741,31365461
50.8127,48.4447,0.740741,31365462
52.9735,40.4218,2.22222,31365454
53.5406,51.3184,0.740741,31365463
53.6102,51.388,0.740741,31365464
56.5668,54.3446,0.740741,31365466
56.8674,54.6451,0.740741,31365467
57.4222,54.7565,0.740741,31365468
58.789,55.4345,0.740741,31365469
59.6444,56.6111,0.740741,31365471
61.0112,57.0848,0.740741,31365472
61.3118,58.3355,0.740741,31365473
63.3207,61.0985,0.740741,31365474
64.0889,52.9778,2.22222,31365465
66.3111,64.001,0.740741,31365476
66.7036,64.4814,0.740741,31365477
66.8998,56.3018,2.22222,31365470
70.5863,62.0899,2.22222,31365475
74.5196,72.2974,0.740741,31365478
75.5341,73.3119,0.740741,31365479
76.2052,73.983,0.740741,31365480
77.0424,74.8202,0.740741,31365481
78.7521,76.5299,0.740741,31365482
78.793,76.5708,0.740741,31365483
79.2647,76.6023,0.740741,31365484
80.9743,77.8937,0.740741,31365485
81.0152,78.0389,0.740741,31365486
81.4869,78.1521,0.740741,31365487
83.1965,79.7605,0.740741,31365488
83.8976,81.6753,0.740741,31365490
85.4597,83.0174,0.740741,31365492
86.1198,83.7594,0.740741,31365493
87.641,84.0467,0.740741,31365494
88.0161,85.7939,0.740741,31365495
88.342,85.8253,0.740741,31365496
89.8632,87.1491,0.740741,31365497
91.0098,88.7876,0.740741,31365498
91.6398,81.8942,1.48148,31365491
92.1263,80.142,2.22222,31365489
95.4672,93.245,0.740741,31365500
96.7177,94.4955,0.740741,31365501
97.3333,94.7686,0.740741,31365502
97.9175,92.8889,1.48148,31365499
103.156,96.4897,2.22222,31365503
104.571,97.9044,2.22222,31365504
105.379,101.344,0.740741,31365507
105.893,103.671,0.740741,31365508
106.793,104.149,0.740741,31365509
107.635,105.412,0.740741,31365510
108.115,105.571,0.740741,31365511
109.015,105.754,0.740741,31365512
111.019,98.1998,2.22222,31365505
111.238,108.457,0.740741,31365514
112.56,109.064,0.740741,31365515
113.241,109.768,0.740741,31365516
115.88,113.658,0.740741,31365519
116.265,114.043,0.740741,31365520
118.102,115.31,0.740741,31365521
118.424,101.266,2.22222,31365506
118.614,116.392,0.740741,31365522
120.325,117.611,0.740741,31365523
120.836,118.2,0.740741,31365525
122.544,107.89,1.48148,31365513
122.547,119.361,0.740741,31365526
123.059,110.338,1.48148,31365517
125.743,123.521,0.740741,31365527
126.988,111.074,2.22222,31365518
126.991,117.758,2.22222,31365524
127.965,123.868,0.740741,31365528
130.187,125.353,0.740741,31365531
131.433,126.247,0.740741,31365532
133.655,129.62,0.740741,31365535
134.359,132.137,0.740741,31365536
136.153,124.34,2.22222,31365529
136.72,134.497,0.740741,31365538
138.381,136.149,0.740741,31365540
138.942,136.517,0.740741,31365541
140.184,124.44,1.48148,31365530
141.392,139.17,0.740741,31365543
142.819,140.337,0.740741,31365545
143.614,141.076,0.740741,31365546
144.628,141.621,0.740741,31365547
145.041,141.668,0.740741,31365548
146.85,142.931,0.740741,31365550
149.073,146.542,0.740741,31365553
149.692,147.469,0.740741,31365554
150.337,148.114,0.740741,31365555
151.295,148.195,0.740741,31365556
153.445,151.223,0.740741,31365557
153.647,126.706,2.22222,31365533
154.853,128.492,2.22222,31365534
155.667,153.089,0.740741,31365558
157.19,154.968,0.740741,31365560
157.89,155.278,0.740741,31365561
160.112,157.608,0.740741,31365564
160.81,158.166,0.740741,31365565
161.635,158.708,0.740741,31365566
162.334,158.783,0.740741,31365567
163.032,158.814,0.740741,31365568
163.857,159.97,0.740741,31365569
164.556,160.69,0.740741,31365570
166.163,163.941,0.740741,31365571
166.865,133.936,2.22222,31365537
167.259,165.037,0.740741,31365572
168.385,165.755,0.740741,31365573
170.607,167.578,0.740741,31365575
170.891,135.005,2.22222,31365539
171.557,167.973,0.740741,31365576
172.83,168.78,0.740741,31365577
173.114,168.831,0.740741,31365578
175.052,170.008,0.740741,31365580
175.336,170.297,0.740741,31365581
176.002,170.449,0.740741,31365582
179.496,172.593,0.740741,31365586
179.78,173.253,0.740741,31365587
180.446,173.328,0.740741,31365588
182.002,174.686,0.740741,31365590
182.668,175.75,0.740741,31365591
183.941,176.966,0.740741,31365592
184.225,177.956,0.740741,31365593
184.891,180.485,0.740741,31365594
186.447,182.059,0.740741,31365596
187.113,182.388,0.740741,31365597
188.385,183.335,0.740741,31365598
188.669,185.484,0.740741,31365599
189.335,185.62,0.740741,31365600
191.557,188.624,0.740741,31365603
192.83,137.687,1.48148,31365542
193.114,139.22,1.48148,31365544
196.002,142.372,2.22222,31365549
197.435,193.543,0.740741,31365606
197.63,193.682,0.740741,31365607
198.224,194.155,0.740741,31365608
199.657,194.798,0.740741,31365609
199.852,195.384,0.740741,31365610
200.446,197.305,0.740741,31365611
201.879,197.471,0.740741,31365612
202.074,199.265,0.740741,31365613
202.668,200.354,0.740741,31365614
204.101,201.448,0.740741,31365615
204.296,201.462,0.740741,31365616
206.324,202.526,0.740741,31365618
206.518,202.63,0.740741,31365619
207.113,203.376,0.740741,31365620
208.741,204.027,0.740741,31365622
209.335,206.351,0.740741,31365623
210.963,206.646,0.740741,31365625
211.557,209.137,0.740741,31365626
