FinishTime,ArrivalTime,ServiceTime,ID
4.80212,2.5799,0.740741,31789217
7.05103,4.8288,0.740741,31789219
7.77065,5.54842,0.740741,31789220
8.82233,4.37789,1.48148,31789218
11.7749,9.55265,0.740741,31789223
14.0633,11.8411,0.740741,31789224
14.9348,8.26818,2.22222,31789221
15.7143,9.04766,2.22222,31789222
16.2855,11.8796,0.740741,31789225
17.9365,12.8215,0.740741,31789227
19.3793,11.9116,1.48148,31789226
20.1588,15.554,0.740741,31789229
22.381,16.582,0.740741,31789231
22.9522,14.3276,2.22222,31789228
24.6032,16.9792,0.740741,31789232
25.1744,18.5781,0.740741,31789233
26.046,15.9591,2.22222,31789230
26.8254,19.0445,0.740741,31789234
27.3966,19.891,0.740741,31789235
28.2682,21.8023,0.740741,31789236
29.0477,22.3771,0.740741,31789237
29.6189,24.5679,0.740741,31789238
30.4904,25.9291,0.740741,31789239
31.2699,26.3094,0.740741,31789240
31.9236,29.7014,0.740741,31789241
33.4463,31.2241,0.740741,31789242
35.7386,33.5164,0.740741,31789244
38.9628,32.2961,2.22222,31789243
41.185,36.8187,0.740741,31789247
41.8318,35.1652,2.22222,31789245
42.4053,35.3681,2.22222,31789246
44.0541,38.1625,0.740741,31789249
44.6275,41.1752,0.740741,31789250
46.8497,43.1689,0.740741,31789252
47.8516,38.0006,2.22222,31789248
48.4985,41.9757,1.48148,31789251
50.0739,45.8466,0.740741,31789254
50.7207,46.1694,0.740741,31789255
52.2961,46.3779,0.740741,31789256
53.5164,43.4154,2.22222,31789253
54.5183,47.6544,0.740741,31789258
56.7405,49.4113,0.740741,31789260
57.3874,46.9294,2.22222,31789257
58.9628,49.4655,0.740741,31789261
59.6096,49.6459,0.740741,31789262
60.1831,48.956,2.22222,31789259
61.185,50.331,0.740741,31789263
61.8318,50.974,0.740741,31789264
63.4072,57.0342,0.740741,31789266
64.0541,57.3761,0.740741,31789267
64.6275,51.1018,1.48148,31789265
65.6294,57.5743,0.740741,31789268
66.2763,57.7261,0.740741,31789269
66.8497,58.1636,0.740741,31789270
67.8516,58.9355,0.740741,31789271
68.4985,58.9553,0.740741,31789272
69.0719,59.1805,0.740741,31789273
70.0739,59.9337,0.740741,31789274
70.7207,62.0924,0.740741,31789275
71.2942,62.1808,0.740741,31789276
72.2961,64.2204,0.740741,31789277
72.943,67.2248,0.740741,31789278
73.5164,68.1606,0.740741,31789279
74.5183,68.5318,0.740741,31789280
75.7386,70.1667,0.740741,31789282
76.7405,70.8766,0.740741,31789283
77.9608,71.3066,0.740741,31789284
79.6096,70.0781,2.22222,31789281
80.1831,73.1162,0.740741,31789286
81.185,72.2522,1.48148,31789285
81.8318,74.1784,0.740741,31789287
83.4072,75.3571,0.740741,31789289
84.0541,76.1305,0.740741,31789290
85.6294,76.9369,0.740741,31789291
86.2763,79.2768,0.740741,31789292
86.8497,75.1115,2.22222,31789288
87.8516,81.1354,0.740741,31789293
88.4985,82.4038,0.740741,31789294
89.0719,82.5426,0.740741,31789295
90.0739,84.3682,0.740741,31789296
90.7207,85.1785,0.740741,31789297
91.2942,85.2433,0.740741,31789298
92.2961,85.6233,0.740741,31789299
93.5164,85.982,0.740741,31789301
94.5183,86.7648,0.740741,31789302
95.7386,87.0088,0.740741,31789303
96.7405,87.2872,0.740741,31789304
97.3874,85.7397,2.22222,31789300
97.9608,88.3334,0.740741,31789305
99.6096,90.7969,0.740741,31789307
100.183,92.7762,0.740741,31789308
101.832,94.6745,0.740741,31789309
103.407,88.9653,2.22222,31789306
104.054,95.4103,0.740741,31789311
104.627,95.1771,1.48148,31789310
105.629,95.537,0.740741,31789312
106.276,96.6715,0.740741,31789313
106.85,96.7483,0.740741,31789314
107.852,98.658,0.740741,31789315
108.499,99.0196,0.740741,31789316
110.074,99.8607,0.740741,31789318
110.721,99.9507,0.740741,31789319
112.943,100.564,0.740741,31789321
113.516,99.4348,2.22222,31789317
115.165,102.451,0.740741,31789322
