FinishTime,ArrivalTime,ServiceTime,ID
2.60236,0.380134,0.740741,32006995
3.8569,1.63467,0.740741,32006996
6.68211,4.45989,0.740741,32006997
6.9565,4.73428,0.740741,32006998
12.4039,7.9595,1.48148,32007000
13.0985,6.43181,2.22222,32006999
14.6262,9.89318,0.740741,32007002
15.3207,9.94906,0.740741,32007003
16.4523,9.7856,2.22222,32007001
16.8484,10.0666,0.740741,32007004
17.5429,10.8512,0.740741,32007005
19.0706,12.222,0.740741,32007007
19.7651,13.225,0.740741,32007008
20.8967,11.0466,1.48148,32007006
21.2928,13.9687,0.740741,32007009
21.9874,14.1714,0.740741,32007010
23.1189,17.7435,0.740741,32007011
23.5151,19.797,0.740741,32007012
24.2096,19.8767,0.740741,32007013
25.3412,20.0598,0.740741,32007014
26.4318,20.2066,0.740741,32007016
27.5634,20.9403,0.740741,32007017
29.7856,23.1647,0.740741,32007019
30.1817,20.1013,2.22222,32007015
32.0078,25.868,0.740741,32007020
32.4039,27.9853,0.740741,32007021
33.0985,21.4667,2.22222,32007018
34.23,28.2531,0.740741,32007022
34.6262,29.6153,0.740741,32007023
35.3207,31.7242,0.740741,32007024
36.4523,31.8118,0.740741,32007025
37.5429,34.1306,0.740741,32007027
38.6745,34.2436,0.740741,32007028
41.2928,33.1566,2.22222,32007026
43.5151,40.0681,0.740741,32007031
44.2096,37.3958,2.22222,32007029
45.3412,37.8486,2.22222,32007030
47.5634,41.2783,0.740741,32007034
50.1817,40.2037,2.22222,32007032
50.8763,41.0176,2.22222,32007033
53.0985,41.5873,0.740741,32007037
54.23,41.5323,2.22222,32007035
55.3207,44.0932,0.740741,32007038
56.4523,45.4582,0.740741,32007039
56.8484,41.542,2.22222,32007036
57.5429,45.7229,0.740741,32007040
59.0706,47.9778,0.740741,32007042
59.7651,48.4886,0.740741,32007043
61.2928,49.7409,0.740741,32007044
61.9874,50.857,0.740741,32007045
63.1189,47.886,2.22222,32007041
63.5151,53.1321,0.740741,32007046
64.2096,53.2391,0.740741,32007047
65.3412,53.2409,0.740741,32007048
65.7373,55.3832,0.740741,32007049
66.4318,55.4707,0.740741,32007050
67.9595,55.7579,0.740741,32007052
68.654,55.8107,0.740741,32007053
69.7856,55.6504,1.48148,32007051
70.1817,57.0622,0.740741,32007054
70.8763,57.6741,0.740741,32007055
72.0078,59.2943,0.740741,32007056
72.4039,60.0656,0.740741,32007057
73.0985,62.0616,0.740741,32007058
74.23,63.4039,0.740741,32007059
74.6262,67.9812,0.740741,32007060
75.3207,68.5969,0.740741,32007061
76.4523,69.21,0.740741,32007062
76.8484,69.6976,0.740741,32007063
77.5429,70.7105,0.740741,32007064
78.6745,72.2566,0.740741,32007065
79.0706,73.0467,0.740741,32007066
80.8967,73.8739,0.740741,32007068
84.2096,73.1213,2.22222,32007067
85.3412,75.6635,1.48148,32007070
85.7373,75.5757,2.22222,32007069
86.4318,76.6817,0.740741,32007071
87.5634,78.3165,0.740741,32007072
87.9595,78.4884,0.740741,32007073
90.1817,79.8819,0.740741,32007076
92.0078,79.8239,1.48148,32007075
92.4039,82.3971,0.740741,32007077
93.0985,78.7465,2.22222,32007074
94.23,83.7801,0.740741,32007078
94.6262,85.9452,0.740741,32007079
95.3207,87.3295,0.740741,32007080
96.8484,88.0114,0.740741,32007082
97.5429,88.6519,0.740741,32007083
99.0706,88.9164,0.740741,32007084
99.7651,89.1492,0.740741,32007085
100.897,87.5762,2.22222,32007081
101.293,89.8351,0.740741,32007086
101.987,90.1937,0.740741,32007087
103.515,91.1941,0.740741,32007089
104.21,93.9312,0.740741,32007090
105.737,94.4222,0.740741,32007091
106.432,94.9549,0.740741,32007092
107.563,91.0249,2.22222,32007088
107.959,95.35,0.740741,32007093
108.654,96.8367,0.740741,32007094
109.786,96.9561,0.740741,32007095
110.876,98.1037,0.740741,32007097
112.008,99.2519,0.740741,32007098
112.404,97.273,1.48148,32007096
113.098,102.234,0.740741,32007099
114.23,104.126,0.740741,32007100
114.626,104.289,0.740741,32007101
117.543,104.581,1.48148,32007102
118.674,104.749,1.48148,32007103
119.765,108.507,0.740741,32007105
120.897,108.92,0.740741,32007106
121.293,104.798,2.22222,32007104
121.987,109.143,0.740741,32007107
123.515,109.667,0.740741,32007109
124.21,111.673,0.740741,32007110
125.737,112.224,0.740741,32007111
126.432,113.796,0.740741,32007112
127.563,109.355,2.22222,32007108
127.959,114.704,0.740741,32007113
128.654,115.138,0.740741,32007114
130.182,116.527,0.740741,32007116
132.404,117.577,0.740741,32007118
134.23,116.24,2.22222,32007115
135.321,116.547,2.22222,32007117
136.452,120.506,0.740741,32007120
137.543,121.669,0.740741,32007121
139.071,120.089,2.22222,32007119
139.765,125.802,0.740741,32007123
141.293,125.848,0.740741,32007124
143.119,125.186,2.22222,32007122
144.21,126.048,1.48148,32007125
145.341,127.927,0.740741,32007127
147.959,127.441,2.22222,32007126
150.876,130.058,2.22222,32007128
152.008,130.91,2.22222,32007129
