FinishTime,ArrivalTime,ServiceTime,ID
5.12797,2.90575,0.740741,1803059
5.98688,3.76466,0.740741,1803060
7.92013,5.69791,0.740741,1803061
15.3028,13.0806,0.740741,1803062
15.8703,13.648,0.740741,1803063
19.6517,17.4295,0.740741,1803064
20.7874,18.5652,0.740741,1803065
22.1618,19.9395,0.740741,1803067
23.2118,20.9896,0.740741,1803068
24.0107,21.7884,0.740741,1803069
26.0228,18.9828,2.22222,1803066
28.7175,26.4953,0.740741,1803070
29.1927,26.9705,0.740741,1803071
29.5765,27.3543,0.740741,1803072
31.4149,28.9827,0.740741,1803074
31.8174,29.5952,0.740741,1803075
33.1619,30.1022,0.740741,1803076
35.8594,27.3625,2.22222,1803073
38.8008,36.5786,0.740741,1803077
39.181,36.9588,0.740741,1803078
40.9113,38.6891,0.740741,1803079
47.6404,45.4182,0.740741,1803081
49.3373,44.8929,1.48148,1803080
57.4801,55.2579,0.740741,1803082
60.3745,55.9301,1.48148,1803083
61.5503,59.328,0.740741,1803084
61.8451,59.6229,0.740741,1803085
63.0428,60.8206,0.740741,1803086
65.4135,63.1912,0.740741,1803087
69.0564,66.8341,0.740741,1803088
73.463,71.2408,0.740741,1803090
74.2741,72.0518,0.740741,1803091
75.5904,68.9238,2.22222,1803089
78.0749,75.8527,0.740741,1803092
78.6838,76.4616,0.740741,1803093
83.4423,81.2201,0.740741,1803094
83.7311,81.5089,0.740741,1803095
84.2295,82.0073,0.740741,1803096
85.8703,83.6481,0.740741,1803097
87.6683,85.4461,0.740741,1803098
88.8562,86.634,0.740741,1803099
91.5482,89.326,0.740741,1803100
98.2111,91.5445,2.22222,1803101
98.311,96.0887,0.740741,1803103
99.3511,97.1289,0.740741,1803104
100.517,98.2952,0.740741,1803105
101.806,94.0415,2.22222,1803102
103.01,100.788,0.740741,1803106
109.605,107.382,0.740741,1803107
112.373,110.15,0.740741,1803108
114.813,112.591,0.740741,1803109
115.813,113.591,0.740741,1803110
116.592,114.37,0.740741,1803111
122.75,118.306,1.48148,1803112
123.103,120.881,0.740741,1803113
125.891,123.669,0.740741,1803115
128.939,122.272,2.22222,1803114
129.755,127.533,0.740741,1803116
129.808,127.586,0.740741,1803117
131.161,127.921,0.740741,1803118
131.977,128.87,0.740741,1803119
133.383,130.86,0.740741,1803121
134.199,131.188,0.740741,1803122
137.132,130.465,2.22222,1803120
139.475,137.253,0.740741,1803124
140.344,133.678,2.22222,1803123
145.139,142.917,0.740741,1803125
146.484,144.262,0.740741,1803126
147.9,145.677,0.740741,1803127
147.959,145.737,0.740741,1803128
150.431,148.209,0.740741,1803130
150.929,146.378,1.48148,1803129
151.256,149.033,0.740741,1803131
152.667,150.444,0.740741,1803132
153.151,150.494,0.740741,1803133
157.082,154.859,0.740741,1803134
157.37,155.148,0.740741,1803135
159.752,157.529,0.740741,1803136
162.375,157.93,1.48148,1803137
163.998,161.776,0.740741,1803138
164.625,162.403,0.740741,1803139
164.766,162.544,0.740741,1803140
167.08,164.857,0.740741,1803141
177.629,175.407,0.740741,1803142
179.786,177.563,0.740741,1803143
180.256,178.034,0.740741,1803144
180.548,178.325,0.740741,1803145
183.23,181.008,0.740741,1803146
183.538,181.315,0.740741,1803147
185.58,183.358,0.740741,1803148
190.099,187.877,0.740741,1803149
191.906,189.684,0.740741,1803151
194.685,188.019,2.22222,1803150
195.838,193.616,0.740741,1803152
200.884,194.218,2.22222,1803153
201.708,199.485,0.740741,1803154
204.312,202.09,0.740741,1803155
207.783,205.561,0.740741,1803156
211.695,209.473,0.740741,1803159
212.566,205.899,2.22222,1803157
214.324,207.657,2.22222,1803158
215.517,213.295,0.740741,1803161
216.929,214.707,0.740741,1803162
217.949,215.727,0.740741,1803163
218.362,211.089,2.22222,1803160
219.151,216.761,0.740741,1803164
220.584,218.062,0.740741,1803166
224.616,217.132,2.22222,1803165
225.622,223.4,0.740741,1803167
227.803,225.58,0.740741,1803168
230.003,227.78,0.740741,1803169
230.178,227.956,0.740741,1803170
235.326,233.104,0.740741,1803175
236.669,228.79,2.22222,1803171
236.976,228.838,2.22222,1803172
237.548,233.733,0.740741,1803176
238.892,233.767,0.740741,1803177
239.578,237.356,0.740741,1803178
239.77,237.44,0.740741,1803179
241.114,237.652,0.740741,1803180
241.801,237.958,0.740741,1803181
241.993,238.476,0.740741,1803182
245.178,229.375,2.22222,1803173
246.245,230.869,2.22222,1803174
247.623,245.401,0.740741,1803183
251.705,249.482,0.740741,1803186
251.836,249.614,0.740741,1803187
253.392,246.684,2.22222,1803184
253.927,251.234,0.740741,1803188
254.916,252.694,0.740741,1803189
255.619,253.397,0.740741,1803190
256.149,253.759,0.740741,1803191
257.138,254.133,0.740741,1803192
257.841,254.175,0.740741,1803193
258.371,254.229,0.740741,1803194
259.361,254.511,0.740741,1803195
260.063,255.338,0.740741,1803196
260.594,258.182,0.740741,1803197
260.721,247.433,1.48148,1803185
262.9,260.678,0.740741,1803199
264.469,262.246,0.740741,1803200
267.236,260.569,2.22222,1803198
269.096,266.874,0.740741,1803201
270.305,268.083,0.740741,1803203
271.318,268.317,0.740741,1803204
271.694,269.185,0.740741,1803205
272.527,269.342,0.740741,1803206
273.916,270.492,0.740741,1803208
274.75,267.249,1.48148,1803202
276.434,274.212,0.740741,1803209
277.985,270.488,2.22222,1803207
278.656,275.983,0.740741,1803211
279.937,276.055,0.740741,1803212
280.207,277.527,0.740741,1803213
281.9,279.678,0.740741,1803214
282.58,280.358,0.740741,1803215
283.36,275.493,2.22222,1803210
291.774,285.107,2.22222,1803216
295.794,293.572,0.740741,1803217
297.436,295.214,0.740741,1803219
299.172,294.727,1.48148,1803218
299.893,297.671,0.740741,1803220
300.913,298.691,0.740741,1803221
302.759,300.537,0.740741,1803222
309.996,307.774,0.740741,1803224
312.617,310.394,0.740741,1803227
314.305,307.082,2.22222,1803223
316.832,314.609,0.740741,1803228
316.858,308.728,2.22222,1803225
317.061,310.192,2.22222,1803226
321.582,319.36,0.740741,1803229
323.406,321.184,0.740741,1803231
324.648,322.426,0.740741,1803232
324.969,322.746,0.740741,1803233
325.628,323.345,0.740741,1803234
326.87,324.542,0.740741,1803235
327.191,324.938,0.740741,1803236
327.851,325.567,0.740741,1803237
329.092,325.936,0.740741,1803238
329.413,326.001,0.740741,1803239
331.446,319.675,2.22222,1803230
331.501,329.278,0.740741,1803240
337.571,335.349,0.740741,1803241
343.935,341.713,0.740741,1803243
346.062,343.84,0.740741,1803244
347.046,340.38,2.22222,1803242
347.413,345.191,0.740741,1803245
348.284,345.613,0.740741,1803246
349.678,347.456,0.740741,1803247
351.108,348.886,0.740741,1803248
353.17,350.948,0.740741,1803249
354.055,351.833,0.740741,1803250
354.167,351.944,0.740741,1803251
358.492,356.269,0.740741,1803254
359.837,352.196,2.22222,1803252
361.466,354.8,2.22222,1803253
364.873,362.651,0.740741,1803257
365.537,362.733,0.740741,1803258
367.016,361.092,1.48148,1803255
367.375,365.153,0.740741,1803259
368.334,362.572,1.48148,1803256
368.384,366.162,0.740741,1803260
369.789,367.566,0.740741,1803261
373.748,371.526,0.740741,1803264
375.899,373.677,0.740741,1803265
376.967,370.3,2.22222,1803262
377.693,370.955,2.22222,1803263
378.121,374.543,0.740741,1803266
395.918,393.696,0.740741,1803267
399.44,394.996,1.48148,1803268
399.991,397.769,0.740741,1803269
401.492,399.269,0.740741,1803270
404.354,402.132,0.740741,1803271
406.989,402.545,1.48148,1803272
407.667,405.444,0.740741,1803274
410.404,403.737,2.22222,1803273
412.782,410.56,0.740741,1803275
415.603,413.381,0.740741,1803276
415.79,413.568,0.740741,1803277
416.104,413.881,0.740741,1803278
417.825,414.157,0.740741,1803279
418.012,414.216,0.740741,1803280
420.047,415.652,0.740741,1803282
420.235,415.79,0.740741,1803283
420.805,418.583,0.740741,1803284
422.27,419.012,0.740741,1803285
422.474,420.252,0.740741,1803286
423.028,420.499,0.740741,1803287
424.492,421.917,0.740741,1803288
426.644,414.783,2.22222,1803281
427.035,424.812,0.740741,1803289
429.566,427.344,0.740741,1803291
432.33,425.663,2.22222,1803290
436.37,434.148,0.740741,1803293
436.42,429.753,2.22222,1803292
439.24,437.018,0.740741,1803294
446.644,444.422,0.740741,1803296
448.461,441.794,2.22222,1803295
450.801,448.578,0.740741,1803298
451.117,448.895,0.740741,1803299
452.611,445.944,2.22222,1803297
453.023,449.554,0.740741,1803300
454.833,450.491,0.740741,1803302
455.561,452.038,0.740741,1803304
459.278,450.476,2.22222,1803301
459.69,451.244,2.22222,1803303
460.22,455.776,1.48148,1803305
469.642,467.42,0.740741,1803308
470.545,467.87,0.740741,1803309
