FinishTime,ArrivalTime,ServiceTime,ID
15.728,0.913175,0.740741,24877380
18.3275,3.51266,0.740741,24877382
18.8306,4.01576,0.740741,24877383
18.9146,4.09975,0.740741,24877384
21.155,6.3402,0.740741,24877386
25.6296,10.8148,0.740741,24877388
25.8333,11.0185,0.740741,24877389
25.936,11.1212,0.740741,24877390
28.4291,13.6143,0.740741,24877391
28.9294,14.1146,0.740741,24877392
29.6176,14.8028,0.740741,24877393
30.1094,15.2946,0.740741,24877395
31.041,16.2262,0.740741,24877396
31.4998,16.685,0.740741,24877398
32.3832,17.5684,0.740741,24877399
32.8969,18.0821,0.740741,24877400
37.5684,22.7536,0.740741,24877403
38.3903,23.5755,0.740741,24877404
40.4444,25.201,0.740741,24877407
40.6481,25.3214,0.740741,24877408
40.7508,25.3805,0.740741,24877409
43.2439,25.3981,0.740741,24877410
44.4324,26.2879,0.740741,24877412
44.5641,27.0705,0.740741,24877413
44.9242,27.1556,0.740741,24877414
46.0365,29.9556,0.740741,24877416
46.3146,30.473,0.740741,24877417
47.198,32.2238,0.740741,24877418
47.3176,2.87315,2.22222,24877381
49.9877,33.5951,0.740741,24877420
50.6917,34.7456,0.740741,24877421
52.3832,35.0214,0.740741,24877422
53.2051,36.4206,0.740741,24877423
53.522,36.9347,0.740741,24877424
54.0877,37.3477,0.740741,24877425
55.5857,40.7709,0.740741,24877426
56.0109,41.1961,0.740741,24877427
60.2086,45.3938,0.740741,24877429
60.8513,21.0621,1.48148,24877402
61.6692,46.8544,0.740741,24877430
65.7814,5.29169,2.22222,24877385
69.4503,54.6355,0.740741,24877433
69.7705,54.9557,0.740741,24877434
70.3186,55.5037,0.740741,24877435
71.5102,56.6954,0.740741,24877436
72.3757,57.5609,0.740741,24877437
72.8259,9.15346,2.22222,24877387
74.042,14.9345,2.22222,24877394
74.1937,16.4069,2.22222,24877397
75.0159,20.3581,2.22222,24877401
75.5819,60.7671,0.740741,24877438
76.2878,23.8924,2.22222,24877405
76.8372,62.0224,0.740741,24877439
77.9579,63.1431,0.740741,24877440
78.1784,24.4581,2.22222,24877406
78.3172,63.5024,0.740741,24877441
79.4007,25.8935,2.22222,24877411
79.4977,64.6829,0.740741,24877442
81.2443,66.4294,0.740741,24877443
82.0128,28.3653,2.22222,24877415
83.3787,32.9497,2.22222,24877419
84.2651,66.7733,0.740741,24877444
84.5853,67.1145,0.740741,24877445
85.1334,68.6068,0.740741,24877446
86.325,71.116,0.740741,24877447
87.1905,71.8692,0.740741,24877448
88.8568,72.5853,0.740741,24877450
89.0085,74.0308,0.740741,24877451
90.4716,75.6567,0.740741,24877452
91.1063,76.2914,0.740741,24877453
91.2108,76.396,0.740741,24877454
92.7727,77.9428,0.740741,24877456
95.593,80.7782,0.740741,24877457
97.1694,82.3546,0.740741,24877458
98.3331,83.5183,0.740741,24877460
98.9174,84.1026,0.740741,24877461
101.02,43.2081,2.22222,24877428
102.496,87.6816,0.740741,24877462
102.518,87.7032,0.740741,24877463
102.764,87.9492,0.740741,24877464
103.264,88.449,0.740741,24877465
105.051,90.2362,0.740741,24877467
105.491,90.6763,0.740741,24877468
106.517,91.7027,0.740741,24877470
107.263,92.2161,0.740741,24877472
107.868,48.6852,2.22222,24877431
109.193,48.7566,2.22222,24877432
111.984,96.3006,0.740741,24877475
112.457,96.439,0.740741,24877476
115.835,97.3649,0.740741,24877479
117.311,97.3863,0.740741,24877480
117.333,97.9395,0.740741,24877481
117.579,98.9445,0.740741,24877482
118.079,99.8899,0.740741,24877483
119.097,99.9922,0.740741,24877484
119.866,101.002,0.740741,24877485
120.306,101.065,0.740741,24877486
120.833,103.35,0.740741,24877487
121.332,103.397,0.740741,24877488
121.419,105.222,0.740741,24877489
123.735,108.92,0.740741,24877491
124.59,109.775,0.740741,24877492
127.271,82.827,1.48148,24877459
128.767,113.952,0.740741,24877494
128.835,89.467,1.48148,24877466
131.513,116.698,0.740741,24877496
132.033,72.532,2.22222,24877449
132.533,117.719,0.740741,24877497
136.027,121.212,0.740741,24877498
140.126,125.312,0.740741,24877500
140.708,77.6331,2.22222,24877455
142.023,127.208,0.740741,24877501
143.248,128.433,0.740741,24877502
143.704,128.889,0.740741,24877503
144.447,129.632,0.740741,24877504
146.328,130.742,0.740741,24877507
146.742,91.2034,2.22222,24877469
146.848,131.971,0.740741,24877508
147.568,91.7893,2.22222,24877471
147.951,133.136,0.740741,24877509
148.726,93.7817,2.22222,24877473
149.495,95.9001,2.22222,24877474
149.936,96.8443,2.22222,24877477
150.583,97.1879,2.22222,24877478
150.842,133.21,0.740741,24877510
151.707,105.432,2.22222,24877490
154.941,135.79,0.740741,24877512
155.523,136.831,0.740741,24877513
156.837,139.259,0.740741,24877514
158.063,139.289,0.740741,24877515
158.518,139.822,0.740741,24877516
159.262,142.215,0.740741,24877517
159.385,142.976,0.740741,24877518
160.019,143.164,0.740741,24877519
161.951,147.136,0.740741,24877521
162.465,147.65,0.740741,24877522
164.857,150.042,0.740741,24877524
165.012,150.198,0.740741,24877525
165.192,150.377,0.740741,24877526
165.44,150.625,0.740741,24877527
165.657,150.648,0.740741,24877528
167.609,152.794,0.740741,24877529
169.985,123.152,1.48148,24877499
171.543,110.407,2.22222,24877493
174.574,159.759,0.740741,24877532
176.084,161.269,0.740741,24877534
176.978,162.163,0.740741,24877535
177.1,162.285,0.740741,24877536
178.112,163.297,0.740741,24877537
178.707,115.575,2.22222,24877495
178.751,163.936,0.740741,24877538
178.796,163.982,0.740741,24877539
182.179,167.364,0.740741,24877542
182.449,167.634,0.740741,24877544
184.363,167.965,0.740741,24877545
184.8,169.479,0.740741,24877546
185.953,170.169,0.740741,24877547
186.358,170.38,0.740741,24877548
188.173,129.756,2.22222,24877505
189.179,130.217,2.22222,24877506
189.389,172.816,0.740741,24877549
190.898,173.769,0.740741,24877551
191.793,175.032,0.740741,24877552
191.914,175.28,0.740741,24877553
192.926,175.432,0.740741,24877554
193.522,176.314,0.740741,24877555
193.566,178.346,0.740741,24877556
193.667,178.852,0.740741,24877557
193.9,179.009,0.740741,24877558
196.994,182.11,0.740741,24877559
197.171,182.257,0.740741,24877560
197.264,182.419,0.740741,24877561
200.768,184.588,0.740741,24877564
200.793,145.758,1.48148,24877520
203.288,188.473,0.740741,24877565
203.355,133.941,2.22222,24877511
203.769,188.954,0.740741,24877566
204.175,189.36,0.740741,24877567
204.204,189.39,0.740741,24877568
205.853,191.038,0.740741,24877569
206.422,191.607,0.740741,24877570
207.46,192.645,0.740741,24877571
208.336,193.465,0.740741,24877573
208.427,193.612,0.740741,24877574
209.227,194.412,0.740741,24877575
209.694,148.878,1.48148,24877523
213.275,198.46,0.740741,24877577
214.764,199.949,0.740741,24877578
216.703,201.888,0.740741,24877579
218.17,165.31,1.48148,24877541
219.751,204.936,0.740741,24877580
221.424,206.61,0.740741,24877583
221.601,206.786,0.740741,24877584
224.854,210.04,0.740741,24877586
226.284,211.47,0.740741,24877587
226.288,154.733,2.22222,24877530
227.498,212.683,0.740741,24877590
227.612,156.324,2.22222,24877531
229.579,213.685,0.740741,24877592
230.064,160.952,2.22222,24877533
231.823,164.27,2.22222,24877540
232.985,215.139,0.740741,24877594
234.073,167.541,2.22222,24877543
234.566,215.701,0.740741,24877595
234.933,216.12,0.740741,24877596
235.663,219.851,0.740741,24877597
236.239,221.228,0.740741,24877598
236.416,221.255,0.740741,24877599
237.525,182.938,1.48148,24877562
238.215,223.178,0.740741,24877600
241.039,184.348,1.48148,24877563
241.099,224.594,0.740741,24877602
241.103,225.823,0.740741,24877603
241.729,226.245,0.740741,24877604
242.136,226.349,0.740741,24877605
243.228,228.413,0.740741,24877606
244.193,192.892,1.48148,24877572
244.927,230.112,0.740741,24877607
246.291,194.564,1.48148,24877576
248.106,233.292,0.740741,24877608
250.584,235.77,0.740741,24877609
250.655,173.595,2.22222,24877550
252.009,237.194,0.740741,24877611
253.693,238.879,0.740741,24877613
255.908,241.093,0.740741,24877615
256.377,241.562,0.740741,24877616
257.739,242.924,0.740741,24877617
259.849,245.034,0.740741,24877619
259.955,245.14,0.740741,24877620
261.705,246.891,0.740741,24877621
261.983,247.168,0.740741,24877622
262.921,247.541,0.740741,24877623
263.395,205.303,2.22222,24877581
264.196,206.033,2.22222,24877582
265.179,208.585,2.22222,24877585
265.399,247.564,0.740741,24877624
267.02,252.205,0.740741,24877626
268.334,212.099,2.22222,24877588
268.539,253.724,0.740741,24877627
270.832,256.017,0.740741,24877630
271.726,256.911,0.740741,24877631
272.553,256.99,0.740741,24877632
273.896,257.645,0.740741,24877633
274.684,212.506,2.22222,24877589
275.588,260.773,0.740741,24877634
275.721,260.906,0.740741,24877635
276.853,262.038,0.740741,24877637
277.736,262.292,0.740741,24877638
278.21,262.805,0.740741,24877639
279.01,264.051,0.740741,24877640
279.994,264.79,0.740741,24877641
280.741,265.926,0.740741,24877642
283.648,236.341,1.48148,24877610
283.825,269.011,0.740741,24877643
284.365,269.55,0.740741,24877644
285.37,270.555,0.740741,24877645
288.508,213.007,2.22222,24877591
289.496,274.682,0.740741,24877647
289.59,274.775,0.740741,24877648
290.655,275.841,0.740741,24877649
290.809,275.995,0.740741,24877650
292.739,277.924,0.740741,24877652
294.275,279.46,0.740741,24877653
294.819,214.295,2.22222,24877593
297.45,282.635,0.740741,24877655
297.964,223.829,2.22222,24877601
298.273,283.458,0.740741,24877656
300.298,285.483,0.740741,24877657
300.804,285.989,0.740741,24877658
301.257,238.419,2.22222,24877612
301.874,287.059,0.740741,24877659
303.856,239.052,2.22222,24877614
304.016,287.816,0.740741,24877661
306.113,291.299,0.740741,24877663
307.447,244.267,2.22222,24877618
308.318,293.504,0.740741,24877666
309.09,293.546,0.740741,24877667
309.408,293.707,0.740741,24877668
309.633,294.666,0.740741,24877669
312.265,296.138,0.740741,24877670
313.549,248.813,2.22222,24877625
315.619,298.758,0.740741,24877674
316.072,299.04,0.740741,24877675
316.689,301.145,0.740741,24877676
320.41,305.595,0.740741,24877678
321.413,306.598,0.740741,24877679
321.606,306.791,0.740741,24877680
322.422,307.607,0.740741,24877681
322.714,307.9,0.740741,24877682
326.284,276.387,1.48148,24877651
328.123,254.213,2.22222,24877628
328.178,313.363,0.740741,24877686
328.857,314.042,0.740741,24877687
329.282,314.467,0.740741,24877688
330.117,279.779,1.48148,24877654
332.441,254.503,2.22222,24877629
332.961,318.146,0.740741,24877690
336.648,261.54,2.22222,24877636
336.726,321.911,0.740741,24877691
338.132,323.317,0.740741,24877692
338.385,323.57,0.740741,24877693
338.615,274.386,2.22222,24877646
339.087,324.272,0.740741,24877694
339.307,324.493,0.740741,24877695
339.74,324.925,0.740741,24877696
339.913,291.78,1.48148,24877664
341.434,325.853,0.740741,24877698
341.963,325.938,0.740741,24877699
345.802,330.987,0.740741,24877701
346.318,287.369,2.22222,24877660
346.751,331.936,0.740741,24877702
349.762,334.947,0.740741,24877703
350.312,335.497,0.740741,24877704
351.462,336.011,0.740741,24877705
353.199,336.46,0.740741,24877708
353.229,290.775,2.22222,24877662
