FinishTime,ArrivalTime,ServiceTime,ID
19.9269,5.11213,0.740741,11493767
23.82,9.00515,0.740741,11493769
23.8979,9.08307,0.740741,11493770
24.1394,9.32462,0.740741,11493771
24.5412,9.72643,0.740741,11493772
26.9577,12.1429,0.740741,11493773
27.6492,12.8343,0.740741,11493774
30.4892,15.6744,0.740741,11493775
32.1846,17.3698,0.740741,11493778
32.3468,17.532,0.740741,11493779
33.5398,18.725,0.740741,11493780
33.6852,18.8704,0.740741,11493781
34.5792,4.94959,1.48148,11493766
36.505,21.6902,0.740741,11493782
41.4149,26.6001,0.740741,11493783
43.3817,28.5669,0.740741,11493786
43.8134,28.9986,0.740741,11493787
45.9614,16.3318,1.48148,11493776
46.5569,16.9273,1.48148,11493777
47.3746,32.5598,0.740741,11493789
47.5873,3.14289,2.22222,11493765
48.4841,33.6693,0.740741,11493790
48.9131,34.0982,0.740741,11493791
49.2546,34.4398,0.740741,11493792
50.9583,36.1435,0.740741,11493793
51.0382,6.59375,2.22222,11493768
54.3383,39.5235,0.740741,11493794
56.2037,41.3889,0.740741,11493795
56.6728,27.0431,1.48148,11493784
57.8357,43.0208,0.740741,11493797
59.1695,44.3547,0.740741,11493798
61.5604,46.7456,0.740741,11493801
63.3624,48.5476,0.740741,11493802
63.7174,48.9026,0.740741,11493803
63.7529,48.9381,0.740741,11493804
64.6348,49.82,0.740741,11493805
65.9764,51.1615,0.740741,11493806
69.5591,54.7443,0.740741,11493808
71.217,56.4022,0.740741,11493809
72.2676,57.4528,0.740741,11493811
72.97,28.5255,2.22222,11493785
73.0451,58.2302,0.740741,11493812
74.5857,30.1413,2.22222,11493788
77.5615,62.7467,0.740741,11493814
82.1877,67.3728,0.740741,11493815
82.9014,68.0865,0.740741,11493817
83.1954,68.3806,0.740741,11493818
86.9534,72.1386,0.740741,11493819
87.3191,42.8747,2.22222,11493796
88.6974,73.8826,0.740741,11493820
89.8148,45.3704,2.22222,11493799
90.528,46.0836,2.22222,11493800
90.9344,76.1196,0.740741,11493821
91.1106,76.2958,0.740741,11493822
92.2913,77.4764,0.740741,11493823
96.5923,81.7775,0.740741,11493827
99.0923,54.6478,2.22222,11493807
101.804,57.3592,2.22222,11493810
102.478,87.6633,0.740741,11493830
103.57,88.7549,0.740741,11493831
103.724,59.2798,2.22222,11493813
104.184,89.3688,0.740741,11493832
105.957,91.1417,0.740741,11493833
106.309,91.4946,0.740741,11493835
107.188,92.3736,0.740741,11493836
107.197,92.3825,0.740741,11493837
108.34,93.5247,0.740741,11493838
109.188,94.3729,0.740741,11493839
110.624,95.8093,0.740741,11493840
111.618,96.8032,0.740741,11493842
112.147,97.3318,0.740741,11493843
112.314,67.8694,2.22222,11493816
113.326,98.5107,0.740741,11493845
116.618,100.803,0.740741,11493847
117.293,101.398,0.740741,11493848
118.539,101.574,0.740741,11493850
118.998,102.109,0.740741,11493851
120.771,103.996,0.740741,11493852
120.977,105.222,0.740741,11493853
121.124,105.613,0.740741,11493854
122.012,107.177,0.740741,11493856
123.154,107.87,0.740741,11493857
124.003,108.075,0.740741,11493858
125.439,109.109,0.740741,11493859
125.654,110.726,0.740741,11493860
126.433,110.956,0.740741,11493861
127.976,113.162,0.740741,11493863
128.425,113.611,0.740741,11493864
128.553,113.738,0.740741,11493865
132.265,117.45,0.740741,11493866
132.45,80.3685,1.48148,11493826
132.951,118.136,0.740741,11493867
134.659,119.844,0.740741,11493868
135.26,120.445,0.740741,11493869
137.267,122.452,0.740741,11493870
