FinishTime,ArrivalTime,ServiceTime,ID
3.7279,1.50568,0.740741,32314042
5.69873,2.42747,0.740741,32314044
9.17883,6.4021,0.740741,32314048
9.4054,1.25429,2.22222,32314041
10.1432,7.25136,0.740741,32314049
11.4011,7.31993,0.740741,32314050
11.6276,7.37178,0.740741,32314051
12.3654,9.25734,0.740741,32314052
13.6233,9.9609,0.740741,32314053
14.5876,10.2464,0.740741,32314055
16.0721,11.4259,0.740741,32314057
16.8098,12.0617,0.740741,32314058
18.0677,12.354,0.740741,32314059
18.2943,13.4664,0.740741,32314060
19.0321,14.1279,0.740741,32314061
20.2899,16.3808,0.740741,32314062
20.5165,16.6837,0.740741,32314063
21.2543,17.4635,0.740741,32314064
22.7387,19.1206,0.740741,32314066
23.4765,19.9985,0.740741,32314067
25.6987,21.6683,0.740741,32314070
26.9566,22.3515,0.740741,32314071
27.1832,23.5593,0.740741,32314072
30.5082,1.52299,2.22222,32314043
31.036,28.7523,0.740741,32314074
31.6276,3.07531,2.22222,32314045
33.2582,30.1281,0.740741,32314076
33.8498,30.1873,0.740741,32314077
34.9527,31.6921,0.740741,32314078
35.4804,32.3815,0.740741,32314079
36.0721,33.3055,0.740741,32314080
37.1749,33.5217,0.740741,32314081
37.7027,34.492,0.740741,32314082
39.3971,35.154,0.740741,32314084
39.9249,36.5399,0.740741,32314085
40.5165,36.6305,0.740741,32314086
41.6193,38.1391,0.740741,32314087
42.1471,39.1369,0.740741,32314088
42.7387,40.2527,0.740741,32314089
46.0638,4.73439,2.22222,32314046
46.5916,5.54008,2.22222,32314047
47.1832,10.0425,2.22222,32314054
48.4595,46.2373,0.740741,32314090
50.2906,48.0684,0.740741,32314091
50.8625,10.5359,2.22222,32314056
52.0188,18.1779,2.22222,32314065
52.5128,21.1368,1.48148,32314068
54.241,26.5916,1.48148,32314073
55.3069,21.2316,2.22222,32314069
56.8354,54.6132,0.740741,32314092
56.9573,29.378,2.22222,32314075
57.5291,55.0501,0.740741,32314093
60.2302,58.0079,0.740741,32314094
60.7742,58.552,0.740741,32314095
60.9077,34.7164,2.22222,32314083
62.9964,59.3919,0.740741,32314097
63.9438,61.7216,0.740741,32314098
66.1154,63.8932,0.740741,32314099
66.8968,58.7568,2.22222,32314096
70.4812,68.259,0.740741,32314102
70.9729,68.7507,0.740741,32314103
71.5334,69.3112,0.740741,32314104
73.5247,71.3025,0.740741,32314105
74.1966,66.1025,2.22222,32314100
75.6483,66.7858,2.22222,32314101
75.7469,73.3021,0.740741,32314106
77.8705,74.7571,0.740741,32314108
80.7009,78.4787,0.740741,32314110
80.8633,73.3176,2.22222,32314107
81.4918,78.5443,0.740741,32314111
82.9231,79.1511,0.740741,32314112
83.3818,81.1596,0.740741,32314113
85.1454,82.8219,0.740741,32314115
86.7743,77.0474,2.22222,32314109
88.4673,86.2451,0.740741,32314116
88.9141,82.2474,2.22222,32314114
88.9966,86.4255,0.740741,32314117
90.6896,86.9217,0.740741,32314118
91.1363,87.6745,0.740741,32314119
91.9429,89.7207,0.740741,32314120
92.9118,90.4313,0.740741,32314121
94.9825,92.7603,0.740741,32314123
97.4233,95.2011,0.740741,32314124
97.8048,91.1381,2.22222,32314122
99.2157,96.9935,0.740741,32314125
99.6455,97.4123,0.740741,32314126
100.872,98.6498,0.740741,32314127
101.438,98.8914,0.740741,32314128
101.868,99.3123,0.740741,32314129
103.094,100.154,0.740741,32314130
103.66,101.349,0.740741,32314131
104.09,101.688,0.740741,32314132
108.272,106.049,0.740741,32314133
110.306,108.083,0.740741,32314135
113.272,111.049,0.740741,32314136
113.872,111.65,0.740741,32314137
