FinishTime,ArrivalTime,ServiceTime,ID
16.924,2.10921,0.740741,11574780
17.3362,2.52142,0.740741,11574781
18.6271,3.81224,0.740741,11574782
18.7212,3.90636,0.740741,11574783
19.2462,4.43138,0.740741,11574784
22.4719,7.65712,0.740741,11574785
24.4567,9.64184,0.740741,11574787
24.4979,9.68311,0.740741,11574788
24.9538,10.139,0.740741,11574789
27.866,13.0511,0.740741,11574791
28.2017,13.3869,0.740741,11574792
29.2602,14.4454,0.740741,11574793
32.3404,17.5256,0.740741,11574795
36.4804,21.6656,0.740741,11574796
37.3444,7.71478,1.48148,11574786
37.983,23.1682,0.740741,11574798
38.9627,24.1479,0.740741,11574799
38.9928,24.1779,0.740741,11574800
39.6174,24.8026,0.740741,11574801
39.7299,24.9151,0.740741,11574802
40.497,25.6822,0.740741,11574803
41.2805,26.4657,0.740741,11574804
42.6103,27.7955,0.740741,11574805
42.8825,28.0677,0.740741,11574806
43.5911,28.7763,0.740741,11574809
44.075,28.9338,0.740741,11574810
45.0545,0.610018,2.22222,11574779
47.1552,29.3163,0.740741,11574811
52.1592,29.6839,0.740741,11574813
52.7978,29.7533,0.740741,11574814
53.7776,30.0902,0.740741,11574815
53.8076,31.2834,0.740741,11574816
54.5447,32.2637,0.740741,11574818
55.3118,34.1011,0.740741,11574819
56.0331,11.5887,2.22222,11574790
56.0953,35.4889,0.740741,11574820
57.6973,37.5411,0.740741,11574822
58.406,37.6229,0.740741,11574823
58.8898,37.8617,0.740741,11574824
59.426,14.9816,2.22222,11574794
59.8693,39.4962,0.740741,11574825
61.97,39.8837,0.740741,11574826
66.974,40.3907,0.740741,11574827
67.3204,22.8759,2.22222,11574797
67.6127,41.4702,0.740741,11574828
68.5924,41.9599,0.740741,11574829
68.6224,44.168,0.740741,11574830
70.1266,49.9598,0.740741,11574832
70.848,52.1587,0.740741,11574833
70.9101,52.7065,0.740741,11574834
72.5121,52.7747,0.740741,11574835
73.0741,28.6297,2.22222,11574807
73.1285,28.684,2.22222,11574808
73.7046,56.0574,0.740741,11574837
74.2409,57.0345,0.740741,11574838
76.7849,59.9279,0.740741,11574840
80.9249,29.5839,2.22222,11574812
82.1352,60.8442,0.740741,11574842
82.4275,61.6985,0.740741,11574843
83.4372,63.3,0.740741,11574845
84.0619,32.0546,2.22222,11574817
85.7249,69.2095,0.740741,11574848
87.0548,37.1958,2.22222,11574821
87.3269,69.5584,0.740741,11574849
91.4843,76.6694,0.740741,11574850
92.4358,77.621,0.740741,11574851
95.255,80.4402,0.740741,11574852
