FinishTime,ArrivalTime,ServiceTime,ID
15.9151,1.10032,0.740741,2928620
16.2927,1.47789,0.740741,2928621
16.5041,1.68927,0.740741,2928622
17.6179,2.80311,0.740741,2928623
18.717,3.90222,0.740741,2928624
22.4302,7.6154,0.740741,2928625
24.9866,10.1718,0.740741,2928627
25.0642,10.2494,0.740741,2928628
26.6379,11.8231,0.740741,2928629
26.7518,11.937,0.740741,2928630
27.4953,12.6805,0.740741,2928631
28.0313,13.2165,0.740741,2928633
31.9106,17.0957,0.740741,2928634
33.6771,18.8623,0.740741,2928635
39.9723,25.1575,0.740741,2928637
40.0185,25.2037,0.740741,2928638
42.7201,13.0905,1.48148,2928632
45.0885,30.2737,0.740741,2928639
45.1475,30.3327,0.740741,2928640
47.6958,32.881,0.740741,2928641
48.2752,33.4604,0.740741,2928642
48.6687,33.8539,0.740741,2928643
50.4737,35.6589,0.740741,2928645
51.7996,36.9848,0.740741,2928646
52.2025,7.75805,2.22222,2928626
53.0221,38.2073,0.740741,2928647
53.0736,38.2588,0.740741,2928648
55.8204,41.0056,0.740741,2928649
63.9123,49.0975,0.740741,2928650
64.6417,49.8268,0.740741,2928651
64.7258,20.2814,2.22222,2928636
64.964,50.1492,0.740741,2928652
69.4258,54.6109,0.740741,2928654
70.0685,55.2537,0.740741,2928655
72.4212,57.6064,0.740741,2928656
72.6418,57.827,0.740741,2928657
73.2488,58.434,0.740741,2928658
73.5375,58.7227,0.740741,2928659
78.9041,64.0893,0.740741,2928660
79.1733,34.7289,2.22222,2928644
83.6997,68.8849,0.740741,2928662
85.2402,70.4253,0.740741,2928663
85.6604,70.8456,0.740741,2928664
85.9489,71.1341,0.740741,2928665
86.0432,71.2283,0.740741,2928666
86.3394,71.5246,0.740741,2928667
87.6128,72.798,0.740741,2928668
89.3913,74.5765,0.740741,2928669
89.5186,74.7037,0.740741,2928670
90.8431,76.0282,0.740741,2928671
91.3031,76.4883,0.740741,2928672
94.0347,79.2198,0.740741,2928673
98.9312,54.4867,2.22222,2928653
99.9227,85.1079,0.740741,2928674
103.709,88.8941,0.740741,2928675
105.147,90.332,0.740741,2928676
109.728,94.9131,0.740741,2928678
110.316,65.8718,2.22222,2928661
114.167,99.352,0.740741,2928680
114.572,99.7568,0.740741,2928681
116.61,101.795,0.740741,2928682
117.815,103,0.740741,2928683
118.105,103.29,0.740741,2928684
118.411,103.596,0.740741,2928685
118.952,104.137,0.740741,2928686
119.283,104.468,0.740741,2928687
119.632,104.817,0.740741,2928688
122.998,93.3681,1.48148,2928677
125.285,110.47,0.740741,2928690
126.482,111.667,0.740741,2928691
126.67,111.855,0.740741,2928692
127.248,112.433,0.740741,2928693
127.841,113.026,0.740741,2928694
128.377,113.562,0.740741,2928695
130.682,115.867,0.740741,2928696
131.045,116.23,0.740741,2928697
139.991,125.176,0.740741,2928698
140.258,125.443,0.740741,2928699
141.484,97.0395,2.22222,2928679
144.725,129.91,0.740741,2928701
145.83,131.015,0.740741,2928702
146.844,132.029,0.740741,2928703
152.198,137.383,0.740741,2928707
152.265,137.451,0.740741,2928708
153.627,138.812,0.740741,2928709
153.811,109.367,2.22222,2928689
154.06,139.245,0.740741,2928710
161.202,146.387,0.740741,2928712
165.579,150.764,0.740741,2928713
165.581,150.766,0.740741,2928714
166.124,151.309,0.740741,2928715
166.983,152.169,0.740741,2928716
169.817,155.002,0.740741,2928717
170.901,126.457,2.22222,2928700
176.275,161.46,0.740741,2928720
176.757,161.942,0.740741,2928721
177.065,132.62,2.22222,2928704
178.525,134.08,2.22222,2928705
178.782,163.967,0.740741,2928722
180.931,136.486,2.22222,2928706
188.483,173.668,0.740741,2928723
190.24,175.425,0.740741,2928724
190.562,146.118,2.22222,2928711
194.348,179.534,0.740741,2928726
195.245,180.43,0.740741,2928727
195.272,180.457,0.740741,2928728
195.778,180.964,0.740741,2928729
200.613,156.169,2.22222,2928718
203.618,188.803,0.740741,2928730
204.335,159.891,2.22222,2928719
208.571,178.941,1.48148,2928725
208.579,193.764,0.740741,2928731
211.918,197.103,0.740741,2928732
211.995,197.181,0.740741,2928733
215.763,200.948,0.740741,2928734
218.531,203.717,0.740741,2928735
220.683,205.869,0.740741,2928736
221.599,206.784,0.740741,2928737
225.332,210.517,0.740741,2928739
227.582,212.767,0.740741,2928740
228.937,214.122,0.740741,2928741
229.871,215.056,0.740741,2928742
230.834,216.02,0.740741,2928743
231.047,216.232,0.740741,2928744
231.079,216.264,0.740741,2928745
232.293,217.479,0.740741,2928746
