FinishTime,ArrivalTime,ServiceTime,ID
2.77696,0.554736,0.740741,31533199
6.49801,4.27579,0.740741,31533200
8.1227,5.90048,0.740741,31533201
8.64493,6.42271,0.740741,31533202
10.4476,8.22542,0.740741,31533203
11.2624,9.04015,0.740741,31533204
11.2956,9.07338,0.740741,31533205
12.6699,10.0915,0.740741,31533206
13.4846,10.467,0.740741,31533207
14.1532,11.931,0.740741,31533208
14.8921,11.9738,0.740741,31533209
16.2027,13.9805,0.740741,31533210
17.322,15.0998,0.740741,31533211
20.2778,18.0556,0.740741,31533212
20.7114,18.4891,0.740741,31533213
20.8681,18.6458,0.740741,31533214
22.5625,20.3403,0.740741,31533215
22.9336,20.7069,0.740741,31533216
23.7735,21.5513,0.740741,31533217
25.1017,22.8795,0.740741,31533218
25.4452,23.2229,0.740741,31533219
26.1717,23.9495,0.740741,31533220
27.3239,24.6034,0.740741,31533221
29.1188,26.8966,0.740741,31533222
29.5461,27.2615,0.740741,31533224
31.7684,29.5258,0.740741,31533226
33.6827,27.016,2.22222,31533223
33.9906,30.1042,0.740741,31533227
35.7855,27.606,2.22222,31533225
35.9049,32.106,0.740741,31533228
36.2128,32.5708,0.740741,31533229
38.0077,34.068,0.740741,31533230
38.1272,35.0117,0.740741,31533231
39.0545,36.8323,0.740741,31533232
40.2299,37.068,0.740741,31533233
41.0378,38.8156,0.740741,31533234
41.9582,39.736,0.740741,31533235
42.4521,40.1254,0.740741,31533236
43.26,40.3584,0.740741,31533237
44.1804,40.652,0.740741,31533238
44.6744,40.7601,0.740741,31533239
45.4823,41.0852,0.740741,31533240
46.4027,41.6747,0.740741,31533241
46.8966,41.7925,0.740741,31533242
47.7045,42.0062,0.740741,31533243
48.6249,43.2579,0.740741,31533244
49.1188,44.1002,0.740741,31533245
49.9267,45.0973,0.740741,31533246
51.341,47.7864,0.740741,31533248
52.1489,48.267,0.740741,31533249
53.5633,50.242,0.740741,31533250
54.3712,50.3181,0.740741,31533251
55.2916,46.0511,2.22222,31533247
55.7855,50.8905,0.740741,31533252
56.5934,51.1974,0.740741,31533253
58.8156,53.143,0.740741,31533256
61.0378,55.2747,0.740741,31533257
61.9582,52.3772,2.22222,31533254
62.4521,52.9157,2.22222,31533255
63.26,56.5032,0.740741,31533258
64.1804,56.5215,0.740741,31533259
64.6744,56.6084,0.740741,31533260
66.4027,60.9015,0.740741,31533262
66.8966,61.5326,0.740741,31533263
69.1188,63.3592,0.740741,31533265
69.9267,58.7609,2.22222,31533261
70.8471,62.5939,1.48148,31533264
71.341,63.453,0.740741,31533266
76.5934,63.9541,2.22222,31533267
77.5138,64.067,2.22222,31533268
78.0077,64.3495,2.22222,31533269
78.8156,65.1551,0.740741,31533270
79.736,65.3479,0.740741,31533271
80.2299,67.3218,0.740741,31533272
81.0378,67.7908,0.740741,31533273
