FinishTime,ArrivalTime,ServiceTime,ID
17.3668,2.55196,0.740741,12088445
19.6148,4.79994,0.740741,12088446
20.1222,5.30737,0.740741,12088447
20.7379,5.92312,0.740741,12088449
21.6711,6.85632,0.740741,12088450
21.8707,7.05585,0.740741,12088451
22.5263,7.71144,0.740741,12088452
24.3749,9.56009,0.740741,12088453
24.4126,9.59774,0.740741,12088454
24.6416,9.82678,0.740741,12088455
25.2707,10.4559,0.740741,12088457
25.5863,10.7715,0.740741,12088458
26.3795,11.5647,0.740741,12088459
29.2562,14.4414,0.740741,12088463
29.3898,14.575,0.740741,12088464
32.1816,14.8792,0.740741,12088465
34.9932,17.9577,0.740741,12088468
35.5528,18.8068,0.740741,12088469
37.3411,20.5981,0.740741,12088472
39.1897,20.9811,0.740741,12088473
39.8856,5.3636,1.48148,12088448
40.0855,10.256,1.48148,12088456
42.8582,13.2286,1.48148,12088462
43.2095,28.3947,0.740741,12088476
47.8421,33.0272,0.740741,12088478
49.2444,15.6868,1.48148,12088466
51.1902,36.3753,0.740741,12088480
51.3008,19.4803,1.48148,12088470
51.832,37.0172,0.740741,12088481
54.7837,39.9689,0.740741,12088482
55.341,40.5261,0.740741,12088483
56.0486,41.2338,0.740741,12088484
56.3634,11.9189,2.22222,12088460
56.4499,41.6351,0.740741,12088485
56.6623,41.8475,0.740741,12088486
57.3438,12.8994,2.22222,12088461
58.1377,43.3229,0.740741,12088487
58.5922,43.7774,0.740741,12088488
59.0474,44.2326,0.740741,12088489
62.3096,47.4029,0.740741,12088490
62.6569,47.4734,0.740741,12088491
64.21,49.3952,0.740741,12088492
64.5666,17.6866,2.22222,12088467
64.6164,49.8016,0.740741,12088493
66.005,49.8053,0.740741,12088494
66.1156,51.1271,0.740741,12088495
66.3151,20.4719,2.22222,12088471
67.184,52.3692,0.740741,12088496
68.857,22.1801,2.22222,12088474
69.5985,53.922,0.740741,12088497
70.1558,54.0134,0.740741,12088498
70.8634,54.3506,0.740741,12088499
71.1782,56.2212,0.740741,12088500
72.1587,33.287,1.48148,12088479
73.2149,58.4001,0.740741,12088501
75.6577,60.8428,0.740741,12088502
76.4198,61.605,0.740741,12088503
77.8368,63.022,0.740741,12088504
79.0664,23.939,2.22222,12088475
79.9385,65.1237,0.740741,12088506
80.2639,65.4491,0.740741,12088507
82.9983,68.1835,0.740741,12088508
83.3753,68.5605,0.740741,12088509
83.7895,68.9747,0.740741,12088510
86.0215,71.2067,0.740741,12088511
86.1412,32.68,2.22222,12088477
90.6794,75.8646,0.740741,12088514
92.0678,77.253,0.740741,12088515
93.2805,78.4657,0.740741,12088516
93.7733,64.1437,1.48148,12088505
95.9978,81.183,0.740741,12088517
99.2986,84.4838,0.740741,12088518
101.286,86.471,0.740741,12088519
102.244,87.4294,0.740741,12088520
107.517,92.7022,0.740741,12088522
107.682,92.8676,0.740741,12088523
109.254,94.4387,0.740741,12088524
111.178,96.363,0.740741,12088525
111.588,96.7736,0.740741,12088526
112.729,97.9146,0.740741,12088528
115.258,100.443,0.740741,12088529
117.286,87.6566,1.48148,12088521
117.705,102.89,0.740741,12088531
118.144,103.329,0.740741,12088532
118.699,74.2543,2.22222,12088512
118.985,104.17,0.740741,12088533
119.644,75.1991,2.22222,12088513
123.552,108.737,0.740741,12088537
123.677,108.862,0.740741,12088538
125.457,110.642,0.740741,12088539
126.622,111.808,0.740741,12088540
126.981,112.166,0.740741,12088541
131.168,116.353,0.740741,12088542
131.369,116.554,0.740741,12088543
132.915,118.1,0.740741,12088544
132.923,118.108,0.740741,12088545
137.495,122.68,0.740741,12088546
139.291,124.476,0.740741,12088548
140.118,125.303,0.740741,12088549
141.988,127.173,0.740741,12088552
142.233,97.789,2.22222,12088527
143.02,128.205,0.740741,12088553
144.6,129.785,0.740741,12088554
145.103,100.659,2.22222,12088530
146.26,131.445,0.740741,12088556
148.282,133.467,0.740741,12088558
148.77,133.955,0.740741,12088559
150.459,106.014,2.22222,12088534
150.481,106.037,2.22222,12088535
150.893,136.078,0.740741,12088560
151.16,106.716,2.22222,12088536
153.034,123.405,1.48148,12088547
154.542,139.727,0.740741,12088562
156.191,141.376,0.740741,12088563
158.27,143.455,0.740741,12088564
158.91,144.095,0.740741,12088565
160.17,145.355,0.740741,12088566
161.416,131.787,1.48148,12088557
162.803,147.988,0.740741,12088567
165.173,150.358,0.740741,12088568
166.063,151.248,0.740741,12088569
166.213,151.398,0.740741,12088570
