FinishTime,ArrivalTime,ServiceTime,ID
4.21909,1.99686,0.740741,40884737
5.75515,3.53293,0.740741,40884738
5.78694,3.56472,0.740741,40884739
10.2511,8.02884,0.740741,40884742
12.4733,9.01836,0.740741,40884743
13.6667,7.00007,2.22222,40884740
14.271,7.60432,2.22222,40884741
14.6955,9.23598,0.740741,40884744
15.889,10.0387,0.740741,40884745
16.4932,11.5892,0.740741,40884746
18.1112,13.9997,0.740741,40884748
19.14,13.5095,1.48148,40884747
20.3334,15.163,0.740741,40884750
20.9377,14.6996,1.48148,40884749
21.3622,15.8644,0.740741,40884751
22.5556,16.8234,0.740741,40884752
23.6989,21.4767,0.740741,40884754
24.7778,21.5079,0.740741,40884755
25.9211,23.0425,0.740741,40884756
27.0001,24.1368,0.740741,40884757
27.6043,19.6137,2.22222,40884753
30.4317,28.2094,0.740741,40884760
32.5878,25.5825,2.22222,40884758
33.6667,26.2846,2.22222,40884759
33.921,31.6988,0.740741,40884761
36.0723,33.8501,0.740741,40884763
36.5932,34.371,0.740741,40884764
38.2946,35.6316,0.740741,40884765
38.8155,36.4675,0.740741,40884766
39.2559,32.5893,2.22222,40884762
42.5045,40.2823,0.740741,40884769
44.7267,40.5313,0.740741,40884770
45.2609,38.5942,2.22222,40884767
46.7032,40.0365,2.22222,40884768
46.9489,41.0398,0.740741,40884771
48.9254,42.5124,0.740741,40884773
49.1712,42.8817,0.740741,40884774
51.1476,43.6191,0.740741,40884775
51.3934,44.5191,0.740741,40884776
51.9276,41.0649,2.22222,40884772
53.3698,45.5198,0.740741,40884777
53.6156,45.8799,0.740741,40884778
54.1498,48.2978,0.740741,40884779
55.592,50.0952,0.740741,40884780
56.372,51.8604,0.740741,40884782
60.2823,51.5829,2.22222,40884781
60.8165,52.2688,1.48148,40884784
62.2587,52.0652,2.22222,40884783
62.9712,60.749,0.740741,40884785
63.1225,60.9003,0.740741,40884786
67.3918,65.1696,0.740741,40884788
67.5399,65.3177,0.740741,40884789
69.6141,66.247,0.740741,40884790
69.7621,67.0657,0.740741,40884791
70.3714,63.7047,2.22222,40884787
71.8363,68.5984,0.740741,40884792
72.1902,69.968,0.740741,40884793
73.0054,70.7832,0.740741,40884794
