FinishTime,ArrivalTime,ServiceTime,ID
2.946491272652500e+00,5.314802064264691e-03,5.882352941176471e-01,6143488
3.191403238315760e+00,2.502267677275247e-01,5.882352941176471e-01,6143489
6.245731422261405e+00,3.304554951673169e+00,5.882352941176471e-01,6143491
7.040224635121985e+00,4.099048164533750e+00,5.882352941176471e-01,6143494
9.220768954531180e+00,3.972395427664743e-01,1.764705882352941e+00,6143490
9.240295330020336e+00,3.357942388843865e+00,1.176470588235294e+00,6143492
1.342339895564936e+01,1.048222248506113e+01,5.882352941176471e-01,6143499
1.376553818823988e+01,3.656766978620349e+00,1.764705882352941e+00,6143493
1.419803889258976e+01,1.107783740894405e+01,5.882352941176471e-01,6143500
1.571677047285874e+01,1.277559400227050e+01,5.882352941176471e-01,6143501
1.671053637429583e+01,8.315685951413292e+00,1.176470588235294e+00,6143495
1.725249272715469e+01,1.431131625656645e+01,5.882352941176471e-01,6143503
1.802224589235857e+01,1.508106942177034e+01,5.882352941176471e-01,6143504
1.933862406885722e+01,1.613375084526345e+01,5.882352941176471e-01,6143505
1.953843548090738e+01,1.012358382524031e+01,1.176470588235294e+00,6143498
1.965171284488407e+01,8.826287812327723e+00,1.764705882352941e+00,6143496
2.313484566833116e+01,1.345627112768074e+01,1.764705882352941e+00,6143502
2.420676269400547e+01,2.126558622341723e+01,5.882352941176471e-01,6143507
2.501435970978770e+01,2.207318323919946e+01,5.882352941176471e-01,6143508
2.557586643936842e+01,2.263468996878018e+01,5.882352941176471e-01,6143509
2.642554608282811e+01,2.054319314165164e+01,1.176470588235294e+00,6143506
2.730290915041576e+01,2.436173267982753e+01,5.882352941176471e-01,6143510
3.289137645239530e+01,2.995019998180707e+01,5.882352941176471e-01,6143512
3.388470321901564e+01,3.094352674842741e+01,5.882352941176471e-01,6143514
3.581096146588550e+01,3.155904031477529e+01,5.882352941176471e-01,6143516
3.682587968960388e+01,3.370485447147686e+01,5.882352941176471e-01,6143520
3.712619429401583e+01,3.390854023389150e+01,5.882352941176471e-01,6143521
3.892167766953501e+01,3.557979322432886e+01,5.882352941176471e-01,6143524
3.892167766953501e+01,3.502391769576158e+01,5.882352941176471e-01,6143522
4.157440453315080e+01,3.863322806256256e+01,5.882352941176471e-01,6143525
4.183512987581795e+01,3.889395340522972e+01,5.882352941176471e-01,6143526
4.290983675677642e+01,3.022394750019532e+01,1.764705882352941e+00,6143513
