FinishTime,ArrivalTime,ServiceTime,ID
11.8367,0.0720161,0.588235,149842630
14.1324,2.36764,0.588235,149842631
14.7231,2.9584,0.588235,149842633
15.4976,3.73288,0.588235,149842634
16.2429,4.47818,0.588235,149842635
16.3425,4.57783,0.588235,149842636
16.6364,4.87168,0.588235,149842637
16.8446,5.07994,0.588235,149842638
17.8681,6.10343,0.588235,149842640
18.5363,6.77161,0.588235,149842642
19.3318,7.56708,0.588235,149842643
19.7486,7.98391,0.588235,149842645
21.7906,10.0259,0.588235,149842647
22.3074,10.5427,0.588235,149842648
22.5318,10.7671,0.588235,149842649
26.1193,2.58987,1.17647,149842632
26.4988,14.7341,0.588235,149842652
28.1072,16.0649,0.588235,149842655
28.4011,16.21,0.588235,149842656
28.6094,16.6386,0.588235,149842657
31.7743,20.0096,0.588235,149842660
33.0566,21.2919,0.588235,149842661
34.7416,22.9769,0.588235,149842663
36.9594,25.1947,0.588235,149842664
39.027,15.2515,1.17647,149842653
41.3825,6.08841,1.76471,149842639
41.4002,6.10606,1.76471,149842641
43.0835,7.78939,1.76471,149842644
43.5226,31.7579,0.588235,149842666
43.5985,31.8338,0.588235,149842667
44.1862,8.89206,1.76471,149842646
44.3862,32.6215,0.588235,149842668
45.3733,33.6086,0.588235,149842669
47.1308,10.8016,1.76471,149842650
48.0828,36.3181,0.588235,149842672
49.4265,12.6701,1.76471,149842651
50.7917,37.7227,0.588235,149842674
51.537,15.9419,1.76471,149842654
53.5201,18.226,1.76471,149842658
53.8304,18.2887,1.76471,149842659
55.2873,40.5876,0.588235,149842678
55.3632,41.8467,0.588235,149842679
55.9509,42.5005,0.588235,149842680
56.1509,42.5629,0.588235,149842681
57.0848,21.3874,1.76471,149842662
57.138,45.2111,0.588235,149842682
58.8955,45.4649,0.588235,149842683
59.3285,35.7991,1.17647,149842671
62.7912,51.0265,0.588235,149842684
63.7152,28.421,1.76471,149842665
64.4955,52.7307,0.588235,149842686
69.1516,33.8575,1.76471,149842670
71.4393,59.6746,0.588235,149842690
72.9903,37.6962,1.76471,149842673
73.5127,61.748,0.588235,149842692
74.5159,62.7511,0.588235,149842693
75.4268,63.6621,0.588235,149842694
76.6766,37.7635,1.76471,149842675
76.6943,39.7779,1.76471,149842676
78.3776,39.8495,1.76471,149842677
79.9465,68.1818,0.588235,149842697
80.3116,68.5469,0.588235,149842698
80.8084,57.279,1.17647,149842688
81.1758,69.4111,0.588235,149842700
86.4616,51.1675,1.76471,149842685
87.1839,75.4192,0.588235,149842705
87.6307,75.866,0.588235,149842706
88.1258,52.8317,1.76471,149842687
88.8522,65.3228,1.17647,149842695
89.2405,77.4758,0.588235,149842707
92.6868,57.3927,1.76471,149842689
95.5082,83.7435,0.588235,149842712
95.8948,60.6007,1.76471,149842691
96.0749,84.3102,0.588235,149842713
98.2263,85.7902,0.588235,149842714
98.9486,86.2932,0.588235,149842715
99.3954,87.1614,0.588235,149842716
100.511,88.7464,0.588235,149842717
102.242,90.4778,0.588235,149842718
102.474,67.1798,1.76471,149842696
102.937,91.1723,0.588235,149842719
104.401,69.1068,1.76471,149842699
105.489,70.1949,1.76471,149842701
106.045,82.5156,1.17647,149842711
107.223,71.9287,1.76471,149842702
107.273,92.3284,0.588235,149842721
108.284,72.1247,1.76471,149842703
108.807,72.2122,1.76471,149842704
109.991,95.242,0.588235,149842724
110.713,95.8147,0.588235,149842725
112.276,96.8352,0.588235,149842727
113.685,78.3905,1.76471,149842708
115.696,80.4022,1.76471,149842709
116.216,92.1634,1.17647,149842720
116.878,81.5843,1.76471,149842710
117.254,99.2027,0.588235,149842732
117.81,99.3037,0.588235,149842733
118.988,99.9664,0.588235,149842734
119.038,101.084,0.588235,149842735
119.604,94.8175,1.17647,149842723
120.049,101.472,0.588235,149842736
120.571,101.779,0.588235,149842737
122.478,104.498,0.588235,149842739
125.449,106.478,0.588235,149842741
128.643,107.965,0.588235,149842744
129.018,110.778,0.588235,149842745
129.574,110.974,0.588235,149842746
130.802,112.732,0.588235,149842748
131.189,94.2709,1.76471,149842722
131.814,115.83,0.588235,149842750
132.336,116.362,0.588235,149842751
134.243,117.175,0.588235,149842752
134.69,96.7255,1.76471,149842726
137.214,117.612,0.588235,149842753
137.537,97.2041,1.76471,149842728
137.768,98.6776,1.76471,149842729
138.231,98.6968,1.76471,149842730
139.695,99.0357,1.76471,149842731
139.746,107.568,1.17647,149842743
140.408,119.388,0.588235,149842754
142.567,124.146,0.588235,149842757
143.134,113.207,1.17647,149842749
144.101,131.631,0.588235,149842760
145.285,104.376,1.76471,149842738
146.007,132.84,0.588235,149842761
147.57,106.18,1.76471,149842740
148.979,135.616,0.588235,149842763
149.301,136.018,0.588235,149842764
150.763,138.998,0.588235,149842766
150.99,107.524,1.76471,149842742
152.548,122.301,1.17647,149842755
153.233,141.468,0.588235,149842769
154.282,112.604,1.76471,149842747
154.332,142.075,0.588235,149842770
154.898,142.634,0.588235,149842771
157.772,144.342,0.588235,149842774
160.743,146.022,0.588235,149842776
162.383,138.853,1.17647,149842765
162.528,148.439,0.588235,149842778
163.224,139.577,1.17647,149842767
164.313,150.829,0.588235,149842780
164.869,123.446,1.76471,149842756
166.046,152.876,0.588235,149842782
166.096,153.014,0.588235,149842783
166.483,128.441,1.76471,149842758
166.663,153.143,0.588235,149842784
167.108,128.807,1.76471,149842759
169.537,153.434,0.588235,149842785
169.984,133.878,1.76471,149842762
174.147,154.398,0.588235,149842787
176.077,156.948,0.588235,149842790
176.633,157.188,0.588235,149842791
176.661,141.367,1.76471,149842768
177.811,157.3,0.588235,149842792
178.248,159.717,0.588235,149842794
178.428,159.959,0.588235,149842795
178.873,160.641,0.588235,149842796
179.395,142.842,1.76471,149842772
180.579,143.705,1.76471,149842773
182.864,144.841,1.76471,149842775
184.273,154.257,1.17647,149842786
184.595,147.995,1.76471,149842777
185.912,161.103,0.588235,149842799
186.285,148.703,1.76471,149842779
187.842,161.184,0.588235,149842800
188.398,161.654,0.588235,149842801
188.527,152.236,1.76471,149842781
189.576,164.329,0.588235,149842803
190.193,165.176,0.588235,149842805
190.637,165.566,0.588235,149842806
192.344,166.406,0.588235,149842808
193.513,161.084,1.17647,149842798
194.629,166.588,0.588235,149842809
197.822,155.356,1.76471,149842788
198.519,155.67,1.76471,149842789
199.607,172.361,0.588235,149842814
200.163,173.631,0.588235,149842815
200.292,175.254,0.588235,149842816
201.341,176.37,0.588235,149842817
201.391,158.204,1.76471,149842793
