FinishTime,ArrivalTime,ServiceTime,ID
3.234372061601222e+00,2.931955910129864e-01,5.882352941176471e-01,7114986
5.460373223228538e+00,2.519196752640302e+00,5.882352941176471e-01,7114988
6.051720779687233e+00,3.110544309098998e+00,5.882352941176471e-01,7114989
8.289286053325473e+00,8.608492942612975e-01,1.176470588235294e+00,7114987
9.709808066110311e+00,6.768631595522075e+00,5.882352941176471e-01,7114993
1.204316476968823e+01,3.219635357923529e+00,1.764705882352941e+00,7114990
1.239762699952052e+01,3.574097587755813e+00,1.764705882352941e+00,7114991
1.273781881710554e+01,3.914289405340833e+00,1.764705882352941e+00,7114992
1.499126469001946e+01,1.140816606373601e+01,5.882352941176471e-01,7115000
1.793244116060770e+01,1.483786905666893e+01,5.882352941176471e-01,7115004
1.860083140228588e+01,1.565965493169765e+01,5.882352941176471e-01,7115005
1.942512236123800e+01,8.638203087743197e+00,1.764705882352941e+00,7114996
1.942512236123800e+01,7.728272098993760e+00,1.764705882352941e+00,7114994
2.087361763119593e+01,1.783495715765451e+01,5.882352941176471e-01,7115006
2.154200787287412e+01,1.817061378900751e+01,5.882352941176471e-01,7115007
2.196970279788027e+01,9.755504552338263e+00,1.764705882352941e+00,7114998
2.521704910541401e+01,2.227587263482578e+01,5.882352941176471e-01,7115010
2.626037540530573e+01,2.331919893471749e+01,5.882352941176471e-01,7115011
2.663787081907567e+01,2.369669434848743e+01,5.882352941176471e-01,7115012
2.692664279151069e+01,2.104428985033422e+01,1.176470588235294e+00,7115008
3.012757323881352e+01,2.718639676822528e+01,5.882352941176471e-01,7115013
3.066641722362960e+01,2.184288781186490e+01,1.764705882352941e+00,7115009
3.154550859019832e+01,2.860433211961008e+01,5.882352941176471e-01,7115015
3.724973586374665e+01,2.842620645198194e+01,1.764705882352941e+00,7115014
3.906258123941611e+01,3.612140476882787e+01,5.882352941176471e-01,7115017
3.963939911632965e+01,3.669822264574142e+01,5.882352941176471e-01,7115019
4.027887481710550e+01,3.439652187592903e+01,1.176470588235294e+00,7115016
4.090708429995813e+01,3.796590782936990e+01,5.882352941176471e-01,7115020
