FinishTime,ArrivalTime,ServiceTime,ID
8.421282312412971e-01,2.538929371236500e-01,5.882352941176471e-01,2737445
2.064604198755233e+00,1.476368904637586e+00,5.882352941176471e-01,2737446
3.829310081108174e+00,1.964497661962094e+00,1.764705882352941e+00,2737447
5.306485782233126e+00,4.109701675650678e+00,5.882352941176471e-01,2737449
7.659426958703714e+00,2.826116199783959e+00,1.764705882352941e+00,2737448
9.693004218990395e+00,7.928298336637454e+00,1.764705882352941e+00,2737452
1.145771010134334e+01,8.841214945867514e+00,1.764705882352941e+00,2737453
1.458718493137670e+01,1.081696792278859e+01,1.764705882352941e+00,2737454
1.517542022549435e+01,1.414926074557523e+01,5.882352941176471e-01,2737457
1.836086327896552e+01,1.766459833327013e+01,5.882352941176471e-01,2737460
1.988586422588443e+01,1.659615739661258e+01,1.764705882352941e+00,2737458
2.079614449786545e+01,1.905792399633276e+01,5.882352941176471e-01,2737461
2.422580437352300e+01,2.036893169267948e+01,1.764705882352941e+00,2737464
2.694488965921440e+01,2.635665436509676e+01,5.882352941176471e-01,2737467
2.785695028775720e+01,2.726871499363955e+01,5.882352941176471e-01,2737468
3.018648360544500e+01,2.842177772309206e+01,1.764705882352941e+00,2737469
3.481649887420055e+01,2.954218661303766e+01,1.764705882352941e+00,2737470
3.599296946243584e+01,3.373437574571623e+01,1.176470588235294e+00,2737476
3.818999243022463e+01,3.760175713610699e+01,5.882352941176471e-01,2737477
4.063022801688242e+01,4.004199272276477e+01,5.882352941176471e-01,2737482
4.121846331100007e+01,4.021416656459609e+01,5.882352941176471e-01,2737483
4.316177878264669e+01,4.173580234174692e+01,5.882352941176471e-01,2737487
4.441307830870712e+01,3.778809872138657e+01,1.764705882352941e+00,2737478
4.510153691628619e+01,4.329605689977951e+01,5.882352941176471e-01,2737488
4.704881821260866e+01,4.072609210525678e+01,1.764705882352941e+00,2737484
5.041359215645589e+01,4.596363533135813e+01,1.764705882352941e+00,2737491
5.215619892526431e+01,5.097972833702902e+01,1.176470588235294e+00,2737494
5.503807956728903e+01,5.444984427317138e+01,5.882352941176471e-01,2737495
5.635420970714960e+01,5.561863533978581e+01,5.882352941176471e-01,2737497
5.753068029538489e+01,5.517773911891431e+01,1.764705882352941e+00,2737496
5.933197701586721e+01,5.642085731564268e+01,5.882352941176471e-01,2737498
6.050844760410250e+01,5.914809553053779e+01,1.176470588235294e+00,2737502
6.159051627582592e+01,6.100228098170827e+01,5.882352941176471e-01,2737503
6.335522215817886e+01,6.156434729142604e+01,1.764705882352941e+00,2737504
6.452755592047297e+01,6.274577695520099e+01,5.882352941176471e-01,2737505
6.511579121459062e+01,6.452341909453179e+01,5.882352941176471e-01,2737507
6.570402650870827e+01,6.478031652627287e+01,5.882352941176471e-01,2737508
6.688049709694356e+01,6.560819807389220e+01,1.176470588235294e+00,2737509
6.927520305032908e+01,6.868696775621144e+01,5.882352941176471e-01,2737512
7.092725896473142e+01,6.743956815375613e+01,1.764705882352941e+00,2737510
7.210372955296672e+01,7.145156153280913e+01,5.882352941176471e-01,2737514
7.269196484708436e+01,7.200807177456467e+01,5.882352941176471e-01,2737515
7.330062121106614e+01,7.258846176272211e+01,5.882352941176471e-01,2737516
7.388885650518379e+01,7.273280698681262e+01,5.882352941176471e-01,2737518
7.506532709341908e+01,7.029730271688319e+01,1.764705882352941e+00,2737513
7.603784862668764e+01,7.544961333256999e+01,5.882352941176471e-01,2737519
7.721431921492293e+01,7.554067161210643e+01,1.176470588235294e+00,2737520
7.998231585807241e+01,7.821760997571947e+01,1.764705882352941e+00,2737521
8.089457147206944e+01,7.907176071341119e+01,5.882352941176471e-01,2737522
8.148280676618709e+01,8.041434295124492e+01,5.882352941176471e-01,2737526
8.265927735442239e+01,8.122208684239960e+01,1.176470588235294e+00,2737527
8.442398323677533e+01,8.261401128038042e+01,1.764705882352941e+00,2737528
8.560045382501062e+01,8.374927064658056e+01,1.176470588235294e+00,2737529
8.677692441324591e+01,8.613708804814275e+01,5.882352941176471e-01,2737531
8.795339500148121e+01,8.523973436448596e+01,1.764705882352941e+00,2737530
8.887827677360365e+01,8.714679318858944e+01,5.882352941176471e-01,2737532
9.020733148123100e+01,8.917313060384190e+01,5.882352941176471e-01,2737536
9.079556677534865e+01,8.977168030650541e+01,5.882352941176471e-01,2737538
9.138380206946630e+01,8.845836471848841e+01,1.176470588235294e+00,2737535
9.224280404249502e+01,9.165456874837738e+01,5.882352941176471e-01,2737539
9.373279409377133e+01,9.255632350553603e+01,1.176470588235294e+00,2737540
9.467995389923927e+01,9.409171860512162e+01,5.882352941176471e-01,2737541
