FinishTime,ArrivalTime,ServiceTime,ID
3.67312,0.731946,0.588235,99342454
4.27071,1.32954,0.588235,99342455
4.27911,1.33793,0.588235,99342456
4.36985,1.42868,0.588235,99342457
6.6143,2.90948,0.588235,99342459
7.37097,4.42979,0.588235,99342460
10.092,7.15082,0.588235,99342463
10.8927,7.95154,0.588235,99342464
11.2971,2.47362,1.76471,99342458
13.4608,4.63729,1.76471,99342461
14.7208,5.89728,1.76471,99342462
15.2317,12.2905,0.588235,99342465
18.7983,12.9159,1.17647,99342466
19.0423,16.1011,0.588235,99342470
21.7394,16.1238,0.588235,99342471
21.7757,12.9522,1.76471,99342467
21.9835,16.5308,0.588235,99342472
22.2844,13.0551,1.76471,99342468
23.9857,15.1621,1.76471,99342469
24.6806,16.7132,0.588235,99342473
24.7169,17.2929,0.588235,99342474
24.9246,18.6819,0.588235,99342475
25.2255,20.4362,0.588235,99342476
26.9268,21.1208,0.588235,99342477
27.8658,23.845,0.588235,99342480
28.4579,25.5167,0.588235,99342481
30.807,25.8058,0.588235,99342483
31.3991,25.8628,0.588235,99342484
33.5041,21.5071,1.76471,99342478
33.5404,21.5755,1.76471,99342479
33.7482,26.7104,0.588235,99342485
34.3403,27.0231,0.588235,99342486
35.7504,25.5197,1.76471,99342482
36.4453,27.6942,0.588235,99342487
36.6893,28.2674,0.588235,99342489
41.6327,29.1388,1.17647,99342491
42.3639,27.7605,1.76471,99342488
43.1638,29.1164,1.76471,99342490
44.5739,30.8203,0.588235,99342494
45.2688,29.5154,1.76471,99342492
45.3051,32.3375,0.588235,99342495
45.5129,29.6794,1.76471,99342493
47.5151,33.3994,0.588235,99342497
48.21,34.2443,0.588235,99342498
48.2463,35.7877,0.588235,99342499
48.4541,35.8879,0.588235,99342500
49.0462,32.6881,1.17647,99342496
50.4562,36.4431,0.588235,99342501
51.1512,37.2405,0.588235,99342502
51.1875,37.3466,0.588235,99342503
51.3952,38.326,0.588235,99342504
