FinishTime,ArrivalTime,ServiceTime,ID
2.783203566767705e+00,1.018497684414764e+00,1.764705882352941e+00,2049558
5.815564090336784e+00,4.790557707829756e+00,5.882352941176471e-01,2049560
6.608535003795473e+00,5.386465949760969e+00,5.882352941176471e-01,2049562
8.910784598328985e+00,8.271857722274260e+00,5.882352941176471e-01,2049565
1.067549048068193e+01,4.479956348559658e+00,1.764705882352941e+00,2049559
1.302843165715251e+01,8.827040537330425e+00,1.176470588235294e+00,2049566
1.361666695127016e+01,9.107007936707663e+00,1.764705882352941e+00,2049567
1.446482614386006e+01,1.387659084974241e+01,5.882352941176471e-01,2049569
1.507079262201737e+01,1.448255732789972e+01,5.882352941176471e-01,2049570
1.659587405728914e+01,1.600763876317149e+01,5.882352941176471e-01,2049571
1.911444703934087e+01,1.852621174522322e+01,5.882352941176471e-01,2049572
2.198931938667515e+01,2.140108409255750e+01,5.882352941176471e-01,2049573
2.316578997491045e+01,2.153752952753882e+01,5.882352941176471e-01,2049574
2.456048205106863e+01,2.397224675695099e+01,5.882352941176471e-01,2049576
2.551873115138103e+01,2.173037071934539e+01,1.764705882352941e+00,2049575
2.610696644549868e+01,2.444208671865107e+01,1.176470588235294e+00,2049577
2.853201182261476e+01,2.794377652849711e+01,5.882352941176471e-01,2049580
2.970848241085006e+01,2.844471933046427e+01,5.882352941176471e-01,2049582
2.970848241085006e+01,2.833132214552624e+01,5.882352941176471e-01,2049581
3.142903459497820e+01,2.672315224203702e+01,1.764705882352941e+00,2049578
3.233643875129888e+01,3.174820345718123e+01,5.882352941176471e-01,2049583
3.314741610889390e+01,3.255918081477626e+01,5.882352941176471e-01,2049584
3.509595077236054e+01,3.333124489000760e+01,1.764705882352941e+00,2049585
3.582830493533643e+01,3.524006964121879e+01,5.882352941176471e-01,2049586
3.825437451514575e+01,3.590143333867516e+01,1.176470588235294e+00,2049587
3.884260980926339e+01,3.596946740200478e+01,1.764705882352941e+00,2049588
4.065462352150191e+01,4.006638822738426e+01,5.882352941176471e-01,2049589
