FinishTime,ArrivalTime,ServiceTime,ID
1.20579,0.617553,0.588235,49250064
3.57165,1.80694,1.76471,49250065
4.15988,2.31077,0.588235,49250066
4.74812,3.4615,0.588235,49250067
8.27336,7.68512,0.588235,49250068
11.7564,9.99164,1.76471,49250069
12.9328,10.1694,1.17647,49250070
13.5211,11.3672,0.588235,49250071
14.1093,12.2111,0.588235,49250072
15.2858,13.9817,1.17647,49250073
17.0505,14.034,1.76471,49250074
17.6387,14.6069,0.588235,49250075
18.2269,14.8934,0.588235,49250076
19.9916,15.726,1.76471,49250077
20.5799,15.765,0.588235,49250078
21.1681,16.5034,0.588235,49250079
22.9328,16.734,1.76471,49250080
24.6975,17.2747,1.76471,49250081
25.2858,19.0889,0.588235,49250082
26.4622,19.1152,1.17647,49250083
28.2269,19.1167,1.76471,49250084
29.9916,19.2905,1.76471,49250085
30.5799,19.4372,0.588235,49250086
31.1681,19.5192,0.588235,49250087
31.7564,23.4895,0.588235,49250088
32.9328,23.5874,1.17647,49250089
33.5211,24.132,0.588235,49250090
34.1093,24.4756,0.588235,49250091
35.874,24.6623,1.76471,49250092
36.4622,25.4335,0.588235,49250093
37.0505,29.4163,0.588235,49250094
37.6387,30.2406,0.588235,49250095
38.2269,30.7357,0.588235,49250096
38.8152,33.9456,0.588235,49250097
39.4034,34.182,0.588235,49250098
39.9916,35,0.588235,49250099
40.5799,35.5847,0.588235,49250100
41.1681,38.4779,0.588235,49250101
41.7564,39.4137,0.588235,49250102
43.5211,40.2894,1.76471,49250103
44.1093,40.3317,0.588235,49250104
44.6975,41.1132,0.588235,49250105
46.4622,41.6474,1.76471,49250106
48.2269,43.1068,1.76471,49250107
48.8152,43.4945,0.588235,49250108
49.4034,43.7661,0.588235,49250109
50.5799,46.7644,1.17647,49250110
52.3446,47.5172,1.76471,49250111
53.5211,47.6703,1.17647,49250112
54.6975,48.3746,1.17647,49250113
56.4622,48.9181,1.76471,49250114
57.0505,52.6955,0.588235,49250115
58.8152,53.9974,1.76471,49250116
59.4034,54.0887,0.588235,49250117
61.1681,54.235,1.76471,49250118
62.9328,55.2558,1.76471,49250119
64.1093,55.7741,1.17647,49250120
64.6975,58.481,0.588235,49250121
66.4622,59.4334,1.76471,49250122
67.0505,61.8564,0.588235,49250123
67.6387,62.7233,0.588235,49250124
68.8152,62.821,1.17647,49250125
69.4034,63.4599,0.588235,49250126
71.1681,63.7901,1.76471,49250127
71.7564,65.6932,0.588235,49250128
72.3446,66.0934,0.588235,49250129
72.9328,66.2367,0.588235,49250130
73.5211,69.8409,0.588235,49250131
75.2858,71.4676,1.76471,49250132
75.874,74.2294,0.588235,49250133
76.4622,74.5361,0.588235,49250134
78.2269,75.7141,1.76471,49250135
78.8152,76.2948,0.588235,49250136
79.4034,76.3041,0.588235,49250137
81.1681,77.5524,1.76471,49250138
82.9328,77.6578,1.76471,49250139
83.5211,79.266,0.588235,49250140
84.1093,82.0885,0.588235,49250141
84.6975,82.0984,0.588235,49250142
86.4622,83.0186,1.76471,49250143
87.0505,85.025,0.588235,49250144
87.6387,86.0881,0.588235,49250145
88.2269,86.8039,0.588235,49250146
89.9916,86.9382,1.76471,49250147
90.5799,86.9564,0.588235,49250148
91.7564,87.2825,1.17647,49250149
93.5211,87.3755,1.76471,49250150
95.2858,87.4406,1.76471,49250151
97.0505,87.6865,1.76471,49250152
97.6387,88.3324,0.588235,49250153
98.2269,89.8121,0.588235,49250154
99.9916,90.2088,1.76471,49250155
100.58,90.5034,0.588235,49250156
102.345,91.1621,1.76471,49250157
102.933,92.2091,0.588235,49250158
103.521,94.4519,0.588235,49250159
104.109,99.3756,0.588235,49250160
104.698,101.448,0.588235,49250161
105.286,102.513,0.588235,49250162
105.874,104.906,0.588235,49250163
107.639,104.923,1.76471,49250164
109.403,106.986,1.76471,49250165
111.168,107.95,1.76471,49250166
111.756,108.109,0.588235,49250167
113.521,108.724,1.76471,49250168
114.109,109.243,0.588235,49250169
115.874,110.538,1.76471,49250170
116.462,115.397,0.588235,49250171
117.684,117.096,0.588235,49250172
121.185,120.597,0.588235,49250173
121.938,121.35,0.588235,49250174
122.645,122.056,0.588235,49250175
124.051,123.463,0.588235,49250176
124.639,123.503,0.588235,49250177
125.227,123.597,0.588235,49250178
125.816,124.006,0.588235,49250179
126.404,124.14,0.588235,49250180
126.992,124.645,0.588235,49250181
128.169,125.136,1.17647,49250182
128.757,125.702,0.588235,49250183
129.345,125.832,0.588235,49250184
131.11,126.361,1.76471,49250185
131.698,126.552,0.588235,49250186
132.286,129.317,0.588235,49250187
132.875,130.548,0.588235,49250188
133.463,131.007,0.588235,49250189
134.051,131.451,0.588235,49250190
135.227,132.544,1.17647,49250191
136.992,133.573,1.76471,49250192
137.58,134.08,0.588235,49250193
138.169,135.01,0.588235,49250194
139.345,136.219,1.17647,49250195
140.522,137.002,1.17647,49250196
141.11,137.325,0.588235,49250197
141.698,137.531,0.588235,49250198
143.463,139.434,1.76471,49250199
144.639,139.912,1.17647,49250200
146.219,145.631,0.588235,49250201
146.911,146.323,0.588235,49250202
148.873,148.285,0.588235,49250203
150.638,148.516,1.76471,49250204
152.403,149.134,1.76471,49250205
153.579,149.422,1.17647,49250206
154.167,150.44,0.588235,49250207
154.755,150.819,0.588235,49250208
156.52,150.93,1.76471,49250209
158.285,153.566,1.76471,49250210
160.05,156.325,1.76471,49250211
160.638,157.102,0.588235,49250212
161.226,158.506,0.588235,49250213
161.814,159.546,0.588235,49250214
162.403,160.656,0.588235,49250215
163.374,162.786,0.588235,49250216
164.281,163.692,0.588235,49250217
165.494,164.317,1.17647,49250218
166.082,164.72,0.588235,49250219
167.259,165.928,1.17647,49250220
169.023,165.962,1.76471,49250221
169.612,166.52,0.588235,49250222
170.2,167.189,0.588235,49250223
171.964,167.561,1.76471,49250224
173.141,167.647,1.17647,49250225
173.729,167.695,0.588235,49250226
174.317,168.096,0.588235,49250227
176.082,168.435,1.76471,49250228
176.67,169.019,0.588235,49250229
178.435,171.641,1.76471,49250230
179.023,172.067,0.588235,49250231
179.612,172.29,0.588235,49250232
180.2,174.065,0.588235,49250233
181.964,175.698,1.76471,49250234
182.553,176.062,0.588235,49250235
183.141,176.709,0.588235,49250236
183.729,178.734,0.588235,49250237
184.317,179.016,0.588235,49250238
184.906,179.246,0.588235,49250239
185.494,179.435,0.588235,49250240
186.082,179.906,0.588235,49250241
186.67,183.669,0.588235,49250242
188.435,184.171,1.76471,49250243
189.023,184.963,0.588235,49250244
189.612,186.626,0.588235,49250245
190.2,187.055,0.588235,49250246
190.788,187.751,0.588235,49250247
191.376,188.357,0.588235,49250248
191.964,189.231,0.588235,49250249
193.729,190.809,1.76471,49250250
195.494,191.47,1.76471,49250251
196.082,192.074,0.588235,49250252
196.67,193.031,0.588235,49250253
197.259,193.055,0.588235,49250254
197.847,193.473,0.588235,49250255
198.435,194.981,0.588235,49250256
200.2,195.015,1.76471,49250257
200.788,195.772,0.588235,49250258
201.376,196,0.588235,49250259
201.964,197.16,0.588235,49250260
202.553,197.939,0.588235,49250261
204.317,198.46,1.76471,49250262
206.082,199.613,1.76471,49250263
206.67,200.521,0.588235,49250264
207.259,200.824,0.588235,49250265
209.023,201.982,1.76471,49250266
210.788,203.519,1.76471,49250267
212.553,203.994,1.76471,49250268
213.141,205.26,0.588235,49250269
214.906,205.309,1.76471,49250270
215.494,205.341,0.588235,49250271
216.082,205.684,0.588235,49250272
216.67,206.039,0.588235,49250273
217.259,209.208,0.588235,49250274
219.023,209.49,1.76471,49250275
220.2,209.62,1.17647,49250276
221.376,210.526,1.17647,49250277
222.553,212.559,1.17647,49250278
223.729,212.722,1.17647,49250279
224.906,213.774,1.17647,49250280
226.67,214.246,1.76471,49250281
227.259,214.433,0.588235,49250282
228.435,214.557,1.17647,49250283
229.023,215.55,0.588235,49250284
230.788,220.152,1.76471,49250285
231.376,221.121,0.588235,49250286
232.553,223.2,1.17647,49250287
234.317,224.407,1.76471,49250288
235.494,226.38,1.17647,49250289
237.259,226.782,1.76471,49250290
237.847,228.167,0.588235,49250291
238.435,228.344,0.588235,49250292
239.023,228.992,0.588235,49250293
239.612,231.44,0.588235,49250294
241.376,233.743,1.76471,49250295
241.964,234.4,0.588235,49250296
242.553,234.576,0.588235,49250297
244.317,235.649,1.76471,49250298
244.906,236.581,0.588235,49250299
246.082,237.877,1.17647,49250300
246.67,240.709,0.588235,49250301
247.259,241.233,0.588235,49250302
247.847,241.365,0.588235,49250303
248.435,242.51,0.588235,49250304
249.023,242.56,0.588235,49250305
249.612,244.039,0.588235,49250306
250.788,246.713,1.17647,49250307
252.553,249.06,1.76471,49250308
253.141,249.234,0.588235,49250309
253.729,249.564,0.588235,49250310
254.317,250.677,0.588235,49250311
254.906,250.899,0.588235,49250312
256.67,251.128,1.76471,49250313
257.259,251.38,0.588235,49250314
259.023,251.54,1.76471,49250315
259.612,251.774,0.588235,49250316
260.2,252.078,0.588235,49250317
261.964,252.719,1.76471,49250318
263.141,252.823,1.17647,49250319
264.906,254.294,1.76471,49250320
265.494,254.558,0.588235,49250321
266.082,254.703,0.588235,49250322
266.67,254.746,0.588235,49250323
268.435,255.296,1.76471,49250324
270.2,258.237,1.76471,49250325
270.788,258.409,0.588235,49250326
271.964,258.993,1.17647,49250327
272.553,259.072,0.588235,49250328
273.141,261.041,0.588235,49250329
273.729,261.908,0.588235,49250330
275.494,261.921,1.76471,49250331
277.259,264.88,1.76471,49250332
277.847,265.174,0.588235,49250333
279.612,266.479,1.76471,49250334
280.2,266.91,0.588235,49250335
281.964,269.766,1.76471,49250336
283.729,272.098,1.76471,49250337
285.494,274.349,1.76471,49250338
286.67,275.944,1.17647,49250339
287.259,277.764,0.588235,49250340
287.847,278.65,0.588235,49250341
288.435,280.461,0.588235,49250342
289.023,281.946,0.588235,49250343
290.2,282.832,1.17647,49250344
290.788,283.649,0.588235,49250345
291.376,286.46,0.588235,49250346
291.964,287.234,0.588235,49250347
292.553,288.129,0.588235,49250348
293.141,288.797,0.588235,49250349
294.906,289.797,1.76471,49250350
296.67,289.94,1.76471,49250351
297.259,291.515,0.588235,49250352
297.847,294.047,0.588235,49250353
298.435,294.619,0.588235,49250354
299.023,295.162,0.588235,49250355
300.788,295.94,1.76471,49250356
301.376,296.003,0.588235,49250357
301.964,296.184,0.588235,49250358
302.553,296.212,0.588235,49250359
304.317,296.256,1.76471,49250360
304.906,297.932,0.588235,49250361
306.67,298.407,1.76471,49250362
308.435,298.859,1.76471,49250363
309.023,299.298,0.588235,49250364
309.612,301.101,0.588235,49250365
310.2,302.245,0.588235,49250366
310.788,304.209,0.588235,49250367
311.376,304.98,0.588235,49250368
312.553,305.831,1.17647,49250369
314.317,306.701,1.76471,49250370
316.082,306.802,1.76471,49250371
316.67,310.975,0.588235,49250372
318.435,311.753,1.76471,49250373
319.023,312.25,0.588235,49250374
320.788,312.801,1.76471,49250375
321.376,314.309,0.588235,49250376
323.141,315.198,1.76471,49250377
324.906,315.512,1.76471,49250378
325.494,317.12,0.588235,49250379
326.082,318.506,0.588235,49250380
327.847,318.95,1.76471,49250381
329.612,320.668,1.76471,49250382
330.2,321.322,0.588235,49250383
330.788,325.857,0.588235,49250384
331.964,328.03,1.17647,49250385
332.553,328.756,0.588235,49250386
335.661,333.897,1.76471,49250387
336.25,334.014,0.588235,49250388
336.838,334.059,0.588235,49250389
337.426,334.631,0.588235,49250390
338.014,336.426,0.588235,49250391
338.603,336.722,0.588235,49250392
341.149,339.384,1.76471,49250393
341.737,339.584,0.588235,49250394
342.325,339.918,0.588235,49250395
344.09,340.711,1.76471,49250396
344.678,342.598,0.588235,49250397
346.118,345.53,0.588235,49250398
348.217,347.628,0.588235,49250399
348.805,348.033,0.588235,49250400
349.981,348.36,1.17647,49250401
350.569,349.73,0.588235,49250402
354.698,352.933,1.76471,49250403
355.286,353.762,0.588235,49250404
357.051,354.382,1.76471,49250405
357.639,354.593,0.588235,49250406
359.404,355.161,1.76471,49250407
359.992,357.554,0.588235,49250408
360.58,358.577,0.588235,49250409
361.168,359.448,0.588235,49250410
362.503,361.327,1.17647,49250411
364.268,361.327,1.76471,49250412
364.856,362.161,0.588235,49250413
366.621,364.3,1.76471,49250414
368.385,365.661,1.76471,49250415
368.974,365.785,0.588235,49250416
370.15,366.195,1.17647,49250417
370.738,367.224,0.588235,49250418
372.503,367.492,1.76471,49250419
373.091,368.888,0.588235,49250420
373.68,369.194,0.588235,49250421
374.268,371.367,0.588235,49250422
375.444,372.031,1.17647,49250423
376.033,373.477,0.588235,49250424
376.621,373.573,0.588235,49250425
377.927,377.339,0.588235,49250426
378.917,378.329,0.588235,49250427
379.505,378.654,0.588235,49250428
380.093,378.661,0.588235,49250429
380.98,380.392,0.588235,49250430
384.722,384.134,0.588235,49250431
385.69,385.101,0.588235,49250432
386.687,386.098,0.588235,49250433
388.477,387.889,0.588235,49250434
389.241,388.653,0.588235,49250435
390.426,389.249,1.17647,49250436
391.014,389.695,0.588235,49250437
392.779,390.463,1.76471,49250438
393.367,391.324,0.588235,49250439
395.529,393.764,1.76471,49250440
398.14,397.551,0.588235,49250441
398.728,397.565,0.588235,49250442
400.493,397.74,1.76471,49250443
401.081,398.288,0.588235,49250444
401.669,398.549,0.588235,49250445
402.257,400.256,0.588235,49250446
402.846,401.688,0.588235,49250447
403.434,402.705,0.588235,49250448
404.022,402.821,0.588235,49250449
404.61,403.451,0.588235,49250450
406.375,404.394,1.76471,49250451
408.14,404.831,1.76471,49250452
410.031,408.266,1.76471,49250453
410.619,408.461,0.588235,49250454
411.208,408.926,0.588235,49250455
411.796,409.319,0.588235,49250456
412.384,411.398,0.588235,49250457
414.149,411.712,1.76471,49250458
415.325,411.979,1.17647,49250459
415.914,412.238,0.588235,49250460
416.502,413.99,0.588235,49250461
418.266,415.636,1.76471,49250462
418.855,416.522,0.588235,49250463
420.619,417.506,1.76471,49250464
421.208,418.479,0.588235,49250465
422.972,419.05,1.76471,49250466
423.561,419.188,0.588235,49250467
425.325,419.597,1.76471,49250468
427.09,420.666,1.76471,49250469
427.678,422.002,0.588235,49250470
429.443,425.056,1.76471,49250471
430.031,425.467,0.588235,49250472
431.796,425.946,1.76471,49250473
433.561,426.873,1.76471,49250474
434.149,427.543,0.588235,49250475
435.914,428.046,1.76471,49250476
436.502,429.619,0.588235,49250477
437.678,430.309,1.17647,49250478
439.443,432.033,1.76471,49250479
440.031,432.272,0.588235,49250480
441.796,433.152,1.76471,49250481
442.384,433.44,0.588235,49250482
444.149,434.215,1.76471,49250483
445.914,434.41,1.76471,49250484
447.678,435.044,1.76471,49250485
448.266,435.155,0.588235,49250486
450.031,438.815,1.76471,49250487
450.619,440.417,0.588235,49250488
451.796,442.763,1.17647,49250489
452.384,443.276,0.588235,49250490
453.561,443.419,1.17647,49250491
454.149,445.042,0.588235,49250492
454.737,447.11,0.588235,49250493
455.325,447.316,0.588235,49250494
455.914,448.682,0.588235,49250495
457.678,449.459,1.76471,49250496
458.266,450.48,0.588235,49250497
460.031,451.211,1.76471,49250498
461.208,451.479,1.17647,49250499
461.796,451.6,0.588235,49250500
462.384,453.794,0.588235,49250501
462.972,454.319,0.588235,49250502
463.561,460.509,0.588235,49250503
466.11,464.934,1.17647,49250504
466.699,464.996,0.588235,49250505
467.287,465.34,0.588235,49250506
467.875,466.061,0.588235,49250507
468.463,467.437,0.588235,49250508
469.052,467.582,0.588235,49250509
469.64,467.868,0.588235,49250510
471.404,468.1,1.76471,49250511
471.993,468.415,0.588235,49250512
472.581,469.035,0.588235,49250513
473.169,469.96,0.588235,49250514
474.934,470.787,1.76471,49250515
476.699,471.123,1.76471,49250516
477.287,471.283,0.588235,49250517
477.875,471.337,0.588235,49250518
479.64,471.544,1.76471,49250519
481.404,471.682,1.76471,49250520
483.169,471.816,1.76471,49250521
483.757,475.124,0.588235,49250522
484.346,477.434,0.588235,49250523
486.11,478.127,1.76471,49250524
487.287,478.254,1.17647,49250525
488.463,478.903,1.17647,49250526
490.228,479.104,1.76471,49250527
490.816,480.432,0.588235,49250528
492.581,480.488,1.76471,49250529
494.346,481.707,1.76471,49250530
496.11,484.176,1.76471,49250531
496.699,484.452,0.588235,49250532
497.287,485.888,0.588235,49250533
499.052,486.269,1.76471,49250534
499.64,487.002,0.588235,49250535
500.228,489.026,0.588235,49250536
501.993,489.549,1.76471,49250537
502.581,489.753,0.588235,49250538
503.169,490.373,0.588235,49250539
504.934,492.527,1.76471,49250540
506.699,492.761,1.76471,49250541
508.463,494.176,1.76471,49250542
510.228,494.593,1.76471,49250543
510.816,495.645,0.588235,49250544
511.404,495.788,0.588235,49250545
513.169,496.033,1.76471,49250546
514.934,497.641,1.76471,49250547
516.699,498.485,1.76471,49250548
517.287,498.58,0.588235,49250549
517.875,498.703,0.588235,49250550
518.463,498.736,0.588235,49250551
520.228,500.396,1.76471,49250552
520.816,501.385,0.588235,49250553
521.404,501.649,0.588235,49250554
521.993,502.876,0.588235,49250555
522.581,503.15,0.588235,49250556
524.346,505.588,1.76471,49250557
524.934,505.789,0.588235,49250558
525.522,507.355,0.588235,49250559
526.11,509.244,0.588235,49250560
527.287,511.329,1.17647,49250561
527.875,511.663,0.588235,49250562
528.463,512.973,0.588235,49250563
529.64,513.52,1.17647,49250564
530.228,515.111,0.588235,49250565
530.816,515.433,0.588235,49250566
532.581,516.42,1.76471,49250567
533.757,518.021,1.17647,49250568
534.934,521.978,1.17647,49250569
535.522,523.227,0.588235,49250570
536.11,523.644,0.588235,49250571
536.699,524.595,0.588235,49250572
537.287,524.66,0.588235,49250573
537.875,525.596,0.588235,49250574
539.052,527.053,1.17647,49250575
539.64,527.708,0.588235,49250576
540.228,530.367,0.588235,49250577
541.993,531.177,1.76471,49250578
542.581,531.525,0.588235,49250579
544.346,531.861,1.76471,49250580
544.934,533.21,0.588235,49250581
546.11,533.833,1.17647,49250582
546.699,534.522,0.588235,49250583
547.287,535.699,0.588235,49250584
547.875,535.762,0.588235,49250585
548.463,535.82,0.588235,49250586
549.052,537.216,0.588235,49250587
549.64,537.338,0.588235,49250588
550.228,540.346,0.588235,49250589
551.993,541.921,1.76471,49250590
553.757,542.146,1.76471,49250591
554.346,542.195,0.588235,49250592
554.934,543.728,0.588235,49250593
556.11,544.801,1.17647,49250594
556.699,544.929,0.588235,49250595
557.875,546.365,1.17647,49250596
558.463,547.162,0.588235,49250597
560.228,547.834,1.76471,49250598
560.816,547.928,0.588235,49250599
561.404,550.617,0.588235,49250600
561.993,550.924,0.588235,49250601
562.581,551.764,0.588235,49250602
564.346,552.045,1.76471,49250603
564.934,553.199,0.588235,49250604
565.522,554.131,0.588235,49250605
566.11,555.085,0.588235,49250606
566.699,556.55,0.588235,49250607
567.287,558.443,0.588235,49250608
569.052,558.976,1.76471,49250609
569.64,560.488,0.588235,49250610
570.228,560.502,0.588235,49250611
570.816,560.878,0.588235,49250612
572.581,561.819,1.76471,49250613
573.169,562.31,0.588235,49250614
574.346,562.936,1.17647,49250615
574.934,563.231,0.588235,49250616
576.11,564.707,1.17647,49250617
576.699,566.454,0.588235,49250618
578.463,567.037,1.76471,49250619
579.052,569.425,0.588235,49250620
580.228,570.241,1.17647,49250621
581.404,571.995,1.17647,49250622
582.581,573.117,1.17647,49250623
584.346,573.395,1.76471,49250624
585.522,574.535,1.17647,49250625
587.287,577.708,1.76471,49250626
589.052,578.314,1.76471,49250627
590.228,578.741,1.17647,49250628
590.816,578.91,0.588235,49250629
591.404,579.241,0.588235,49250630
591.993,579.27,0.588235,49250631
593.757,579.759,1.76471,49250632
594.346,580.018,0.588235,49250633
596.11,580.985,1.76471,49250634
596.699,581.56,0.588235,49250635
597.287,585.075,0.588235,49250636
597.875,585.512,0.588235,49250637
598.463,585.579,0.588235,49250638
599.64,585.871,1.17647,49250639
600.228,585.985,0.588235,49250640
600.816,587.215,0.588235,49250641
602.581,587.497,1.76471,49250642
604.346,588.039,1.76471,49250643
604.934,589.874,0.588235,49250644
606.699,590.26,1.76471,49250645
607.287,590.617,0.588235,49250646
609.052,590.835,1.76471,49250647
609.64,591.899,0.588235,49250648
611.404,592.587,1.76471,49250649
612.581,593.282,1.17647,49250650
614.346,593.695,1.76471,49250651
614.934,597.497,0.588235,49250652
616.699,597.836,1.76471,49250653
617.287,598.361,0.588235,49250654
618.463,598.73,1.17647,49250655
619.64,599.364,1.17647,49250656
620.228,600.351,0.588235,49250657
620.816,602.755,0.588235,49250658
622.581,604.3,1.76471,49250659
623.169,605.253,0.588235,49250660
624.934,609.487,1.76471,49250661
626.11,611.533,1.17647,49250662
626.699,613.672,0.588235,49250663
627.287,614.338,0.588235,49250664
629.052,615.572,1.76471,49250665
629.64,615.752,0.588235,49250666
630.228,616.753,0.588235,49250667
630.816,619.246,0.588235,49250668
632.581,620.71,1.76471,49250669
634.346,621.707,1.76471,49250670
636.11,622.287,1.76471,49250671
636.699,622.752,0.588235,49250672
637.287,622.988,0.588235,49250673
637.875,623.084,0.588235,49250674
639.64,623.401,1.76471,49250675
641.404,624.49,1.76471,49250676
641.993,625.326,0.588235,49250677
642.581,625.419,0.588235,49250678
643.169,626.006,0.588235,49250679
644.934,629.434,1.76471,49250680
646.11,630.117,1.17647,49250681
646.699,630.506,0.588235,49250682
647.875,630.803,1.17647,49250683
648.463,631.299,0.588235,49250684
649.052,631.885,0.588235,49250685
650.816,633.65,1.76471,49250686
651.404,635.368,0.588235,49250687
652.581,638.023,1.17647,49250688
653.169,638.11,0.588235,49250689
654.934,638.128,1.76471,49250690
655.522,638.586,0.588235,49250691
656.11,639.265,0.588235,49250692
657.875,641.171,1.76471,49250693
658.463,641.505,0.588235,49250694
659.052,641.676,0.588235,49250695
660.816,641.83,1.76471,49250696
662.581,641.932,1.76471,49250697
664.346,643.115,1.76471,49250698
664.934,643.181,0.588235,49250699
665.522,643.454,0.588235,49250700
667.287,643.608,1.76471,49250701
667.875,644.907,0.588235,49250702
669.64,646.151,1.76471,49250703
671.404,646.79,1.76471,49250704
671.993,647.135,0.588235,49250705
673.757,648.158,1.76471,49250706
674.346,648.966,0.588235,49250707
675.522,649.157,1.17647,49250708
677.287,649.487,1.76471,49250709
678.463,651.479,1.17647,49250710
679.64,651.866,1.17647,49250711
680.816,652.473,1.17647,49250712
681.404,654.612,0.588235,49250713
683.169,655.794,1.76471,49250714
684.934,656.214,1.76471,49250715
686.699,656.91,1.76471,49250716
688.463,657.542,1.76471,49250717
690.228,657.727,1.76471,49250718
690.816,658.581,0.588235,49250719
691.404,660.192,0.588235,49250720
693.169,661.053,1.76471,49250721
693.757,661.149,0.588235,49250722
694.346,661.515,0.588235,49250723
694.934,662.422,0.588235,49250724
696.11,662.456,1.17647,49250725
696.699,662.966,0.588235,49250726
697.287,663.739,0.588235,49250727
697.875,664.968,0.588235,49250728
698.463,666.35,0.588235,49250729
700.228,666.98,1.76471,49250730
700.816,668.343,0.588235,49250731
701.404,669.351,0.588235,49250732
701.993,669.459,0.588235,49250733
702.581,670.863,0.588235,49250734
703.169,674.675,0.588235,49250735
703.757,674.883,0.588235,49250736
704.346,679.635,0.588235,49250737
704.934,680.054,0.588235,49250738
