FinishTime,ArrivalTime,ServiceTime,ID
3.92519,0.984014,0.588235,99023801
9.05262,3.17027,1.17647,99023804
9.17862,0.355094,1.76471,99023800
10.4596,1.63606,1.76471,99023802
11.7037,2.88016,1.76471,99023803
11.9938,4.56869,0.588235,99023806
12.7487,3.90561,1.76471,99023805
15.6899,11.5351,0.588235,99023811
18.0022,6.24979,1.76471,99023807
19.2831,7.34849,1.76471,99023808
20.5272,7.99007,1.76471,99023809
20.8173,9.3147,1.76471,99023810
20.9433,11.7864,0.588235,99023813
22.2243,14.2029,0.588235,99023814
23.4684,15.548,0.588235,99023815
23.7585,15.8979,0.588235,99023816
23.8845,16.2526,0.588235,99023817
24.5134,11.7377,1.76471,99023812
26.4096,17.0737,0.588235,99023819
26.6997,19.135,0.588235,99023820
29.3507,24.2691,0.588235,99023823
29.6409,25.3771,0.588235,99023824
31.0478,16.5448,1.76471,99023818
32.2919,27.0608,0.588235,99023825
32.708,21.0495,1.76471,99023821
33.337,23.6181,1.76471,99023822
33.989,27.2208,0.588235,99023827
35.2331,31.9574,0.588235,99023828
35.6492,32.044,0.588235,99023829
36.2781,32.2877,0.588235,99023830
38.4644,27.2,1.76471,99023826
39.1435,36.2024,0.588235,99023832
41.0493,38.1081,0.588235,99023834
41.4289,38.4877,0.588235,99023835
42.3139,39.3727,0.588235,99023836
42.8125,33.879,1.76471,99023831
45.255,41.0155,0.588235,99023839
45.7537,42.0374,0.588235,99023840
46.2351,37.4115,1.76471,99023833
46.9317,40.189,1.17647,99023837
48.6949,42.2787,0.588235,99023842
49.1762,42.9062,0.588235,99023843
49.8728,43.1474,0.588235,99023844
50.2524,40.5086,1.76471,99023838
51.1374,42.2481,1.17647,99023841
52.1174,45.9495,0.588235,99023846
52.814,46.3798,0.588235,99023847
53.1936,48.4717,0.588235,99023848
54.0786,49.2077,0.588235,99023849
54.5772,44.2283,1.17647,99023845
55.0586,49.844,0.588235,99023850
55.7552,49.9733,0.588235,99023851
56.1348,50.3443,0.588235,99023852
57.5184,54.3282,0.588235,99023854
59.9609,50.7466,1.17647,99023853
61.2893,58.3481,0.588235,99023857
61.6376,55.0011,1.17647,99023856
61.8763,58.9352,0.588235,99023858
63.8821,54.9016,1.76471,99023855
65.3617,62.4205,0.588235,99023861
68.7844,59.7198,1.76471,99023859
71.0003,62.1767,1.76471,99023860
72.9885,70.0473,0.588235,99023864
73.2779,70.3367,0.588235,99023865
73.8313,65.0078,1.76471,99023862
75.4072,69.5248,1.17647,99023863
79.8309,76.8898,0.588235,99023867
80.5547,77.6135,0.588235,99023868
80.957,78.0158,0.588235,99023870
81.7912,72.9677,1.76471,99023866
83.8142,77.9318,1.17647,99023869
84.8557,81.9145,0.588235,99023872
86.8964,83.9552,0.588235,99023873
87.5391,84.5979,0.588235,99023874
87.6757,84.7345,0.588235,99023875
89.5071,80.6835,1.76471,99023871
90.4802,86.8686,0.588235,99023878
90.7983,84.9159,1.17647,99023876
93.4214,88.2762,0.588235,99023881
95.7199,86.1056,1.76471,99023877
96.4993,87.3706,1.76471,99023879
98.3306,87.3739,1.76471,99023880
98.6611,89.1027,0.588235,99023884
99.6218,88.6592,1.76471,99023882
101.272,90.8539,0.588235,99023886
101.602,91.022,0.588235,99023887
