FinishTime,ArrivalTime,ServiceTime,ID
1.186470848640878e+01,1.000026040558389e-01,5.882352941176471e-01,10010491
1.358780183273674e+01,1.823095950383800e+00,5.882352941176471e-01,10010493
1.423711416862392e+01,2.472408286270983e+00,5.882352941176471e-01,10010494
1.426624356973136e+01,2.501537687378423e+00,5.882352941176471e-01,10010495
1.629029635246013e+01,4.525590470107184e+00,5.882352941176471e-01,10010499
1.715040820003601e+01,5.385702317683067e+00,5.882352941176471e-01,10010501
1.717145051667729e+01,5.406744634324349e+00,5.882352941176471e-01,10010502
1.803014974572724e+01,6.265443863374303e+00,5.882352941176471e-01,10010503
1.820017867357409e+01,6.435472791221146e+00,5.882352941176471e-01,10010505
1.881723060705709e+01,7.052524724704147e+00,5.882352941176471e-01,10010506
1.933511941922405e+01,7.570413536871108e+00,5.882352941176471e-01,10010508
2.317532971728098e+01,1.141062383492804e+01,5.882352941176471e-01,10010509
2.690280378246823e+01,3.373392017762343e+00,1.176470588235294e+00,10010496
2.785639494804523e+01,1.609168906569228e+01,5.882352941176471e-01,10010511
2.927428393252708e+01,1.750957805017413e+01,5.882352941176471e-01,10010513
2.982018880901326e+01,1.805548292666032e+01,5.882352941176471e-01,10010514
3.064401992395682e+01,7.114608159250939e+00,1.176470588235294e+00,10010507
3.191191729656552e+01,2.014721141421258e+01,5.882352941176471e-01,10010516
3.545882448218301e+01,2.369411859983007e+01,5.882352941176471e-01,10010518
3.558660146592875e+01,2.924838188699325e-01,1.764705882352941e+00,10010492
3.640210278493191e+01,2.463739690257897e+01,5.882352941176471e-01,10010519
3.804673386727227e+01,2.628202798491933e+01,5.882352941176471e-01,10010520
3.874572802654055e+01,3.451610379481724e+00,1.764705882352941e+00,10010497
3.902701221134125e+01,2.726230632898831e+01,5.882352941176471e-01,10010522
3.920046862323154e+01,2.743576274087860e+01,5.882352941176471e-01,10010523
3.951438894008782e+01,2.774968305773488e+01,5.882352941176471e-01,10010524
3.971824352579746e+01,4.424125878738635e+00,1.764705882352941e+00,10010498
4.039013625249517e+01,5.096018605436346e+00,1.764705882352941e+00,10010500
4.131194225312311e+01,2.907751502896312e+01,5.882352941176471e-01,10010527
4.171850339664277e+01,6.424385749583947e+00,1.764705882352941e+00,10010504
4.276428072001130e+01,3.099957483765836e+01,5.882352941176471e-01,10010529
4.371611633574208e+01,3.112009949114004e+01,5.882352941176471e-01,10010530
4.486128748643938e+01,3.199090361021276e+01,5.882352941176471e-01,10010532
4.730871502036645e+01,3.524208611100349e+01,5.882352941176471e-01,10010534
4.730871502036645e+01,3.484995800857621e+01,5.882352941176471e-01,10010533
4.835839657255318e+01,3.659369069020024e+01,5.882352941176471e-01,10010536
5.044232888504146e+01,1.659315332879216e+01,1.176470588235294e+00,10010512
5.107802974363549e+01,1.557601941888736e+01,1.764705882352941e+00,10010510
5.111755886737177e+01,3.935285298501883e+01,5.882352941176471e-01,10010539
5.176307528827078e+01,3.999836940591784e+01,5.882352941176471e-01,10010541
5.215484213484811e+01,2.825667842376614e+01,1.176470588235294e+00,10010525
5.311200340454611e+01,4.134729752219316e+01,5.882352941176471e-01,10010542
5.591346550303592e+01,4.414875962068297e+01,5.882352941176471e-01,10010544
5.612023522212633e+01,4.435552933977339e+01,5.882352941176471e-01,10010545
5.907342090271939e+01,4.614178717250672e+01,5.882352941176471e-01,10010547
6.220703476739440e+01,1.893191536379836e+01,1.764705882352941e+00,10010515
