FinishTime,ArrivalTime,ServiceTime,ID
3.326547874559601e+00,3.853714039713653e-01,5.882352941176471e-01,7894471
3.749895318394161e+00,8.087188478059260e-01,5.882352941176471e-01,7894472
5.716182724216866e+00,2.775006253628631e+00,5.882352941176471e-01,7894473
6.109956250296896e+00,3.168779779708661e+00,5.882352941176471e-01,7894474
8.261064388080994e+00,5.319887917492758e+00,5.882352941176471e-01,7894477
1.100746524054211e+01,8.066288769953874e+00,5.882352941176471e-01,7894478
1.113233464510595e+01,5.249981703929484e+00,1.176470588235294e+00,7894476
1.140045333715441e+01,8.459276866566171e+00,5.882352941176471e-01,7894479
1.367626458033926e+01,4.852735168574550e+00,1.764705882352941e+00,7894475
1.403188798083957e+01,1.016407642171438e+01,5.882352941176471e-01,7894482
1.670785487434276e+01,1.376667840375453e+01,5.882352941176471e-01,7894484
1.697306445142781e+01,1.013429037258234e+01,1.176470588235294e+00,7894481
1.764293675444999e+01,8.819407342685284e+00,1.764705882352941e+00,7894480
2.063640047467580e+01,1.769522400408757e+01,5.882352941176471e-01,7894487
2.065694876612804e+01,1.771577229553981e+01,5.882352941176471e-01,7894488
2.322371861575242e+01,1.440018920398772e+01,1.764705882352941e+00,7894485
2.429214284137479e+01,1.546861342961008e+01,1.764705882352941e+00,7894486
2.526412377539187e+01,2.232294730480363e+01,5.882352941176471e-01,7894489
2.689334677471519e+01,2.395217030412696e+01,5.882352941176471e-01,7894490
2.795984841900182e+01,2.501867194841359e+01,5.882352941176471e-01,7894492
3.154748828243193e+01,2.860631181184369e+01,5.882352941176471e-01,7894493
3.321831515881931e+01,3.027713868823107e+01,5.882352941176471e-01,7894495
3.355359064348333e+01,2.473006123171862e+01,1.764705882352941e+00,7894491
3.745568131388491e+01,2.863215190212021e+01,1.764705882352941e+00,7894494
4.046924722192783e+01,3.752807075133959e+01,5.882352941176471e-01,7894499
4.054890378671328e+01,3.172537437494857e+01,1.764705882352941e+00,7894496
4.125901618840881e+01,3.243548677664410e+01,1.764705882352941e+00,7894497
4.461809113029982e+01,3.579456171853511e+01,1.764705882352941e+00,7894498
4.477184496111693e+01,4.183066849052870e+01,5.882352941176471e-01,7894503
4.512318710296843e+01,3.924083416179196e+01,1.176470588235294e+00,7894500
