FinishTime,ArrivalTime,ServiceTime,ID
5.48543,2.54426,0.588235,98893734
6.36904,3.42786,0.588235,98893735
10.3158,7.37467,0.588235,98893737
11.1533,2.32974,1.76471,98893733
11.3627,5.48039,1.17647,98893736
13.0833,10.1421,0.588235,98893739
14.7343,11.7931,0.588235,98893742
16.6945,10.8122,1.17647,98893740
17.0356,11.0183,1.17647,98893741
17.8245,14.8833,0.588235,98893744
18.8458,10.0222,1.76471,98893738
19.6357,14.9564,0.588235,98893745
21.1524,18.2112,0.588235,98893746
21.9068,11.8477,1.76471,98893743
23.3713,20.4301,0.588235,98893747
24.0913,21.1501,0.588235,98893748
24.1523,21.2112,0.588235,98893749
24.6847,21.7435,0.588235,98893750
26.3124,22.154,0.588235,98893752
27.0325,23.1603,0.588235,98893753
29.6149,26.6737,0.588235,98893755
30.6163,24.7339,1.17647,98893754
30.7976,27.8564,0.588235,98893757
30.8861,22.0625,1.76471,98893751
33.5575,28.6848,0.588235,98893759
35.6216,26.7981,1.76471,98893756
38.4384,28.0363,1.76471,98893758
38.5628,33.0545,0.588235,98893763
39.6211,30.6203,1.76471,98893760
39.9276,31.1041,1.76471,98893761
41.3796,33.3636,0.588235,98893764
41.504,33.502,0.588235,98893765
42.381,32.2801,1.76471,98893762
42.5623,36.0518,0.588235,98893766
42.8688,36.0564,0.588235,98893767
44.3208,36.354,0.588235,98893768
44.4451,37.1315,0.588235,98893769
47.2619,39.7159,0.588235,98893773
47.3863,39.8428,0.588235,98893774
50.3275,43.4087,0.588235,98893776
51.2045,38.5472,1.76471,98893770
51.3858,39.0491,1.76471,98893771
51.6923,39.4997,1.76471,98893772
54.327,48.3741,0.588235,98893779
54.6335,48.6182,0.588235,98893780
56.0855,40.4723,1.76471,98893775
57.0869,48.3234,1.17647,98893778
57.2682,49.4075,0.588235,98893781
57.5746,51.6204,0.588235,98893782
59.151,47.2471,1.76471,98893777
61.9678,51.9889,1.17647,98893783
62.0922,54.0357,0.588235,98893787
64.909,54.0446,0.588235,98893788
65.0334,54.6839,0.588235,98893789
65.9104,52.3335,1.76471,98893784
66.0917,53.0551,1.76471,98893785
66.3982,53.2027,1.76471,98893786
67.8502,54.945,0.588235,98893790
68.8516,55.5241,0.588235,98893792
69.0329,55.9746,0.588235,98893793
69.3394,59.1222,0.588235,98893794
70.9157,54.9597,1.17647,98893791
71.7928,60.1644,0.588235,98893796
72.2805,60.4542,0.588235,98893798
73.7325,60.1086,1.17647,98893795
73.8569,60.9521,0.588235,98893799
74.7339,61.9878,0.588235,98893800
75.2217,62.3674,0.588235,98893801
77.6751,66.2062,0.588235,98893804
77.8564,60.4261,1.76471,98893797
78.1629,67.019,0.588235,98893805
80.6163,67.1351,0.588235,98893806
81.1041,69.1115,0.588235,98893808
82.5561,64.0546,1.76471,98893802
82.6804,65.0388,1.76471,98893803
84.0452,71.4463,0.588235,98893810
85.4972,72.3048,0.588235,98893811
85.6216,72.3052,0.588235,98893812
86.6799,67.2675,1.76471,98893807
86.9864,72.9214,0.588235,98893813
89.4398,69.6853,1.76471,98893809
89.9276,79.3678,0.588235,98893817
92.381,79.4722,0.588235,98893818
92.8688,80.926,0.588235,98893819
94.3208,73.1668,1.76471,98893814
94.4451,77.3192,1.76471,98893815
95.3222,83.2092,0.588235,98893820
95.5035,78.2598,1.76471,98893816
95.8099,84.0434,0.588235,98893821
97.2619,84.8339,0.588235,98893822
100.203,90.4957,0.588235,98893827
101.205,86.4879,1.17647,98893824
101.386,87.6655,1.17647,98893825
103.144,90.6334,0.588235,98893828
103.269,85.7789,1.76471,98893823
104.146,91.7855,0.588235,98893829
104.327,92.1701,0.588235,98893830
104.633,90.0563,1.76471,98893826
106.085,94.8676,0.588235,98893831
107.268,97.4019,0.588235,98893834
107.575,99.9065,0.588235,98893835
109.151,95.0432,1.17647,98893832
112.092,102.545,0.588235,98893839
112.969,97.0789,1.76471,98893833
113.151,100.289,1.17647,98893837
114.909,100.029,1.76471,98893836
115.91,103.299,0.588235,98893841
116.092,103.624,0.588235,98893842
116.398,102.276,1.76471,98893838
117.85,107.509,0.588235,98893843
119.033,111.127,0.588235,98893845
120.791,112.181,0.588235,98893847
120.916,103.197,1.76471,98893840
121.974,112.951,0.588235,98893848
123.733,113.329,0.588235,98893849
124.734,108.151,1.76471,98893844
125.222,111.581,1.76471,98893846
126.674,115.251,0.588235,98893852
127.675,117.431,0.588235,98893853
128.163,117.489,0.588235,98893854
129.739,113.82,1.76471,98893850
130.798,114.691,1.76471,98893851
131.104,119.17,0.588235,98893857
132.68,119.966,0.588235,98893858
133.557,118.126,1.17647,98893856
133.739,120.5,0.588235,98893859
134.045,121.836,0.588235,98893860
135.497,118.105,1.76471,98893855
136.986,129.029,0.588235,98893864
138.563,122.214,1.17647,98893861
141.504,132.765,0.588235,98893867
142.381,122.262,1.76471,98893862
142.562,124.071,1.76471,98893863
142.869,132.693,1.17647,98893866
144.321,131.032,1.76471,98893865
144.445,133.303,0.588235,98893868
145.322,133.84,0.588235,98893869
145.81,135.639,0.588235,98893871
147.262,136.382,0.588235,98893872
147.386,139.518,0.588235,98893873
148.263,139.644,0.588235,98893874
148.751,140.051,0.588235,98893875
150.327,143.769,0.588235,98893877
151.205,145.179,0.588235,98893878
151.386,135.087,1.76471,98893870
153.269,148.514,0.588235,98893880
154.633,146.312,1.17647,98893879
156.085,143.646,1.76471,98893876
156.21,152.301,0.588235,98893883
157.575,152.513,0.588235,98893884
159.151,154.792,0.588235,98893886
160.028,148.671,1.76471,98893881
160.743,151.919,1.76471,98893882
162.969,156.239,0.588235,98893889
163.457,154.979,1.17647,98893887
164.909,153.101,1.76471,98893885
165.033,155.699,1.17647,98893888
165.91,156.427,0.588235,98893891
167.85,156.742,0.588235,98893893
167.975,157.465,0.588235,98893894
168.852,159.156,0.588235,98893895
169.566,156.295,1.76471,98893890
170.791,159.481,0.588235,98893896
172.281,156.526,1.76471,98893892
172.507,161.853,0.588235,98893899
173.733,163.215,0.588235,98893900
173.857,160.603,1.17647,98893897
175.222,164.833,0.588235,98893901
176.674,167.209,0.588235,98893903
176.798,167.898,0.588235,98893904
177.675,161.627,1.76471,98893898
178.163,170.544,0.588235,98893905
178.39,164.965,1.17647,98893902
179.739,174.566,0.588235,98893907
182.37,179.428,0.588235,98893909
182.462,179.52,0.588235,98893910
185.497,170.915,1.76471,98893906
186.499,176.192,1.76471,98893908
186.612,183.671,0.588235,98893912
188.438,185.056,0.588235,98893914
189.44,185.555,0.588235,98893915
191.38,186.644,0.588235,98893917
192.208,183.384,1.76471,98893911
193.104,184.28,1.76471,98893913
194.321,187.379,0.588235,98893919
195.149,189.34,0.588235,98893920
195.436,186.428,1.76471,98893916
196.045,190.729,0.588235,98893921
197.262,192.797,0.588235,98893922
198.09,193.792,0.588235,98893923
198.263,186.65,1.76471,98893918
200.203,196.725,0.588235,98893926
201.087,198.145,0.588235,98893927
201.331,198.39,0.588235,98893928
203.144,199.079,0.588235,98893929
204.028,199.709,0.588235,98893930
204.259,194.636,1.76471,98893924
204.869,195.65,1.76471,98893925
206.085,200.766,0.588235,98893932
206.969,201.103,0.588235,98893933
207.81,203.202,0.588235,98893935
209.027,203.42,0.588235,98893936
209.91,204.247,0.588235,98893937
210.155,200.744,1.76471,98893931
210.751,204.949,0.588235,98893938
212.851,205.784,0.588235,98893940
213.083,201.162,1.76471,98893934
213.096,207.013,0.588235,98893941
216.024,210.592,0.588235,98893944
216.037,210.859,0.588235,98893945
217.85,205.052,1.76471,98893939
218.734,210.092,1.17647,98893943
218.965,210.937,0.588235,98893946
218.978,211.006,0.588235,98893947
219.574,208.679,1.76471,98893942
220.791,211.198,0.588235,98893948
221.919,214.792,0.588235,98893951
224.616,214.085,1.17647,98893949
224.861,218.798,0.588235,98893954
227.789,214.454,1.76471,98893950
227.802,222.556,0.588235,98893956
228.398,216.67,1.76471,98893952
229.615,218.419,1.76471,98893953
230.73,223.109,0.588235,98893957
232.556,225.588,0.588235,98893960
233.44,221.516,1.76471,98893955
233.671,226.156,0.588235,98893961
235.497,231.195,0.588235,98893962
236.381,231.214,0.588235,98893963
