FinishTime,ArrivalTime,ServiceTime,ID
4.70644,1.76526,0.588235,100449942
6.55112,0.668771,1.17647,100449941
6.7078,3.76662,0.588235,100449943
6.85773,3.91656,0.588235,100449945
9.4923,3.93271,0.588235,100449947
10.1307,7.18955,0.588235,100449949
12.4335,8.09949,0.588235,100449950
12.6512,3.8277,1.76471,100449944
13.53,3.92455,1.76471,100449946
15.5924,11.2545,0.588235,100449953
15.8221,6.99853,1.76471,100449948
16.0131,8.15744,1.17647,100449951
16.4711,11.547,0.588235,100449954
18.5336,12.1423,0.588235,100449955
18.7632,12.4112,0.588235,100449956
18.9543,13.3508,0.588235,100449957
19.4123,14.4547,0.588235,100449958
21.257,9.82123,1.76471,100449952
21.4748,14.9173,0.588235,100449959
21.7044,15.3778,0.588235,100449960
21.8954,16.3355,0.588235,100449961
22.3535,17.8164,0.588235,100449962
24.1982,18.3518,0.588235,100449963
24.4159,19.0316,0.588235,100449964
28.3356,25.3944,0.588235,100449966
28.6328,25.6916,0.588235,100449967
28.8646,25.9234,0.588235,100449968
28.9588,26.0176,0.588235,100449969
30.5279,20.0297,1.76471,100449965
31.574,26.4691,0.588235,100449971
31.8999,28.039,0.588235,100449973
33.4691,29.249,0.588235,100449974
34.218,26.0326,1.17647,100449970
34.5151,30.4585,0.588235,100449975
34.8411,31.3828,0.588235,100449976
36.4103,31.8861,0.588235,100449977
37.6881,26.8038,1.76471,100449972
39.3515,36.3595,0.588235,100449981
40.1003,31.9507,1.17647,100449978
42.2926,37.1576,0.588235,100449983
43.3387,31.9968,1.76471,100449979
43.6647,32.5571,1.76471,100449980
46.5117,36.9399,1.76471,100449982
46.6058,40.0588,0.588235,100449987
48.175,38.1486,1.17647,100449985
48.9238,37.7801,1.76471,100449984
49.4529,40.9168,0.588235,100449988
52.1622,39.3277,1.76471,100449986
54.8062,43.6028,1.17647,100449991
55.1034,45.3936,0.588235,100449993
55.4294,41.0983,1.76471,100449989
56.9985,43.4431,1.76471,100449990
58.0445,47.3167,0.588235,100449995
58.2764,45.1124,1.76471,100449992
61.2176,53.7937,0.588235,100449999
63.6297,47.2207,1.76471,100449994
63.9269,51.8455,1.17647,100449998
64.1587,53.9697,0.588235,100450000
64.2529,48.1474,1.76471,100449996
65.8221,48.2513,1.76471,100449997
66.5709,54.7457,0.588235,100450001
66.8681,55.178,0.588235,100450002
67.0999,57.0279,0.588235,100450003
68.7632,57.7862,0.588235,100450005
70.0411,59.2728,0.588235,100450008
72.9823,59.7226,0.588235,100450010
73.0764,57.3882,1.76471,100450004
74.6456,59.6642,1.17647,100450009
75.3944,57.9093,1.76471,100450006
75.6916,57.9433,1.76471,100450007
76.0176,60.2379,0.588235,100450012
77.5868,61.8186,0.588235,100450013
78.3356,61.964,0.588235,100450014
78.6328,63.617,0.588235,100450015
80.5279,64.4274,0.588235,100450017
81.2768,65.093,0.588235,100450018
81.574,66.5561,0.588235,100450019
81.8058,60.077,1.76471,100450011
83.4691,67.2094,0.588235,100450020
84.218,67.3518,0.588235,100450021
84.5151,68.1678,0.588235,100450022
84.747,69.4587,0.588235,100450023
84.8411,63.9663,1.76471,100450016
86.4103,69.506,0.588235,100450024
87.1591,70.9657,0.588235,100450025
87.7823,72.5519,0.588235,100450028
89.3515,76.8431,0.588235,100450029
90.3975,72.3775,1.17647,100450026
90.7235,78.9129,0.588235,100450031
93.5705,72.4678,1.76471,100450027
95.9827,78.402,1.76471,100450030
96.2798,82.3744,1.17647,100450033
96.5117,84.3782,0.588235,100450035
98.175,79.9423,1.76471,100450032
99.221,86.6072,0.588235,100450037
99.4529,86.8229,0.588235,100450038
99.547,83.6098,1.76471,100450034
102.162,89.3867,0.588235,100450040
102.394,93.5911,0.588235,100450041
104.806,84.5529,1.76471,100450036
105.103,95.0698,0.588235,100450043
105.335,95.5393,0.588235,100450044
106.999,87.9693,1.76471,100450039
108.045,96.1994,0.588235,100450046
108.371,94.9314,1.76471,100450042
109.94,97.1241,0.588235,100450048
110.986,97.7254,0.588235,100450049
