FinishTime,ArrivalTime,ServiceTime,ID
2.78734,1.67225,0.588235,49140087
3.37558,2.75705,0.588235,49140088
3.96381,1.61087,1.17647,49140086
4.55205,3.77831,0.588235,49140089
7.06613,5.30143,1.76471,49140090
10.3608,8.59607,1.76471,49140091
11.5373,10.5603,0.588235,49140093
12.7137,9.45705,1.76471,49140092
13.302,11.6236,0.588235,49140094
15.0667,12.6932,1.17647,49140095
16.2431,13.4061,1.76471,49140096
18.0078,15.4422,1.76471,49140097
20.3608,17.333,1.17647,49140098
21.5373,18.6404,1.76471,49140099
23.302,22.2409,0.588235,49140103
24.4784,23.5348,0.588235,49140105
25.0667,24.3735,0.588235,49140106
26.2431,18.6523,1.76471,49140100
28.5961,26.811,0.588235,49140110
29.1843,27.0989,0.588235,49140111
29.7725,28.9156,0.588235,49140112
30.949,21.0412,1.76471,49140101
32.1255,21.867,1.76471,49140102
32.7137,31.178,0.588235,49140113
33.8902,22.4788,1.76471,49140104
34.4784,33.3453,0.588235,49140114
35.6549,34.5663,0.588235,49140116
38.0078,25.8838,1.76471,49140107
38.5961,26.55,1.17647,49140108
41.5373,26.6428,1.76471,49140109
43.302,41.6808,0.588235,49140124
43.8902,41.7347,0.588235,49140125
45.0667,33.3817,1.76471,49140115
45.6549,35.3417,1.17647,49140117
46.8314,36.0192,1.76471,49140118
48.5961,47.6299,0.588235,49140128
49.1843,47.6309,0.588235,49140129
49.7725,38.3717,1.17647,49140119
50.3608,38.4722,1.17647,49140120
53.302,38.6627,1.76471,49140121
53.8902,52.3138,0.588235,49140133
54.4784,52.3774,0.588235,49140134
55.0667,54.3109,0.588235,49140135
56.2431,55.3861,0.588235,49140137
57.4196,41.2104,1.76471,49140122
58.0078,56.7971,0.588235,49140138
58.5961,57.3174,0.588235,49140139
59.7725,41.5129,1.76471,49140123
60.3608,58.8893,0.588235,49140140
60.949,59.2108,0.588235,49140141
62.7137,45.8827,1.76471,49140126
63.8902,46.8567,1.76471,49140127
65.0667,49.9916,1.76471,49140130
65.6549,64.9349,0.588235,49140143
67.4196,50.9432,1.17647,49140131
68.0078,67.3114,0.588235,49140146
69.7725,68.6325,0.588235,49140149
70.949,51.5717,1.76471,49140132
72.1255,55.0336,1.76471,49140136
72.7137,71.3325,0.588235,49140150
73.302,71.7605,0.588235,49140151
73.8902,72.8078,0.588235,49140152
75.0667,60.2926,1.17647,49140142
76.2431,65.0334,1.76471,49140144
77.4196,65.8006,1.76471,49140145
78.5961,76.5361,0.588235,49140155
79.1843,77.1268,0.588235,49140156
79.7725,77.592,0.588235,49140157
80.949,78.5127,0.588235,49140159
82.1255,67.4288,1.76471,49140147
83.302,68.5456,1.76471,49140148
83.8902,82.833,0.588235,49140160
86.2431,84.3198,0.588235,49140164
86.8314,84.6642,0.588235,49140165
87.4196,85.7892,0.588235,49140166
88.5961,73.8271,1.76471,49140153
89.1843,87.6721,0.588235,49140167
89.7725,87.6726,0.588235,49140168
90.949,76.5089,1.17647,49140154
91.5373,90.6617,0.588235,49140170
92.1255,90.8974,0.588235,49140171
92.7137,91.7112,0.588235,49140172
93.8902,77.6166,1.76471,49140158
95.0667,83.5835,1.76471,49140161
97.4196,83.6622,1.76471,49140162
99.1843,97.1919,0.588235,49140177
99.7725,98.3377,0.588235,49140178
100.361,98.3776,0.588235,49140179
102.714,84.2891,1.17647,49140163
103.89,88.2356,1.76471,49140169
104.478,103.207,0.588235,49140183
105.655,94.1266,1.76471,49140173
106.243,104.648,0.588235,49140184
107.42,94.9281,1.76471,49140174
108.008,96.3344,1.17647,49140175
109.184,96.5551,1.76471,49140176
110.361,98.6486,1.76471,49140180
111.537,100.671,1.76471,49140181
112.125,110.489,0.588235,49140185
112.714,110.619,0.588235,49140186
113.302,111.039,0.588235,49140187
115.655,114.85,0.588235,49140191
116.831,101.052,1.76471,49140182
118.008,111.056,1.76471,49140188
118.596,118.008,0.588235,49140192
120.361,112.369,1.17647,49140189
120.949,112.667,1.17647,49140190
121.537,120.44,0.588235,49140195
122.714,118.384,1.17647,49140193
123.89,118.688,1.76471,49140194
125.067,123.97,0.588235,49140198
125.655,124.679,0.588235,49140199
126.831,125.5,0.588235,49140201
127.448,126.86,0.588235,49140202
128.008,120.909,1.17647,49140196
129.184,123.145,1.76471,49140197
130.361,129.186,0.588235,49140204
131.537,125.074,1.76471,49140200
132.125,130.94,0.588235,49140205
133.302,131.833,0.588235,49140207
135.655,129.102,1.76471,49140203
137.42,135.537,0.588235,49140212
138.008,137.036,0.588235,49140213
138.596,137.971,0.588235,49140214
139.773,138.518,0.588235,49140216
141.537,140,0.588235,49140219
142.125,140.458,0.588235,49140220
142.714,142.112,0.588235,49140221
143.89,131.377,1.76471,49140206
144.478,143.281,0.588235,49140222
145.067,143.73,0.588235,49140223
145.655,144.535,0.588235,49140224
147.42,133.056,1.76471,49140208
148.008,146.622,0.588235,49140226
149.184,133.672,1.76471,49140209
150.361,149.646,0.588235,49140228
151.537,134.716,1.76471,49140210
152.125,150.872,0.588235,49140229
152.714,152.104,0.588235,49140230
153.302,134.868,1.17647,49140211
153.89,138.427,1.17647,49140215
154.478,153.383,0.588235,49140231
155.067,153.466,0.588235,49140232
156.243,154.784,0.588235,49140234
156.831,155.928,0.588235,49140235
158.008,139.372,1.76471,49140217
158.596,156.937,0.588235,49140236
159.184,158.286,0.588235,49140237
160.361,139.896,1.76471,49140218
161.537,159.369,0.588235,49140239
162.125,160.592,0.588235,49140240
163.89,145.694,1.76471,49140225
165.067,148.143,1.76471,49140227
165.655,154.515,1.17647,49140233
166.25,165.662,0.588235,49140242
166.839,165.791,0.588235,49140243
168.008,159.36,1.76471,49140238
169.184,161.759,1.76471,49140241
169.773,168.072,0.588235,49140244
171.537,168.304,1.76471,49140245
172.714,171.047,1.17647,49140246
175.367,173.602,1.76471,49140247
175.955,174.695,0.588235,49140248
177.131,176.213,0.588235,49140250
177.72,176.266,0.588235,49140251
178.308,176.342,0.588235,49140252
178.896,177.162,0.588235,49140253
179.484,178.027,0.588235,49140254
180.072,178.429,0.588235,49140255
181.249,175.74,1.76471,49140249
183.602,180.278,1.76471,49140256
184.19,182.511,0.588235,49140258
185.367,183.763,0.588235,49140260
186.543,184.771,0.588235,49140262
187.72,185.516,0.588235,49140264
188.308,186.533,0.588235,49140265
189.484,187.707,0.588235,49140267
190.072,189.105,0.588235,49140268
190.661,189.445,0.588235,49140269
191.249,190.45,0.588235,49140270
191.837,190.969,0.588235,49140271
192.425,191.781,0.588235,49140272
193.014,192.419,0.588235,49140273
193.602,192.649,0.588235,49140274
194.19,193.437,0.588235,49140275
194.778,193.711,0.588235,49140276
195.955,181.553,1.76471,49140257
196.543,195.299,0.588235,49140277
198.308,197.119,0.588235,49140280
198.896,198.276,0.588235,49140281
199.484,198.652,0.588235,49140282
200.072,199.038,0.588235,49140283
200.661,199.695,0.588235,49140284
201.249,183.571,1.17647,49140259
202.425,184.324,1.76471,49140261
203.014,185.274,1.17647,49140263
204.19,187.65,1.76471,49140266
205.367,204.487,0.588235,49140286
206.543,196.037,1.76471,49140278
207.72,206.121,0.588235,49140288
209.484,196.882,1.76471,49140279
210.072,208.693,0.588235,49140290
210.661,208.799,0.588235,49140291
211.249,209.362,0.588235,49140292
211.837,210.709,0.588235,49140293
213.014,211.862,0.588235,49140295
213.602,212.163,0.588235,49140296
214.19,212.342,0.588235,49140297
214.778,212.492,0.588235,49140298
215.367,213.009,0.588235,49140299
215.955,215.16,0.588235,49140300
217.131,203.289,1.76471,49140285
217.72,216.174,0.588235,49140301
218.308,216.612,0.588235,49140302
218.896,216.95,0.588235,49140303
220.072,217.532,0.588235,49140305
221.249,219.491,0.588235,49140307
221.837,220.023,0.588235,49140308
222.425,221.091,0.588235,49140309
223.014,221.323,0.588235,49140310
225.955,225,0.588235,49140315
226.543,205.622,1.17647,49140287
227.72,207.447,1.76471,49140289
228.896,227.511,0.588235,49140317
230.072,211.444,1.76471,49140294
231.249,217.004,1.76471,49140304
232.425,218.114,1.76471,49140306
233.602,221.693,1.76471,49140311
234.778,222.111,1.76471,49140312
235.955,222.187,1.76471,49140313
237.72,236.478,0.588235,49140320
238.896,223.662,1.76471,49140314
239.484,237.877,0.588235,49140321
240.072,227.214,1.17647,49140316
241.249,235.19,1.76471,49140318
241.837,240.822,0.588235,49140322
242.425,241.36,0.588235,49140323
243.014,242.379,0.588235,49140324
243.602,242.648,0.588235,49140325
244.19,235.544,1.17647,49140319
246.109,244.933,1.17647,49140326
246.697,245.737,0.588235,49140327
247.285,245.763,0.588235,49140328
250.836,249.072,1.76471,49140329
253.189,250.003,1.76471,49140330
253.778,250.951,1.17647,49140331
254.366,253.645,0.588235,49140332
254.954,253.655,0.588235,49140333
256.719,254.946,1.76471,49140334
257.307,255.644,0.588235,49140335
258.484,256.192,0.588235,49140337
259.072,256.887,0.588235,49140338
259.66,258.514,0.588235,49140339
260.836,259.991,0.588235,49140341
262.013,256.145,1.76471,49140336
262.601,258.655,1.17647,49140340
265.423,264.835,0.588235,49140342
267.316,266.728,0.588235,49140343
268.492,267.187,1.17647,49140344
269.178,268.59,0.588235,49140345
269.767,268.773,0.588235,49140346
270.943,270.305,0.588235,49140348
271.531,270.592,0.588235,49140349
