FinishTime,ArrivalTime,ServiceTime,ID
8.722271854439834e-01,2.839918913263364e-01,5.882352941176471e-01,3827101
1.460462479561631e+00,3.668461069575608e-01,5.882352941176471e-01,3827102
2.048697773679278e+00,1.242475683248712e+00,5.882352941176471e-01,3827103
3.371214261161687e+00,2.350339107144572e+00,5.882352941176471e-01,3827105
3.959449555279334e+00,3.108335548617956e+00,5.882352941176471e-01,3827106
5.724155437632275e+00,2.194743672926393e+00,1.176470588235294e+00,3827104
6.900626025867569e+00,4.603274464389267e+00,1.176470588235294e+00,3827108
8.077096614102863e+00,4.129816889241086e+00,1.764705882352941e+00,3827107
9.253567202338157e+00,6.930967053785837e+00,1.764705882352941e+00,3827109
1.052733707387299e+01,9.939101779755343e+00,5.882352941176471e-01,3827110
1.111557236799064e+01,1.047566589080959e+01,5.882352941176471e-01,3827111
1.170380766210828e+01,1.077113157619854e+01,5.882352941176471e-01,3827112
1.550172472848299e+01,1.491348943436534e+01,5.882352941176471e-01,3827113
1.608996002260064e+01,1.549174856120421e+01,5.882352941176471e-01,3827114
1.680387150037131e+01,1.621563620625366e+01,5.882352941176471e-01,3827115
1.739210679448896e+01,1.659746187677361e+01,5.882352941176471e-01,3827116
1.850117233935100e+01,1.791293704523335e+01,5.882352941176471e-01,3827117
1.908940763346864e+01,1.802270778304670e+01,5.882352941176471e-01,3827118
2.179768617945536e+01,1.892918255692176e+01,1.176470588235294e+00,3827119
2.238592147357301e+01,1.980008237250090e+01,1.764705882352941e+00,3827121
2.391759528835366e+01,2.332935999423601e+01,5.882352941176471e-01,3827122
2.509406587658895e+01,2.389313669102809e+01,5.882352941176471e-01,3827124
2.627053646482425e+01,2.368200338203766e+01,1.764705882352941e+00,3827123
2.750366792443296e+01,2.691543263031531e+01,5.882352941176471e-01,3827125
2.809190321855061e+01,2.726733913489037e+01,5.882352941176471e-01,3827126
2.868013851266825e+01,2.754201117444971e+01,5.882352941176471e-01,3827127
3.033254868815950e+01,2.974431339404185e+01,5.882352941176471e-01,3827128
3.209725457051244e+01,3.018901753750085e+01,1.764705882352941e+00,3827129
3.369823899106359e+01,3.311000369694594e+01,5.882352941176471e-01,3827130
3.530670983137745e+01,3.471847453725980e+01,5.882352941176471e-01,3827131
3.843967998827880e+01,3.549850351769057e+01,1.764705882352941e+00,3827132
4.079262116474939e+01,3.822719559802381e+01,1.176470588235294e+00,3827135
4.138085645886704e+01,3.819881239648531e+01,1.764705882352941e+00,3827134
4.400621831501410e+01,4.165327713854351e+01,1.764705882352941e+00,3827136
4.461509237294667e+01,4.402685707882902e+01,5.882352941176471e-01,3827138
4.577092419736704e+01,4.264777993070209e+01,1.764705882352941e+00,3827137
