FinishTime,ArrivalTime,ServiceTime,ID
3.71446,1.49223,0.740741,4879549
5.19528,2.97306,0.740741,4879550
7.16023,4.93801,0.740741,4879551
8.14538,5.92316,0.740741,4879552
13.2845,11.0623,0.740741,4879553
14.1448,11.9225,0.740741,4879554
14.4996,12.2774,0.740741,4879555
15.5068,12.338,0.740741,4879556
16.367,12.5893,0.740741,4879557
16.7219,13.2987,0.740741,4879558
17.729,14.1513,0.740741,4879559
18.5892,15.3509,0.740741,4879560
18.9441,16.662,0.740741,4879561
21.1517,18.9295,0.740741,4879562
21.2734,19.0512,0.740741,4879563
21.7791,19.5569,0.740741,4879564
26.0544,23.8321,0.740741,4879565
26.2442,24.022,0.740741,4879566
27.0529,24.8306,0.740741,4879567
29.1027,26.8805,0.740741,4879568
29.2871,27.0648,0.740741,4879569
29.488,27.2658,0.740741,4879570
31.3249,27.9426,0.740741,4879571
31.5093,28.5624,0.740741,4879572
31.7103,28.6379,0.740741,4879573
33.5472,29.3882,0.740741,4879574
33.7315,29.8506,0.740741,4879575
34.3757,32.1535,0.740741,4879576
37.4469,35.2247,0.740741,4879577
43.8234,41.6012,0.740741,4879579
44.6421,42.4199,0.740741,4879580
46.5916,39.9249,2.22222,4879578
48.2678,42.6718,1.48148,4879581
48.8138,43.1597,0.740741,4879583
49.0865,42.811,1.48148,4879582
51.0361,44.8348,0.740741,4879585
51.3087,47.3108,0.740741,4879586
53.531,47.6267,0.740741,4879588
54.9345,44.3387,2.22222,4879584
55.7532,48.5111,0.740741,4879589
57.1567,48.8923,0.740741,4879590
57.7027,47.4961,2.22222,4879587
57.9754,49.5269,0.740741,4879591
59.3789,51.4238,0.740741,4879592
59.9249,51.9496,0.740741,4879593
62.1472,55.669,0.740741,4879596
64.3694,56.0926,0.740741,4879597
64.6421,52.0862,2.22222,4879594
66.0456,53.795,2.22222,4879595
66.5916,58.3882,0.740741,4879598
66.8643,59.0873,0.740741,4879599
68.8138,61.8043,0.740741,4879601
69.0865,64.7476,0.740741,4879602
71.0361,65.2964,0.740741,4879603
71.3087,65.3471,0.740741,4879604
72.7123,61.4642,2.22222,4879600
73.2583,65.4858,0.740741,4879605
73.531,67.5641,0.740741,4879606
75.4805,69.673,0.740741,4879608
75.7532,70.9732,0.740741,4879609
77.7027,71.8603,0.740741,4879610
79.3789,69.4138,2.22222,4879607
79.9249,73.6324,0.740741,4879612
81.6012,73.6507,0.740741,4879613
82.4199,72.1242,2.22222,4879611
83.8234,75.3929,0.740741,4879615
84.6421,78.1106,0.740741,4879616
86.0456,80.4027,0.740741,4879617
86.5916,74.1708,2.22222,4879614
86.8643,82.2783,0.740741,4879618
88.2678,82.565,0.740741,4879619
88.8138,83.553,0.740741,4879620
90.2607,88.0384,0.740741,4879621
90.6233,88.4011,0.740741,4879622
91.9911,89.7688,0.740741,4879623
93.8458,91.6236,0.740741,4879624
94.1962,91.974,0.740741,4879625
96.0681,93.454,0.740741,4879627
96.5121,92.0677,1.48148,4879626
96.6902,94.468,0.740741,4879628
101.504,99.2819,0.740741,4879630
102.735,95.175,2.22222,4879629
104.447,102.225,0.740741,4879631
107.663,105.441,0.740741,4879632
108.292,106.07,0.740741,4879633
111.613,109.391,0.740741,4879634
111.717,109.494,0.740741,4879635
114.09,111.868,0.740741,4879637
114.766,112.544,0.740741,4879638
116.188,109.522,2.22222,4879636
116.312,113.419,0.740741,4879639
116.988,114.65,0.740741,4879640
118.534,116.267,0.740741,4879642
122.855,115.078,2.22222,4879641
124.645,122.423,0.740741,4879643
129.139,122.473,2.22222,4879644
129.291,127.069,0.740741,4879645
129.807,127.585,0.740741,4879646
132.074,129.851,0.740741,4879647
141.534,134.868,2.22222,4879648
143.905,141.683,0.740741,4879649
143.908,141.686,0.740741,4879650
144.63,142.408,0.740741,4879651
146.131,143.821,0.740741,4879653
146.852,144.598,0.740741,4879654
148.353,145.352,0.740741,4879655
149.075,146.574,0.740741,4879656
150.572,143.526,2.22222,4879652
150.575,146.601,0.740741,4879657
151.297,146.654,0.740741,4879658
152.794,147.512,0.740741,4879659
152.797,147.845,0.740741,4879660
153.519,148.817,0.740741,4879661
155.016,148.864,0.740741,4879662
155.02,148.995,0.740741,4879663
155.741,149.632,0.740741,4879664
157.238,149.899,0.740741,4879665
157.963,153.657,0.740741,4879667
159.461,156.266,0.740741,4879668
159.464,151.318,1.48148,4879666
160.186,156.279,0.740741,4879669
161.683,157.717,0.740741,4879670
162.408,158.416,0.740741,4879672
163.905,158.885,0.740741,4879673
164.63,160.454,0.740741,4879674
166.127,161.67,0.740741,4879675
166.131,157.778,2.22222,4879671
166.852,162.692,0.740741,4879676
168.349,164.156,0.740741,4879677
169.075,164.538,0.740741,4879679
170.572,164.695,0.740741,4879680
172.73,170.507,0.740741,4879681
172.797,164.462,2.22222,4879678
178.946,176.723,0.740741,4879682
179.255,177.033,0.740741,4879683
179.433,177.211,0.740741,4879684
183.287,181.065,0.740741,4879685
184.059,181.837,0.740741,4879686
184.525,182.303,0.740741,4879687
185.63,183.408,0.740741,4879688
186.281,183.714,0.740741,4879689
186.748,183.791,0.740741,4879690
189.974,187.751,0.740741,4879693
192.196,189.218,0.740741,4879694
192.297,184.094,2.22222,4879691
192.948,185.326,2.22222,4879692
194.418,189.415,0.740741,4879695
194.519,191.382,0.740741,4879696
195.17,192.408,0.740741,4879697
196.64,193.314,0.740741,4879698
196.96,194.737,0.740741,4879699
198.157,195.934,0.740741,4879700
202.284,200.062,0.740741,4879701
210.297,208.075,0.740741,4879702
212.412,210.189,0.740741,4879704
214.605,210.16,1.48148,4879703
215.027,212.805,0.740741,4879706
217.914,215.691,0.740741,4879707
218.207,215.984,0.740741,4879708
218.611,211.945,2.22222,4879705
220.136,216.473,0.740741,4879709
220.429,217.257,0.740741,4879710
224.027,221.805,0.740741,4879711
224.718,222.496,0.740741,4879712
228.787,226.564,0.740741,4879715
231.009,227.526,0.740741,4879716
231.698,225.032,2.22222,4879713
232.708,226.041,2.22222,4879714
234.93,231.231,0.740741,4879719
237.675,228.053,2.22222,4879717
238.365,229.873,2.22222,4879718
239.375,231.422,1.48148,4879720
239.898,232.662,0.740741,4879721
240.587,233.715,0.740741,4879722
241.597,234.118,0.740741,4879723
242.12,235.122,0.740741,4879724
242.81,235.35,0.740741,4879725
244.342,237.108,0.740741,4879727
245.032,238.332,0.740741,4879728
246.564,238.96,0.740741,4879729
248.264,236.939,2.22222,4879726
248.787,240.295,0.740741,4879731
250.486,240.588,0.740741,4879732
251.009,242.123,0.740741,4879733
251.698,239.65,2.22222,4879730
252.708,242.463,0.740741,4879734
253.921,243.621,0.740741,4879736
254.93,245.009,0.740741,4879737
257.152,245.317,0.740741,4879739
257.675,242.783,2.22222,4879735
259.375,247.306,0.740741,4879740
259.898,250.704,0.740741,4879741
260.587,245.163,2.22222,4879738
261.597,251.277,0.740741,4879742
262.12,256.228,0.740741,4879743
262.81,258.257,0.740741,4879744
264.342,258.488,0.740741,4879746
265.032,259.041,0.740741,4879747
267.254,260.152,0.740741,4879749
268.264,258.396,2.22222,4879745
270.486,263.02,0.740741,4879751
271.009,259.305,2.22222,4879748
271.698,261.6,1.48148,4879750
272.708,265.311,0.740741,4879752
273.231,267.475,0.740741,4879753
273.921,267.742,0.740741,4879754
274.93,267.915,0.740741,4879755
276.143,270.129,0.740741,4879757
277.152,270.674,0.740741,4879758
278.365,272.681,0.740741,4879759
279.375,273.124,0.740741,4879760
279.898,267.918,2.22222,4879756
280.587,275.151,0.740741,4879761
281.597,277.684,0.740741,4879762
282.12,277.775,0.740741,4879763
282.81,277.827,0.740741,4879764
285.387,283.165,0.740741,4879766
286.041,279.061,1.48148,4879765
287.644,285.421,0.740741,4879767
289.228,287.006,0.740741,4879769
289.866,287.069,0.740741,4879770
292.797,286.13,2.22222,4879768
295.019,292.206,0.740741,4879773
295.895,287.157,2.22222,4879771
297.241,292.264,0.740741,4879774
298.117,292.692,0.740741,4879775
298.161,291.494,2.22222,4879772
299.464,294.296,0.740741,4879776
300.383,295.661,0.740741,4879778
301.686,299.284,0.740741,4879779
302.562,295.302,1.48148,4879777
305.39,303.168,0.740741,4879781
307.049,300.351,2.22222,4879780
307.612,303.525,0.740741,4879783
309.835,304.884,0.740741,4879785
310.105,303.438,2.22222,4879782
312.057,305.095,0.740741,4879786
312.327,306.001,0.740741,4879787
313.716,304.519,2.22222,4879784
314.279,308.016,0.740741,4879788
316.501,312.836,0.740741,4879791
318.161,312.644,1.48148,4879790
318.724,313.222,0.740741,4879792
318.994,310.919,2.22222,4879789
320.383,314.648,0.740741,4879793
320.946,314.661,0.740741,4879794
323.168,317.512,0.740741,4879797
325.39,319.618,0.740741,4879798
325.661,314.904,2.22222,4879795
327.049,317.367,2.22222,4879796
327.883,320.114,0.740741,4879800
329.272,320.622,0.740741,4879801
331.494,321.217,0.740741,4879803
332.057,320.093,2.22222,4879799
333.716,322.123,0.740741,4879804
334.279,322.912,0.740741,4879805
334.55,320.997,2.22222,4879802
335.938,323.009,0.740741,4879806
336.501,324.627,0.740741,4879807
336.772,326.341,0.740741,4879808
338.161,327.285,0.740741,4879809
338.994,329.982,0.740741,4879811
340.383,330.575,0.740741,4879812
342.605,334.738,0.740741,4879814
343.168,327.555,2.22222,4879810
343.438,330.918,1.48148,4879813
344.827,337.288,0.740741,4879815
345.39,337.786,0.740741,4879816
345.661,338.976,0.740741,4879817
347.049,340.907,0.740741,4879818
347.612,341.017,0.740741,4879819
348.097,345.875,0.740741,4879820
349.272,346.155,0.740741,4879821
350.365,348.142,0.740741,4879822
353.228,351.006,0.740741,4879824
355.159,352.937,0.740741,4879825
357.214,350.548,2.22222,4879823
357.381,355.068,0.740741,4879827
359.437,356.765,0.740741,4879828
361.371,354.704,2.22222,4879826
361.659,357.419,0.740741,4879830
364.048,357.102,2.22222,4879829
366.27,363.192,0.740741,4879833
367.235,362.791,1.48148,4879831
369.458,365.413,0.740741,4879835
369.604,362.937,2.22222,4879832
371.68,365.477,0.740741,4879836
371.826,368.815,0.740741,4879837
372.937,365.038,2.22222,4879834
373.902,371.483,0.740741,4879838
378.339,376.116,0.740741,4879840
382.017,375.35,2.22222,4879839
382.599,378.155,1.48148,4879841
386.958,384.736,0.740741,4879842
387.839,385.617,0.740741,4879843
387.865,385.643,0.740741,4879844
389.408,387.186,0.740741,4879845
391.755,389.533,0.740741,4879846
392.115,389.892,0.740741,4879847
392.204,389.982,0.740741,4879848
393.977,390.895,0.740741,4879849
395.255,393.032,0.740741,4879851
398.781,391.108,2.22222,4879850
400.034,397.811,0.740741,4879853
401.179,394.512,2.22222,4879852
405.104,400.66,1.48148,4879854
405.804,403.582,0.740741,4879855
407.326,404.842,0.740741,4879857
408.026,405.305,0.740741,4879858
409.549,406.454,0.740741,4879859
410.248,407.639,0.740741,4879860
410.853,404.186,2.22222,4879856
411.771,408.58,0.740741,4879861
412.47,409.365,0.740741,4879862
414.441,412.219,0.740741,4879864
414.693,412.227,0.740741,4879865
416.915,413.113,0.740741,4879867
417.519,410.186,2.22222,4879863
419.137,414.279,0.740741,4879868
419.742,417.053,0.740741,4879869
421.108,412.78,2.22222,4879866
421.359,417.369,0.740741,4879870
421.964,418.554,0.740741,4879871
423.33,419.151,0.740741,4879872
424.388,422.165,0.740741,4879873
425.669,423.447,0.740741,4879874
425.728,423.506,0.740741,4879875
430.335,428.113,0.740741,4879876
431.217,428.994,0.740741,4879877
431.698,429.475,0.740741,4879878
433.92,430.081,0.740741,4879881
434.78,429.794,1.48148,4879879
436.142,430.212,0.740741,4879882
437.883,429.983,2.22222,4879880
438.364,431.28,0.740741,4879884
440.105,432.494,0.740741,4879885
440.587,435.007,0.740741,4879886
441.446,430.717,2.22222,4879883
442.328,435.029,0.740741,4879887
442.809,436.488,0.740741,4879888
443.669,439.601,0.740741,4879889
444.55,440.09,0.740741,4879890
445.031,440.676,0.740741,4879891
447.275,445.053,0.740741,4879892
447.869,445.647,0.740741,4879893
449.883,447.661,0.740741,4879894
452.058,449.836,0.740741,4879895
453.677,451.454,0.740741,4879896
454.552,452.33,0.740741,4879898
456.733,454.511,0.740741,4879899
456.983,454.76,0.740741,4879900
458.699,452.032,2.22222,4879897
458.956,454.96,0.740741,4879901
459.205,455.338,0.740741,4879902
460.921,456.001,0.740741,4879903
461.178,456.269,0.740741,4879904
461.427,457.428,0.740741,4879905
465.575,463.353,0.740741,4879906
