FinishTime,ArrivalTime,ServiceTime,ID
9.5319,7.30968,0.740741,99033
10.9671,8.74489,0.740741,99034
21.2736,19.0514,0.740741,99035
22.6685,20.4463,0.740741,99036
39.4542,32.7875,2.22222,99037
39.5842,37.362,0.740741,99038
43.8588,41.6366,0.740741,99039
44.8475,42.6252,0.740741,99040
48.163,45.9407,0.740741,99041
52.4599,50.2376,0.740741,99042
56.176,53.9538,0.740741,99043
58.9751,56.7529,0.740741,99044
59.8679,57.6456,0.740741,99045
63.3648,61.1426,0.740741,99046
64.8208,62.5985,0.740741,99047
73.108,70.8858,0.740741,99048
76.4247,74.2025,0.740741,99049
80.7618,78.5396,0.740741,99050
86.1021,83.8799,0.740741,99051
88.6999,86.4777,0.740741,99052
91.6358,89.4135,0.740741,99053
94.0462,91.8239,0.740741,99054
100.263,98.0408,0.740741,99055
108.156,105.934,0.740741,99056
114.055,111.833,0.740741,99057
114.131,111.909,0.740741,99058
115.177,112.955,0.740741,99059
123.522,121.3,0.740741,99060
136.101,133.878,0.740741,99061
147.508,145.286,0.740741,99062
163.575,161.353,0.740741,99063
174.115,171.893,0.740741,99065
178.141,171.475,2.22222,99064
183.334,178.889,1.48148,99066
191.593,189.371,0.740741,99067
193.346,191.124,0.740741,99068
195.211,192.989,0.740741,99069
195.738,193.516,0.740741,99070
199.118,196.896,0.740741,99073
199.688,195.244,1.48148,99072
200.994,194.327,2.22222,99071
216.055,213.832,0.740741,99074
225.139,222.917,0.740741,99076
226.224,219.557,2.22222,99075
229.141,226.919,0.740741,99077
240.461,236.017,1.48148,99079
241.844,235.177,2.22222,99078
249.274,247.051,0.740741,99080
255.569,248.903,2.22222,99081
259.041,254.596,1.48148,99082
262.864,260.641,0.740741,99083
263.11,260.888,0.740741,99084
269.179,262.512,2.22222,99085
270.737,268.515,0.740741,99087
272.137,265.47,2.22222,99086
273.439,271.216,0.740741,99088
277.963,271.296,2.22222,99089
278.08,275.858,0.740741,99091
280.185,277.743,0.740741,99092
281.079,278.856,0.740741,99093
281.59,274.923,2.22222,99090
284.052,281.83,0.740741,99094
293.867,291.645,0.740741,99095
298.076,295.854,0.740741,99096
301.58,299.358,0.740741,99097
304.833,302.611,0.740741,99098
310.5,308.278,0.740741,99099
322.476,318.032,1.48148,99100
326.366,324.144,0.740741,99101
331.862,329.639,0.740741,99102
341.521,339.299,0.740741,99103
346.986,344.764,0.740741,99104
347.775,345.553,0.740741,99105
356.898,354.676,0.740741,99106
362.137,359.914,0.740741,99107
364.003,361.781,0.740741,99108
364.718,362.495,0.740741,99109
365.978,363.756,0.740741,99110
368.352,366.13,0.740741,99111
369.027,366.805,0.740741,99112
369.939,367.717,0.740741,99113
373.595,371.373,0.740741,99115
374.424,372.202,0.740741,99116
375.818,373.019,0.740741,99117
377.881,371.215,2.22222,99114
378.731,376.509,0.740741,99118
393.853,391.631,0.740741,99119
394.832,392.61,0.740741,99120
403.092,400.87,0.740741,99121
420.271,418.049,0.740741,99122
420.289,418.067,0.740741,99123
421.261,419.039,0.740741,99124
424.435,422.213,0.740741,99125
444.299,442.077,0.740741,99126
450.215,447.993,0.740741,99128
453.653,446.986,2.22222,99127
468.198,465.976,0.740741,99129
469.379,467.157,0.740741,99130
472.235,470.013,0.740741,99131
476.182,473.96,0.740741,99132
482.119,479.897,0.740741,99133
491.593,489.371,0.740741,99135
493.682,487.015,2.22222,99134
497.401,495.179,0.740741,99136
505.909,503.687,0.740741,99137
524.821,522.599,0.740741,99139
528.134,521.468,2.22222,99138
532.07,529.848,0.740741,99141
535.089,528.422,2.22222,99140
536.967,534.745,0.740741,99142
537.524,535.302,0.740741,99143
552.746,546.08,2.22222,99144
556.886,554.664,0.740741,99146
557.221,550.554,2.22222,99145
557.66,555.438,0.740741,99147
561.368,559.146,0.740741,99148
561.39,559.168,0.740741,99149
563.513,561.291,0.740741,99150
563.988,561.766,0.740741,99151
569.358,567.136,0.740741,99153
570.083,563.416,2.22222,99152
571.961,569.739,0.740741,99154
578.777,576.555,0.740741,99155
583.082,580.859,0.740741,99156
584.375,582.153,0.740741,99158
585.404,580.96,1.48148,99157
590.929,584.262,2.22222,99159
602.338,600.116,0.740741,99160
618.923,616.701,0.740741,99161
628.873,626.65,0.740741,99162
631.258,629.036,0.740741,99163
633.087,630.865,0.740741,99164
633.184,630.962,0.740741,99165
635.484,633.262,0.740741,99166
635.703,633.481,0.740741,99167
637.495,635.272,0.740741,99168
643.114,640.892,0.740741,99169
644.426,642.203,0.740741,99171
647.685,641.018,2.22222,99170
649.568,647.345,0.740741,99173
651.069,644.402,2.22222,99172
651.716,649.494,0.740741,99174
664.94,662.717,0.740741,99175
679.559,672.892,2.22222,99176
682.641,675.974,2.22222,99177
682.799,680.576,0.740741,99178
687.999,685.777,0.740741,99179
691.863,689.641,0.740741,99180
693.756,691.534,0.740741,99181
693.844,691.622,0.740741,99182
701.439,699.217,0.740741,99183
703.255,701.033,0.740741,99184
710.601,703.934,2.22222,99185
711.247,709.025,0.740741,99186
714.399,712.177,0.740741,99187
716.768,714.546,0.740741,99188
721.688,719.465,0.740741,99189
727.004,724.782,0.740741,99190
727.718,725.495,0.740741,99191
745.408,743.185,0.740741,99192
750.422,748.2,0.740741,99193
753.489,751.267,0.740741,99196
755.145,748.478,2.22222,99194
756.594,749.928,2.22222,99195
758.878,756.656,0.740741,99197
760.385,758.162,0.740741,99198
761.15,758.927,0.740741,99199
767.006,760.34,2.22222,99200
768.809,762.142,2.22222,99201
770.513,768.29,0.740741,99202
771.15,768.928,0.740741,99203
779.534,777.312,0.740741,99204
782.554,780.331,0.740741,99205
783.781,781.559,0.740741,99206
785.648,783.426,0.740741,99207
788.265,786.043,0.740741,99208
791.798,789.575,0.740741,99209
793.762,791.539,0.740741,99211
795.414,790.969,1.48148,99210
803.981,797.315,2.22222,99212
804.62,802.397,0.740741,99213
813.04,810.818,0.740741,99214
813.584,811.362,0.740741,99215
827.672,825.449,0.740741,99216
830.056,827.834,0.740741,99217
838.567,836.345,0.740741,99218
840.4,838.178,0.740741,99219
844.082,841.86,0.740741,99221
845.393,840.949,1.48148,99220
854.661,852.439,0.740741,99223
857.27,850.603,2.22222,99222
859.782,857.56,0.740741,99224
866.855,864.633,0.740741,99225
883.779,881.557,0.740741,99226
890.751,888.529,0.740741,99227
894.888,892.666,0.740741,99228
895.07,892.848,0.740741,99229
896.98,894.758,0.740741,99230
907.046,904.824,0.740741,99231
918.342,916.119,0.740741,99232
920.674,918.452,0.740741,99233
927,920.333,2.22222,99234
946.861,944.639,0.740741,99235
952.866,950.644,0.740741,99236
953.011,950.789,0.740741,99237
968.394,966.172,0.740741,99238
970.453,968.231,0.740741,99239
973.483,971.261,0.740741,99240
975.463,973.241,0.740741,99241
984.713,982.491,0.740741,99243
986.119,979.452,2.22222,99242
992.425,990.203,0.740741,99244
996.371,994.148,0.740741,99245
998.71,996.487,0.740741,99246
1010.35,1008.13,0.740741,99247
1010.42,1008.19,0.740741,99248
1015.33,1008.66,2.22222,99249
1022.05,1019.82,0.740741,99250
1023.53,1021.31,0.740741,99251
1044.47,1042.25,0.740741,99252
1047.19,1044.97,0.740741,99253
1050.26,1048.04,0.740741,99254
1055.48,1053.26,0.740741,99255
1061.58,1059.36,0.740741,99257
1065.41,1058.75,2.22222,99256
1068.18,1065.96,0.740741,99258
1071.67,1069.45,0.740741,99260
1072.67,1068.22,1.48148,99259
1090.27,1083.6,2.22222,99261
1090.78,1086.33,1.48148,99262
1094.12,1091.9,0.740741,99263
1094.62,1092.4,0.740741,99264
1096.91,1094.69,0.740741,99265
1102.49,1095.82,2.22222,99266
1111.06,1108.83,0.740741,99267
1119.94,1117.72,0.740741,99269
1122.97,1120.75,0.740741,99270
1123.25,1116.59,2.22222,99268
1130.6,1128.37,0.740741,99271
1134.55,1132.33,0.740741,99272
1136.46,1134.24,0.740741,99273
1139.09,1136.87,0.740741,99274
1139.58,1137.35,0.740741,99275
1145.35,1143.13,0.740741,99276
1170.78,1168.56,0.740741,99277
1178.73,1176.51,0.740741,99278
1180.04,1177.82,0.740741,99279
1182.83,1180.61,0.740741,99280
1198.49,1196.27,0.740741,99281
1199.04,1196.82,0.740741,99282
1203.49,1201.27,0.740741,99284
1204.59,1202.37,0.740741,99285
1205.98,1199.31,2.22222,99283
1211.98,1209.76,0.740741,99286
1214.41,1212.19,0.740741,99287
1215.03,1212.81,0.740741,99288
1216.21,1213.99,0.740741,99289
1217.84,1215.61,0.740741,99290
1230.94,1228.72,0.740741,99291
1232.17,1229.95,0.740741,99292
1234.73,1232.51,0.740741,99293
1235.23,1233.01,0.740741,99294
1246.44,1244.22,0.740741,99295
1246.87,1244.65,0.740741,99296
1254.81,1252.59,0.740741,99297
1259.35,1257.13,0.740741,99298
1266.47,1264.25,0.740741,99300
1267.7,1265.48,0.740741,99301
1269.8,1263.14,2.22222,99299
1274.39,1272.16,0.740741,99302
1290.79,1288.57,0.740741,99303
1296.49,1294.27,0.740741,99304
1299.34,1297.12,0.740741,99305
1301.32,1299.1,0.740741,99306
1314.74,1312.52,0.740741,99308
1317.3,1310.63,2.22222,99307
1319.33,1317.11,0.740741,99309
1320.77,1318.55,0.740741,99310
1325.87,1323.65,0.740741,99312
1326.14,1319.47,2.22222,99311
1327.86,1325.64,0.740741,99313
1335.01,1332.79,0.740741,99314
1336.29,1334.07,0.740741,99315
1339.03,1336.81,0.740741,99316
1348.42,1346.19,0.740741,99317
1352.36,1350.14,0.740741,99318
1356.65,1354.43,0.740741,99319
1362.96,1360.74,0.740741,99320
1367.24,1365.02,0.740741,99321
1367.58,1365.36,0.740741,99322
1374.22,1372,0.740741,99323
