FinishTime,ArrivalTime,ServiceTime,ID
2.23795,0.0157281,0.740741,3036247
5.51163,3.2894,0.740741,3036248
5.81247,3.59025,0.740741,3036249
11.9207,9.69852,0.740741,3036251
12.0907,5.42406,2.22222,3036250
12.8748,10.6526,0.740741,3036252
14.143,11.136,0.740741,3036253
14.313,11.3956,0.740741,3036254
21.2228,19.0006,0.740741,3036257
22.7023,16.0357,2.22222,3036255
23.2413,16.5746,2.22222,3036256
23.445,19.9236,0.740741,3036258
25.3522,23.13,0.740741,3036259
33.0278,30.8056,0.740741,3036260
35.4848,33.2626,0.740741,3036261
36.5841,34.3619,0.740741,3036263
37.707,35.1943,0.740741,3036264
40.1338,33.4671,2.22222,3036262
41.1769,38.9547,0.740741,3036266
42.356,39.0649,0.740741,3036267
43.3992,39.9502,0.740741,3036268
44.5783,41.8636,0.740741,3036269
45.0773,38.4107,2.22222,3036265
45.6214,41.9599,0.740741,3036270
46.8005,43.7538,0.740741,3036271
47.3494,45.1271,0.740741,3036272
50.2393,48.0171,0.740741,3036273
51.1341,48.9119,0.740741,3036275
53.0991,48.6547,1.48148,3036274
55.0074,52.7852,0.740741,3036277
56.906,48.9182,2.22222,3036276
58.5534,56.3311,0.740741,3036278
60.8932,58.671,0.740741,3036279
67.2754,65.0532,0.740741,3036280
70.0634,67.8412,0.740741,3036283
72.111,65.4443,2.22222,3036281
72.2856,68.0623,0.740741,3036284
72.8822,66.2155,2.22222,3036282
74.4456,72.2234,0.740741,3036285
84.9323,78.2656,2.22222,3036286
86.2016,79.5349,2.22222,3036287
87.323,85.1007,0.740741,3036288
88.7935,86.5713,0.740741,3036290
91.3951,89.1729,0.740741,3036292
92.6301,85.9634,2.22222,3036289
94.8523,92.0992,0.740741,3036294
95.1612,88.4946,2.22222,3036291
97.3835,95.1314,0.740741,3036296
98.0618,91.1259,2.22222,3036293
99.6057,95.221,0.740741,3036297
101.519,94.3943,2.22222,3036295
101.828,99.426,0.740741,3036299
103.741,100.022,0.740741,3036300
104.05,101.215,0.740741,3036301
104.728,96.5079,2.22222,3036298
105.963,101.572,0.740741,3036302
106.272,103.774,0.740741,3036303
108.871,106.648,0.740741,3036305
110.045,107.823,0.740741,3036306
112.122,105.455,2.22222,3036304
113.788,111.565,0.740741,3036307
115.988,113.765,0.740741,3036308
119.326,117.104,0.740741,3036309
120.109,117.886,0.740741,3036311
121.548,118.028,0.740741,3036312
122.331,118.482,0.740741,3036313
123.77,118.913,0.740741,3036314
123.789,117.123,2.22222,3036310
